system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/gtcrn_finetuned_r2/best.pt,0023,changing_-10,changing,-10.0,False,False,,9.425618171691895,8.981184005737305,0.9441460835768443,2.2054591178894043,nan,"she told Mrs. Cutter. It would be useless to air interrogate the girl, for she knew nothing of what had happened."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0024,changing_-10,changing,-10.0,False,False,,-4.675755977630615,-8.786865234375,0.5798058888891167,1.0475609302520752,nan,That might be all yet in these days.  I was in use for her sensitive romantic.  Which I'm...
ckpt:runs/gtcrn_finetuned_r2/best.pt,0025,changing_-10,changing,-10.0,False,False,,1.3197205066680908,-4.36035680770874,0.5402448434194751,1.0735419988632202,nan,Can we in the United?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0026,changing_-10,changing,-10.0,False,False,,0.8738828897476196,-0.08786198496818542,0.9011222655841533,1.5392186641693115,nan,"boys, the murder of Doris Slar, and the protection afforded to the royalist refugees had been  addition-"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0027,changing_-10,changing,-10.0,False,False,,-6.011902809143066,-9.488554954528809,0.7248944240338591,1.1379534006118774,nan,We have been getting sick of the war.  The Dutch were suffering very difficult.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0028,changing_-10,changing,-10.0,True,False,,5.344509601593018,3.870954751968384,0.7317373081281473,1.1331342458724976,nan,"of the better social order.  With a change of status right here,  they're constantly..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0029,changing_-10,changing,-10.0,False,False,,5.980817794799805,4.7416229248046875,0.8198154714357077,1.4641807079315186,nan,"I was the most of this weapon as her friends.  She was tall, dark, severe.  It was something."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0030,changing_-10,changing,-10.0,False,False,,3.6615517139434814,1.3931429386138916,0.7221870006894227,1.2088409662246704,nan,There are obviously relations between the two neighboring republics.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0031,changing_-10,changing,-10.0,False,False,,2.3925302028656006,-0.7524376511573792,0.6637645502090299,1.1386682987213135,nan,"I was on the top of the road, but I decided that he might take the cutter sword."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0032,changing_-10,changing,-10.0,False,False,,2.5437428951263428,-0.7640829682350159,0.5934732576731377,1.0740599632263184,nan,this together.  Sensation and sustainability issues disappointed  with an applied gym policeman.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0033,changing_-10,changing,-10.0,False,False,,6.8833537101745605,5.9058146476745605,0.7854118627323409,1.5436738729476929,nan,And there were several in her list of which heroin had not even heard.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0034,changing_-10,changing,-10.0,False,False,,3.4443023204803467,1.0386546850204468,0.7321056308163978,1.1896445751190186,nan,or learn from them and become a part of the tradition.  And to be trained to your friends.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0035,changing_-10,changing,-10.0,False,False,,5.525127410888672,4.09722900390625,0.865436092458787,1.3942829370498657,nan,to look rough at fight levels.  Emily endeavored to correct superstitious weakness of an
ckpt:runs/gtcrn_finetuned_r2/best.pt,0036,changing_-10,changing,-10.0,False,False,,5.088192939758301,3.51776123046875,0.7380360622036614,1.2562751770019531,nan,"for this consternation in Holland, the state's general,  100% a special embassy command."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0037,changing_-10,changing,-10.0,False,False,,2.290372848510742,1.0355628728866577,0.8290263757683572,1.4111671447753906,nan,that he himself with sixty ships set out to seek the English fleet which lay in the downs.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0038,changing_-10,changing,-10.0,False,False,,-2.493597984313965,-7.852970123291016,0.5420494875628922,1.1414949893951416,nan,as we're on the return to where?  We're going to bed from the event.  We're going to sleep.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0039,changing_-10,changing,-10.0,False,False,,13.062902450561523,13.359460830688477,0.7856492228385096,1.9539227485656738,nan,Lily so fidgety and she asked such impossible questions.  Isabelle watched the
ckpt:runs/gtcrn_finetuned_r2/best.pt,0000,changing_-5,changing,-5.0,False,False,,8.523930549621582,7.873508453369141,0.8497618015888474,1.4966058731079102,nan,"It was a soft, uneable, negro voice, like those I remembered from previous videos."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0001,changing_-5,changing,-5.0,False,True,,4.011909008026123,1.9227755069732666,0.7784542021185837,1.3008759021759033,nan,"and then they send back the secret correspondence, also the act, if it was still..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0002,changing_-5,changing,-5.0,False,False,,6.616033554077148,5.600120544433594,0.7200224153686806,1.1690994501113892,nan,I'd like to add one more.  The doctor came in with the appointment.  Wouldn't say it's going to be a college.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0003,changing_-5,changing,-5.0,False,False,,11.748852729797363,11.62436294555664,0.8579268627608004,2.3237314224243164,nan,of Asid to Paris.  The ad had doubts and wonderments not allayed at that altar.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0004,changing_-5,changing,-5.0,False,False,,8.694259643554688,8.064364433288574,0.8894917843128233,1.48368239402771,nan,of the windows so inspected.  His mother had told him over and over how his master would.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0005,changing_-5,changing,-5.0,False,True,,4.9213433265686035,3.318234443664551,0.7243623302753199,1.2219297885894775,nan,of commander of military and major forces.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0006,changing_-5,changing,-5.0,False,False,,-1.2812604904174805,-6.697054862976074,0.6132512149862516,1.1329840421676636,nan,"basement rest into the meeting part of the government of the Republic of the United States,  and where you may disperse."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0007,changing_-5,changing,-5.0,False,True,,3.8524904251098633,2.061936378479004,0.851180641946735,1.1917963027954102,nan,been satisfactorily selected and his trip marked out for the next six weeks.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0008,changing_-5,changing,-5.0,False,False,,6.297304630279541,5.274658679962158,0.8796073850088292,1.175635576248169,nan,by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the united province's reasoning.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0009,changing_-5,changing,-5.0,False,False,,4.946785926818848,3.273740291595459,0.8519503260274722,1.5011868476867676,nan,demanded that the Dutch commanders should acknowledge  sovereignty by striking flag and sail and by firing a sail.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0010,changing_-5,changing,-5.0,False,False,,4.511818885803223,2.835913896560669,0.6818905551723938,1.154754400253296,nan,"Right, Monty.  This is a potential career.  It will be proud to take a heroin  and just do it the way you play it."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0011,changing_-5,changing,-5.0,False,False,,7.300549030303955,6.42780876159668,0.8313490345654914,1.465691328048706,nan,"In any case, the council pensioner being convinced that the necessity of peace is often secured by"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0012,changing_-5,changing,-5.0,False,False,,5.695701599121094,4.552375793457031,0.7798488279487138,1.2277469635009766,nan,"Hundreds of actors, directors, politicians, and the general run successful characters out town."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0013,changing_-5,changing,-5.0,False,False,,6.695646286010742,5.968656063079834,0.7906011840418353,1.5275074243545532,nan,The flag had to be struck when English ships were met and the right of search to be permitted.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0014,changing_-5,changing,-5.0,False,False,,6.042470932006836,4.874020576477051,0.8016660940133356,1.2648108005523682,nan,"The Dutch ships were on their side, solidity and weight of men.  For two days the fight was..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0015,changing_-5,changing,-5.0,True,False,,5.881698131561279,4.918361186981201,0.6992959483104777,1.3923815488815308,nan,of the enlisting man's made a continuation of the possibilities inevitable.  Gump that this is
ckpt:runs/gtcrn_finetuned_r2/best.pt,0016,changing_-5,changing,-5.0,False,False,,5.217794418334961,3.6689236164093018,0.7679135311897531,1.1695424318313599,nan,"from my absolutely.  If you had a case of stuff, please put it on my shoulder."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0017,changing_-5,changing,-5.0,False,False,,3.5620663166046143,1.0766730308532715,0.5863704013210925,1.1316204071044922,nan,I've ruined my open school week.  It's just a waste of time.  Based on Lee.  Anything else?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0018,changing_-5,changing,-5.0,False,False,,5.472789287567139,4.188961505889893,0.797392568919011,1.1847784519195557,nan,I say I could give you other instances of my power and of my credit.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0019,changing_-5,changing,-5.0,False,False,,5.734489440917969,4.40037727355957,0.6822142413750125,1.2663034200668335,nan,"I can map very dependent elements, the leaves.  Yes, I would."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0020,changing_-5,changing,-5.0,False,False,,5.850432395935059,4.57374906539917,0.8642680200837672,1.3672178983688354,nan,"I think you must reflect.  To find a successor to Martin Trump, we're so far from being the spirit."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0021,changing_-5,changing,-5.0,False,False,,4.361050605773926,2.5398459434509277,0.7949331525444336,1.351114273071289,nan,"Well, you'd better be going.  It's half after 8 o'clock.  Any drugs?"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0022,changing_-5,changing,-5.0,True,False,,8.211773872375488,7.604008197784424,0.7797244493301473,1.3428471088409424,nan,"Well, you'd better be going. It's half after eight, I'll rough it.  I mean, yeah."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0023,changing_-5,changing,-5.0,False,False,,6.153541564941406,5.553584098815918,0.9671811466604319,1.8029892444610596,nan,cries of regicides and many abusive epithets. Remembering the fate of Dorislar were in fear.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0024,changing_-5,changing,-5.0,False,False,,9.608723640441895,9.105632781982422,0.9011171021278792,1.8507442474365234,nan,"than such a binding alliance or rather coalition, as would practically merge the lesser state  in the greater."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0025,changing_-5,changing,-5.0,False,False,,8.266583442687988,7.661462306976318,0.8592340034792132,1.798811912536621,nan,"and its generals, Blake, Penn, and A.S.Q., had already acquired much valuable  experience."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0026,changing_-5,changing,-5.0,False,False,,3.1634888648986816,0.30119788646698,0.7346490889543598,1.1851061582565308,nan,the old nipping won't be so simple for habits to walk off like the ghost and leave them to help.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0027,changing_-5,changing,-5.0,False,False,,6.38277006149292,5.3693413734436035,0.9103929151137004,1.6277164220809937,nan,"the room instantly, that he was seeming not to notice this strange occurrence without power  to implode."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0028,changing_-5,changing,-5.0,False,False,,2.500166893005371,-0.09724441915750504,0.7123036830988213,1.1290595531463623,nan,We're going to go running down the grass and we're going to go all these drunken son-of-a-bitches.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0029,changing_-5,changing,-5.0,False,False,,2.0645411014556885,0.9469362497329712,0.7143528136743117,1.512730598449707,nan,by firing a salute whenever any of their squadrons made English ships in the dark seas.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0030,changing_-5,changing,-5.0,False,True,,-1.7732709646224976,-1.701639175415039,0.8961849346093624,2.508253574371338,nan,Prepare and clean the fish.  Stuff with seasoned crumbs.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0031,changing_-5,changing,-5.0,False,False,,7.506272792816162,6.82532262802124,0.7700625580548832,1.2878150939941406,nan,He could be here with no other character.  How could he have been the name of walking broad on the right path?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0032,changing_-5,changing,-5.0,False,False,,2.546771764755249,-0.8556545376777649,0.6291401189594304,1.110247015953064,nan,and will be a pain for the greatest difficulty.  He wishes to prove himself and cast an astral jib.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0033,changing_-5,changing,-5.0,False,False,,5.954477787017822,4.6929521560668945,0.8450665725575484,1.2314242124557495,nan,"Really, conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,5.792207717895508,4.4669952392578125,0.797405345850157,1.2727508544921875,nan,"each month on peace, they're all in vain.  Despite the strong leanings of Cromwell  towards a peaceful institution."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,6.9045257568359375,5.974522590637207,0.6819486433434786,1.2317918539047241,nan,and her best child care woman had not.  She had not heard.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.0699429512023926,0.589368999004364,0.7631004168450085,1.21774423122406,nan,or commander of military operations.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,7.687479019165039,7.2487874031066895,0.9060584393547365,1.8456417322158813,nan,"While screaming and bleeding to the floor, he had what his mother called a fit.  The doctor came and gave him a..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,6.49423360824585,5.707674503326416,0.7706870459762727,1.3349637985229492,nan,I say I could give you other instances of my power.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,3.782754898071289,2.7875730991363525,0.8731549900123177,1.784717321395874,nan,"the donos, concluded that her blind baby was not right in its head and she was ashamed of  him."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0000,changing_0,changing,0.0,False,False,,8.039409637451172,7.3595991134643555,0.8980913448976208,1.7075693607330322,nan,"As piano playing, it was perhaps abominable, but as music it was something real."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0001,changing_0,changing,0.0,False,False,,2.937678337097168,1.1449522972106934,0.7202980315696141,1.237858533859253,nan,for character to feel themselves.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0002,changing_0,changing,0.0,False,False,,6.917572021484375,5.984361171722412,0.6764637177890025,1.1875272989273071,nan,"to seat the English thing and clean the downs.  After some maneuvering, the conflict's been..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0003,changing_0,changing,0.0,False,False,,12.222410202026367,12.023757934570312,0.8696227533059828,1.9536833763122559,nan,"Did you hear nothing, senor?  said Emily, trembling and still unable to leave the room."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0004,changing_0,changing,0.0,False,False,,7.6038818359375,7.370909690856934,0.9709406797651169,2.6847498416900635,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0005,changing_0,changing,0.0,False,True,,7.897189140319824,7.135934352874756,0.8456608720850647,1.4077296257019043,nan,"On September previous, it was called to America by a telegram from the interviewer."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0006,changing_0,changing,0.0,False,True,,8.64773178100586,8.012978553771973,0.9223395112030018,2.106661319732666,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0007,changing_0,changing,0.0,False,False,,7.068924903869629,6.169536113739014,0.8189746980934935,1.4855810403823853,nan,Adam Street Bar. They're after me to drink for a cigar. First one was an
ckpt:runs/gtcrn_finetuned_r2/best.pt,0008,changing_0,changing,0.0,False,False,,6.767519950866699,6.76522970199585,0.9446303625008259,2.231571674346924,nan,"This to him represented in part, High Life, a fair sample of what the Holmes"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0009,changing_0,changing,0.0,False,False,,8.186279296875,7.510756969451904,0.7772977805028525,1.4239568710327148,nan,That's a wonder. It's not a wade at that altar.  And after her husband had joined her.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0010,changing_0,changing,0.0,False,False,,1.3463555574417114,0.2228585183620453,0.8175567575181844,1.1403331756591797,nan,modifying with Selser.  What's the number of Kerrio?  I'm not cursed with.  I haven't seen them all.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0011,changing_0,changing,0.0,False,False,,9.495368003845215,8.977996826171875,0.7965535439308525,1.781440258026123,nan,a salute whenever any of their squadrons made English ships in the narrow seas.  It was the
ckpt:runs/gtcrn_finetuned_r2/best.pt,0012,changing_0,changing,0.0,False,False,,13.661306381225586,13.687906265258789,0.9761492238065141,2.6289684772491455,nan,peace resolved to secure it by playing a very deep and dangerous game.  Not only must the whole affair
ckpt:runs/gtcrn_finetuned_r2/best.pt,0013,changing_0,changing,0.0,True,False,,11.694921493530273,11.51032829284668,0.9022683509189856,1.7100372314453125,nan,"For besides being slightly under 40, he had a good stout constitution and active man-"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0014,changing_0,changing,0.0,False,False,,9.491259574890137,9.309514999389648,0.8248383277024712,2.009033441543579,nan,The number of warships in English waters was to be limited.  The flag had to be struck with...
ckpt:runs/gtcrn_finetuned_r2/best.pt,0015,changing_0,changing,0.0,False,False,,5.481083393096924,4.6950201988220215,0.882071056107283,1.4210166931152344,nan,"Anthony, I think I'm fighting it first."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0016,changing_0,changing,0.0,True,False,,8.939628601074219,8.462407112121582,0.8465685370669945,1.8217655420303345,nan,"at least since you wish to see him up prisoner.  Why, no, Momzel, not prisoner."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0017,changing_0,changing,0.0,False,False,,10.518638610839844,10.170451164245605,0.954831985287424,2.3028666973114014,nan,perhaps to stir up in the material minded an ambition to arrange their lives upon a similarly.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0018,changing_0,changing,0.0,False,False,,5.870711803436279,5.204119682312012,0.8302316672469373,1.2405894994735718,nan,"sitting or standing still, he swayed back and forth incessantly like a romp in toy."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0019,changing_0,changing,0.0,False,False,,6.774548530578613,6.195246696472168,0.8217140395578724,1.4632331132888794,nan,"to end in the face of obstacles and difficulties that seemed insurmountable.  But for the course of double D,"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0020,changing_0,changing,0.0,False,False,,5.006247520446777,4.573243141174316,0.8465040833273857,1.6657112836837769,nan,"fired before there was time to carry them out.  Be this as it may, the two fleets were soon engaged in..."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0021,changing_0,changing,0.0,False,False,,8.566067695617676,7.92122745513916,0.7924243433501769,1.5583605766296387,nan,at our comfortable hotel. Mrs. Harling had known Diano for years.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0022,changing_0,changing,0.0,False,False,,7.654989242553711,6.847123146057129,0.7740892646532358,1.515415906906128,nan,office opened and Johnny Gardner came in directing blind or no he would never consent
ckpt:runs/gtcrn_finetuned_r2/best.pt,0023,changing_0,changing,0.0,False,False,,3.7334442138671875,3.399641275405884,0.8875519682501825,1.4349424839019775,nan,the government and much to interest her in these countries.  The Madame Merrill continued to remark that even among most  class
ckpt:runs/gtcrn_finetuned_r2/best.pt,0024,changing_0,changing,0.0,False,False,,6.374874114990234,5.237917423248291,0.7455250604291908,1.408837914466858,nan,Bake with a little white wine and melted butter.  For salad.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0025,changing_0,changing,0.0,True,False,,5.760022163391113,4.544500350952148,0.8232990460126438,1.3416194915771484,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/gtcrn_finetuned_r2/best.pt,0026,changing_0,changing,0.0,False,False,,6.573907852172852,5.75560188293457,0.85069576610138,1.4889769554138184,nan,"Five towns however obstinately refused their assent, and claimed that it could not be passed without it."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0027,changing_0,changing,0.0,False,False,,9.025369644165039,8.45580005645752,0.876454493766091,1.4782264232635498,nan,that I have been there instead of me.  But I lay with my disfigured face to the wall and felt
ckpt:runs/gtcrn_finetuned_r2/best.pt,0028,changing_0,changing,0.0,False,False,,10.566140174865723,10.446409225463867,0.930893319884117,2.042646884918213,nan,"of man.  Emily looked displeased and made no reply, as she mused upon the recollect—"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0029,changing_0,changing,0.0,False,False,,10.68419075012207,10.345715522766113,0.8982978304751812,1.9473724365234375,nan,with the look that made her tremble.  What had I but trouble to expect when I condescended to re-
ckpt:runs/gtcrn_finetuned_r2/best.pt,0030,changing_0,changing,0.0,False,False,,13.434706687927246,13.239775657653809,0.9433384673208107,2.274517774581909,nan,"he wasn't all wrong. She named him Samson because he was blind, but on the plantation  he was no"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0031,changing_0,changing,0.0,True,False,,6.154483795166016,4.94947624206543,0.7683150153428913,1.3035180568695068,nan,at our comfortable hotel.  Ms. Warling had known Diano for years.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0032,changing_0,changing,0.0,False,False,,10.321981430053711,10.224117279052734,0.9195007966124163,1.5621962547302246,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0033,changing_0,changing,0.0,False,False,,7.476343154907227,6.725763320922852,0.8461910728201268,1.3757096529006958,nan,so they helped one another up again as fast as they could.  You would not believe m-
ckpt:runs/gtcrn_finetuned_r2/best.pt,0034,changing_0,changing,0.0,False,False,,8.127154350280762,7.404194355010986,0.8494395805059608,1.8530349731445312,nan,"after 1648 and its generals, Blake, Penn and Askew,  had already acquired."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0035,changing_0,changing,0.0,False,False,,5.6912760734558105,4.703273296356201,0.7859392200052635,1.311951994895935,nan,Just then old Cargill opened his door and he came with a flask in his hand.  For as soon as the senior saw him...
ckpt:runs/gtcrn_finetuned_r2/best.pt,0036,changing_0,changing,0.0,False,False,,4.532676696777344,2.7806341648101807,0.8166252413155275,1.6822309494018555,nan,a tablespoon full of minced parsley.  Add also to the sauce a tablespoon full of butter and grated
ckpt:runs/gtcrn_finetuned_r2/best.pt,0037,changing_0,changing,0.0,False,False,,4.177173614501953,3.76637601852417,0.9397086908315518,1.3808708190917969,nan,and with coxley ceremony by lily but thought of as noisily vacant by isabel who in dc
ckpt:runs/gtcrn_finetuned_r2/best.pt,0038,changing_0,changing,0.0,False,False,,16.507495880126953,16.40978240966797,0.9871457166189769,2.9222612380981445,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0039,changing_0,changing,0.0,False,False,,12.148781776428223,11.879358291625977,0.8759296587742881,1.9759533405303955,nan,"till he makes the ball rise up dead men.  No, no, says I.  There is reason in all..."
