system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/gtcrn_finetuned/best.pt,0001,changing_-5,changing,-5.0,False,True,,4.471946716308594,2.7041866779327393,0.7599901139456251,1.3028744459152222,nan,and then they send back the secret correspondence and also the act if it was still.
ckpt:runs/gtcrn_finetuned/best.pt,0002,changing_-5,changing,-5.0,False,False,,6.379394054412842,5.318553447723389,0.7069173203502408,1.1477679014205933,nan,I would like to add one more. The doctor can't be in.
ckpt:runs/gtcrn_finetuned/best.pt,0003,changing_-5,changing,-5.0,False,False,,13.026753425598145,12.895407676696777,0.8832996807764243,2.6424434185028076,nan,as they said to Paris. The ad had doubts and wonderments not allayed at that altar.
ckpt:runs/gtcrn_finetuned/best.pt,0004,changing_-5,changing,-5.0,False,False,,9.18812084197998,8.674758911132812,0.9014102422675142,1.5769015550613403,nan,his mother had told him over and over how his master would.
ckpt:runs/gtcrn_finetuned/best.pt,0005,changing_-5,changing,-5.0,False,True,,3.9661426544189453,2.1338131427764893,0.7318580490159269,1.1744530200958252,nan,commander of military and naval forces.
ckpt:runs/gtcrn_finetuned/best.pt,0006,changing_-5,changing,-5.0,False,False,,2.121389150619507,-1.9154813289642334,0.6055602038445842,1.1160714626312256,nan,"The statement was sent to the meeting for the government of the Republic of Korea in June of 2020, set in motion by the May to December."
ckpt:runs/gtcrn_finetuned/best.pt,0007,changing_-5,changing,-5.0,False,True,,5.945400238037109,4.714560508728027,0.8650476687614836,1.265287160873413,nan,been a satisfactorily selected and is tricked marked out for the next six weeks.
ckpt:runs/gtcrn_finetuned/best.pt,0008,changing_-5,changing,-5.0,False,False,,8.535073280334473,7.895880222320557,0.8894599165343614,1.3290966749191284,nan,length by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the united province reasoning.
ckpt:runs/gtcrn_finetuned/best.pt,0009,changing_-5,changing,-5.0,False,False,,4.622112274169922,2.7965893745422363,0.8346565945346693,1.421738624572754,nan,sovereignty by striking flag and sail and by firing a sea.
ckpt:runs/gtcrn_finetuned/best.pt,0010,changing_-5,changing,-5.0,False,False,,4.5576887130737305,2.963747501373291,0.692276033158483,1.1772160530090332,nan,"right, Marjorie?"
ckpt:runs/gtcrn_finetuned/best.pt,0011,changing_-5,changing,-5.0,False,False,,7.4875807762146,6.664671897888184,0.8425831251783777,1.5189228057861328,nan,"In any case, the council pensioner being convinced of the necessity of peace is often secured by"
ckpt:runs/gtcrn_finetuned/best.pt,0012,changing_-5,changing,-5.0,False,False,,6.187346458435059,5.039331436157227,0.7803706053463402,1.2484071254730225,nan,"Hundreds of actors, actors, politicians, and the general run of successful characters about town."
ckpt:runs/gtcrn_finetuned/best.pt,0013,changing_-5,changing,-5.0,False,False,,6.53050422668457,5.89658784866333,0.7997084300516162,1.6036992073059082,nan,The flag had to be struck when English ships were met and the right of search to be permitted.
ckpt:runs/gtcrn_finetuned/best.pt,0014,changing_-5,changing,-5.0,False,False,,5.9177350997924805,4.794319152832031,0.8133777413476356,1.2765257358551025,nan,"The Dutch ships were in favor of size, solidity, and weight of metal. For two days, the fight was..."
ckpt:runs/gtcrn_finetuned/best.pt,0015,changing_-5,changing,-5.0,True,False,,5.945491790771484,5.06915283203125,0.7091835886118127,1.3950804471969604,nan,of the enlisting man's made a continuation of the possibilities inevitable.
ckpt:runs/gtcrn_finetuned/best.pt,0016,changing_-5,changing,-5.0,False,False,,5.125159740447998,3.5406107902526855,0.7825538487320726,1.2022792100906372,nan,from my abscess.
ckpt:runs/gtcrn_finetuned/best.pt,0017,changing_-5,changing,-5.0,False,False,,3.6594672203063965,1.2667527198791504,0.595029408109286,1.134939193725586,nan,I've heard my open statements.
ckpt:runs/gtcrn_finetuned/best.pt,0018,changing_-5,changing,-5.0,False,False,,5.7188873291015625,4.415398120880127,0.7891093814642303,1.2161909341812134,nan,I say I could give you other instances of my power and of my credit with it's theme.
ckpt:runs/gtcrn_finetuned/best.pt,0019,changing_-5,changing,-5.0,False,False,,5.991790771484375,4.812024116516113,0.6784101707543702,1.2622044086456299,nan,"I could math there and present it at least. Yes, as I would."
ckpt:runs/gtcrn_finetuned/best.pt,0020,changing_-5,changing,-5.0,False,False,,6.7382330894470215,5.731847763061523,0.875344340274088,1.4476163387298584,nan,to the state. You must reflect. Find a successor to Martin Trump. We're so far from being destroyed.
ckpt:runs/gtcrn_finetuned/best.pt,0021,changing_-5,changing,-5.0,False,False,,5.619876384735107,4.271663188934326,0.8088791425716049,1.4040417671203613,nan,"Well, you'd better be going. It's half out for a while and he drugged."
ckpt:runs/gtcrn_finetuned/best.pt,0022,changing_-5,changing,-5.0,True,False,,8.55862045288086,7.95637321472168,0.7950500803853016,1.39985990524292,nan,"Well, you'd better be going. It's half after eight. I'll rough."
ckpt:runs/gtcrn_finetuned/best.pt,0023,changing_-5,changing,-5.0,False,False,,8.403697967529297,7.902066707611084,0.9667601843108757,2.12180233001709,nan,cries of regicides and many abusive epithets. Remembering the fate of Dorislar were in fear.
ckpt:runs/gtcrn_finetuned/best.pt,0024,changing_-5,changing,-5.0,False,False,,10.234445571899414,9.828794479370117,0.9045981795979448,1.9479330778121948,nan,"than such a binding alliance or rather coalition, as would practically merge the lesser state in the greater."
ckpt:runs/gtcrn_finetuned/best.pt,0025,changing_-5,changing,-5.0,False,False,,8.176451683044434,7.616064071655273,0.8559915045871278,1.7934212684631348,nan,"and its generals, Blake, Penn, and A.S.Q., had already acquired much valuable experience."
ckpt:runs/gtcrn_finetuned/best.pt,0026,changing_-5,changing,-5.0,False,False,,3.2214221954345703,0.41556358337402344,0.7415741471456775,1.1353087425231934,nan,like the ghost and leave them to help.
ckpt:runs/gtcrn_finetuned/best.pt,0027,changing_-5,changing,-5.0,False,False,,7.02963924407959,6.07110071182251,0.9105310352536728,1.6967623233795166,nan,"the room instantly, then he was seeming not to notice this strange occurrence."
ckpt:runs/gtcrn_finetuned/best.pt,0028,changing_-5,changing,-5.0,False,False,,3.300213575363159,0.7193788290023804,0.7207284076698206,1.0925710201263428,nan,I'm going to go right out of the castle and sell these drunken son-oars.
ckpt:runs/gtcrn_finetuned/best.pt,0029,changing_-5,changing,-5.0,False,False,,5.60436487197876,4.3204193115234375,0.7196513656257106,1.6096923351287842,nan,by firing a CET. Never any of their squadrons made English ships in the dark seas.
ckpt:runs/gtcrn_finetuned/best.pt,0030,changing_-5,changing,-5.0,False,True,,4.6825056076049805,4.888561725616455,0.916403136000185,2.5240399837493896,nan,Prepare and clean the fish. Stuff with seasoned crumbs.
ckpt:runs/gtcrn_finetuned/best.pt,0031,changing_-5,changing,-5.0,False,False,,7.960354804992676,7.432148456573486,0.785085349761001,1.2928175926208496,nan,He could be here with no other character. How could he have been the name of the walking rod on the right hand?
ckpt:runs/gtcrn_finetuned/best.pt,0032,changing_-5,changing,-5.0,False,False,,2.9678754806518555,0.15795257687568665,0.6292078642744123,1.0972788333892822,nan,"Yes, great. Great is difficult."
ckpt:runs/gtcrn_finetuned/best.pt,0033,changing_-5,changing,-5.0,False,False,,6.931784629821777,6.0846662521362305,0.8524082007170073,1.3926275968551636,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/gtcrn_finetuned/best.pt,0034,changing_-5,changing,-5.0,False,False,,5.926797389984131,4.65114688873291,0.7990408692914671,1.3446077108383179,nan,internet don't be there all in vain despite the strong leanings of Cromwell towards a peaceful solution.
ckpt:runs/gtcrn_finetuned/best.pt,0035,changing_-5,changing,-5.0,False,False,,7.004960060119629,6.189940452575684,0.6896448538079648,1.2512824535369873,nan,and for this. She had not heard of it.
ckpt:runs/gtcrn_finetuned/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.876892328262329,1.6105602979660034,0.7912751120564308,1.2497873306274414,nan,or commander of military forces.
ckpt:runs/gtcrn_finetuned/best.pt,0037,changing_-5,changing,-5.0,False,False,,10.12851619720459,9.687870025634766,0.8906323993689312,1.9021518230438232,nan,"While screaming and bleeding to the floor, he had what his mother called a fit."
ckpt:runs/gtcrn_finetuned/best.pt,0038,changing_-5,changing,-5.0,False,False,,6.577902317047119,5.852822780609131,0.7742264477141009,1.3406134843826294,nan,I say I forgive you other instances of my
ckpt:runs/gtcrn_finetuned/best.pt,0039,changing_-5,changing,-5.0,False,False,,8.73703670501709,8.149091720581055,0.8979437837459514,1.8614312410354614,nan,"the donos, concluded that her blind baby was not right and said and she was ashamed of him."
ckpt:runs/gtcrn_finetuned/best.pt,0000,changing_0,changing,0.0,False,False,,8.330632209777832,7.69956111907959,0.9090165287158349,1.9027222394943237,nan,"As piano playing, it was perhaps abominable, but as music it was something real."
ckpt:runs/gtcrn_finetuned/best.pt,0001,changing_0,changing,0.0,False,False,,4.047881603240967,2.358290672302246,0.7300688056296168,1.2912869453430176,nan,Her character should feel this out.
ckpt:runs/gtcrn_finetuned/best.pt,0002,changing_0,changing,0.0,False,False,,6.729404926300049,5.804592132568359,0.6738283430885968,1.174880862236023,nan,"to seat the end of the sleeve and sling the downs. After some maneuvering, the two sleeves"
ckpt:runs/gtcrn_finetuned/best.pt,0003,changing_0,changing,0.0,False,False,,13.058295249938965,13.082252502441406,0.8758204470815858,2.1117029190063477,nan,"Did you hear nothing, senor? Said Emily, trembling and still unable to leave the room."
ckpt:runs/gtcrn_finetuned/best.pt,0004,changing_0,changing,0.0,False,False,,6.940987586975098,6.692266464233398,0.9708088871807213,2.801455497741699,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/gtcrn_finetuned/best.pt,0005,changing_0,changing,0.0,False,True,,8.290614128112793,7.7065558433532715,0.8605098152337679,1.5605707168579102,nan,"From September previous, it has been recalled to America by a telegram from the interviewer."
ckpt:runs/gtcrn_finetuned/best.pt,0006,changing_0,changing,0.0,False,True,,12.927865028381348,13.257984161376953,0.9439424148032635,2.6349754333496094,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a big"
ckpt:runs/gtcrn_finetuned/best.pt,0007,changing_0,changing,0.0,False,False,,7.488128662109375,6.63895845413208,0.805295412901836,1.4708975553512573,nan,Adam Street bar thereafter when everyone had a drink or cigar.
ckpt:runs/gtcrn_finetuned/best.pt,0008,changing_0,changing,0.0,False,False,,6.792879581451416,6.808150291442871,0.9475368980873172,2.367108106613159,nan,"This, to him, represented in part, high life, a fair sample of what the Holmes"
ckpt:runs/gtcrn_finetuned/best.pt,0009,changing_0,changing,0.0,False,False,,8.635634422302246,8.0032377243042,0.7919439080384909,1.6037936210632324,nan,It's not a laid at that altar. And after her husband had joined her.
ckpt:runs/gtcrn_finetuned/best.pt,0010,changing_0,changing,0.0,False,False,,4.974545001983643,3.776533603668213,0.8222801325880466,1.1740607023239136,nan,"modifying the cell, sir. What's the number of Kerrio? I haven't seen him."
ckpt:runs/gtcrn_finetuned/best.pt,0011,changing_0,changing,0.0,False,False,,9.065216064453125,8.511858940124512,0.791138415046077,1.8129775524139404,nan,a salute whenever any of their squadrons made English ships in the narrow seas. It was the
ckpt:runs/gtcrn_finetuned/best.pt,0012,changing_0,changing,0.0,False,False,,17.365983963012695,17.63086700439453,0.9823605254554347,3.0658390522003174,nan,peace resolved to secure it by playing a very deep and dangerous game. Not only must the whole affair
ckpt:runs/gtcrn_finetuned/best.pt,0013,changing_0,changing,0.0,True,False,,11.573129653930664,11.328310012817383,0.8940165597543277,1.6839375495910645,nan,"For besides being slightly under 40, he had a good stout constitution and active man."
ckpt:runs/gtcrn_finetuned/best.pt,0014,changing_0,changing,0.0,False,False,,9.917167663574219,10.080099105834961,0.8269399752759916,2.2584750652313232,nan,The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/gtcrn_finetuned/best.pt,0015,changing_0,changing,0.0,False,False,,7.135525703430176,6.4737043380737305,0.900815550386393,1.6132018566131592,nan,"Anthony, I've seen a frightened at first."
ckpt:runs/gtcrn_finetuned/best.pt,0016,changing_0,changing,0.0,True,False,,9.3021821975708,8.94767951965332,0.8561371793152686,1.8638849258422852,nan,"at least since you wish to see him a prisoner. Why, no, ma'am Zeldin, not a prisoner."
ckpt:runs/gtcrn_finetuned/best.pt,0017,changing_0,changing,0.0,False,False,,10.529566764831543,10.143638610839844,0.9571163192919753,2.6808292865753174,nan,perhaps to strip and material minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/gtcrn_finetuned/best.pt,0018,changing_0,changing,0.0,False,False,,6.753679275512695,6.0962934494018555,0.8470109514267737,1.30521559715271,nan,"spitting or standing still, he swayed back and forth incessantly like a rock and toy."
ckpt:runs/gtcrn_finetuned/best.pt,0019,changing_0,changing,0.0,False,False,,10.35657787322998,9.942117691040039,0.8528603012015754,1.6897659301757812,nan,"end in the face of obstacles and difficulties that seemed insurmountable. But for the course of double D,"
ckpt:runs/gtcrn_finetuned/best.pt,0020,changing_0,changing,0.0,False,False,,7.6316938400268555,7.229660987854004,0.8798974527661257,1.8914859294891357,nan,fired before there was time to carry them out.
ckpt:runs/gtcrn_finetuned/best.pt,0021,changing_0,changing,0.0,False,False,,9.627193450927734,9.1718168258667,0.8004424344617372,1.6372849941253662,nan,at our comfortable hotel. Mrs. Harling had known D'Arnaud for years.
ckpt:runs/gtcrn_finetuned/best.pt,0022,changing_0,changing,0.0,False,False,,7.580633640289307,6.75368595123291,0.7737495682443453,1.5679092407226562,nan,"office of the victim, Johnny Gardner came in, directing Blind Arnaud. He would never consent."
ckpt:runs/gtcrn_finetuned/best.pt,0023,changing_0,changing,0.0,False,False,,5.769428730010986,5.126051902770996,0.9000686425930698,1.6943470239639282,nan,"to the one much too interested in these countries, though Madame Merrill continued to remark that even among the most class"
ckpt:runs/gtcrn_finetuned/best.pt,0024,changing_0,changing,0.0,False,False,,7.203732013702393,6.3022990226745605,0.7702536268688928,1.4987918138504028,nan,Baked with a little white wine and melted butter.
ckpt:runs/gtcrn_finetuned/best.pt,0025,changing_0,changing,0.0,True,False,,6.147487640380859,4.964822769165039,0.8262896383975897,1.389432668685913,nan,She was so fond of the spectrum of human life that she enjoyed even the aspect of gathering
ckpt:runs/gtcrn_finetuned/best.pt,0026,changing_0,changing,0.0,False,False,,6.444535732269287,5.695428848266602,0.8432294147157988,1.4814634323120117,nan,"My counselor obstinately refused their assent, and claimed that it could not be passed without it."
ckpt:runs/gtcrn_finetuned/best.pt,0027,changing_0,changing,0.0,False,False,,7.571268558502197,6.8796820640563965,0.8584527198381391,1.3802149295806885,nan,that I had been there instead of me. But I lay with my disfigured face to the wall and felt
ckpt:runs/gtcrn_finetuned/best.pt,0028,changing_0,changing,0.0,False,False,,10.979523658752441,11.097651481628418,0.9386769785311833,2.1292173862457275,nan,"of man. Emily looked displeased and made no reply, as she mused upon the recollect"
ckpt:runs/gtcrn_finetuned/best.pt,0029,changing_0,changing,0.0,False,False,,11.973976135253906,11.846858024597168,0.9123886954125143,2.1313745975494385,nan,with the look that made her tremble. What had I but trouble to expect when I condescended to re-
ckpt:runs/gtcrn_finetuned/best.pt,0030,changing_0,changing,0.0,False,False,,13.263662338256836,13.05401611328125,0.9417417787686938,2.314788341522217,nan,"he was not all wrong. She named him Samson because he was blind, but on the plantation he was no"
ckpt:runs/gtcrn_finetuned/best.pt,0031,changing_0,changing,0.0,True,False,,6.566585540771484,5.52908182144165,0.7839190459457472,1.4521539211273193,nan,at our comfortable hotel. Ms. Marlene had known Diano for years.
ckpt:runs/gtcrn_finetuned/best.pt,0032,changing_0,changing,0.0,False,False,,11.444802284240723,11.25304126739502,0.9269910741733692,1.6262110471725464,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/gtcrn_finetuned/best.pt,0033,changing_0,changing,0.0,False,False,,7.942607402801514,7.27512264251709,0.85227013898785,1.381258249282837,nan,walls so they helped one another up again as fast as they could. You would not believe mom.
ckpt:runs/gtcrn_finetuned/best.pt,0034,changing_0,changing,0.0,False,False,,8.250791549682617,7.566922187805176,0.8420948121945976,1.883852481842041,nan,"after 1648, and its generals, Blake, Penn, and Askew, had already acquired"
ckpt:runs/gtcrn_finetuned/best.pt,0035,changing_0,changing,0.0,False,False,,7.045476913452148,6.090781211853027,0.788065075617834,1.3661472797393799,nan,"Just then old Tarzan opened his door and he came with a flask in his hand. For as soon as the senior saw him,"
ckpt:runs/gtcrn_finetuned/best.pt,0036,changing_0,changing,0.0,False,False,,4.585305213928223,2.90097713470459,0.8199219173515353,1.6290559768676758,nan,a tablespoon full of minced parsley. Add also to the sauce a tablespoon full of butter and grated
ckpt:runs/gtcrn_finetuned/best.pt,0037,changing_0,changing,0.0,False,False,,12.034978866577148,11.763433456420898,0.9511134612473554,2.276508092880249,nan,and with coxley ceremony by lily but thought of as noisily vacant by isabel who in these days
ckpt:runs/gtcrn_finetuned/best.pt,0038,changing_0,changing,0.0,False,False,,18.053842544555664,18.035715103149414,0.9914387330622386,3.252667188644409,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/gtcrn_finetuned/best.pt,0039,changing_0,changing,0.0,False,False,,12.024651527404785,11.743518829345703,0.8718027155125226,1.9935331344604492,nan,till he makes the ball rise up dead men.
ckpt:runs/gtcrn_finetuned/best.pt,0000,changing_10,changing,10.0,False,False,,7.848400115966797,7.279787063598633,0.8871926049710298,2.2323272228240967,nan,"The Dutch merchant fleets covered the seas, and the welfare of the land depended on commerce."
ckpt:runs/gtcrn_finetuned/best.pt,0001,changing_10,changing,10.0,False,False,,11.976290702819824,11.696782112121582,0.9558669524778567,1.9454636573791504,nan,"on the excitement he could arouse in her hysterical nature. Perhaps he got the feeling of being a rake, more"
ckpt:runs/gtcrn_finetuned/best.pt,0002,changing_10,changing,10.0,False,False,,12.208135604858398,11.938802719116211,0.9110274851784813,2.0134475231170654,nan,"In the Dutch Republic, the States party, especially in Holland, the chief sufferer by the war."
ckpt:runs/gtcrn_finetuned/best.pt,0003,changing_10,changing,10.0,False,True,,10.3019380569458,10.129796028137207,0.8553772229317046,1.9900832176208496,nan,percent representing the three maritime provinces. At first it seemed impossible that any common ground
ckpt:runs/gtcrn_finetuned/best.pt,0004,changing_10,changing,10.0,False,False,,16.24363136291504,16.16666030883789,0.9435257296739011,2.0324525833129883,nan,"being slightly under 40, he had a good stout constitution, an active manner, and a solid"
ckpt:runs/gtcrn_finetuned/best.pt,0005,changing_10,changing,10.0,True,False,,8.783912658691406,8.22292709350586,0.9112075981653616,1.8282592296600342,nan,"obstacles and difficulties that seemed insurmountable. But for the course of double dealing in Chicanery,"
ckpt:runs/gtcrn_finetuned/best.pt,0006,changing_10,changing,10.0,False,False,,18.16260528564453,18.114910125732422,0.9803949567776499,3.487300395965576,nan,"He's got the money, alright? And a little twinkle passed over his eyes."
