system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_no_controller_r2/best.pt,0011,changing_-10,changing,-10.0,False,False,,8.862319946289062,8.271821975708008,0.9164326519089605,1.8564929962158203,nan,"of a doctor at once, but I implored her as I had never bade for anything before not to  sing for him.  I could still"
ckpt:runs/vaani_no_controller_r2/best.pt,0012,changing_-10,changing,-10.0,False,False,,18.69917869567871,18.66168975830078,0.9744913095710862,2.5589663982391357,nan,"He kept a horse and meat trap, had his wife and two children who were well established  in a meat house on the north side."
ckpt:runs/vaani_no_controller_r2/best.pt,0013,changing_-10,changing,-10.0,False,False,,14.522228240966797,14.730950355529785,0.9597991403187708,2.727219581604004,nan,as might be undertaken by ladies and children on warm afternoons.  They had afterwards
ckpt:runs/vaani_no_controller_r2/best.pt,0014,changing_-10,changing,-10.0,False,False,,11.32895278930664,11.559497833251953,0.9108843366310576,1.8137108087539673,nan,coupled with the condition that both states should bind themselves not to allow the providence  within no boundaries of the vowed end.
ckpt:runs/vaani_no_controller_r2/best.pt,0015,changing_-10,changing,-10.0,False,False,,6.612054824829102,5.696511745452881,0.8296273461244902,1.5023987293243408,nan,"Without her, you would probably be involved in some other man's hotel.  Add a word from Kirkpatrick."
ckpt:runs/vaani_no_controller_r2/best.pt,0016,changing_-10,changing,-10.0,False,False,,16.111658096313477,16.125499725341797,0.9580890927214321,2.5415539741516113,nan,"long frequenting of the place, became aware of his position, to the, why, old man, how"
ckpt:runs/vaani_no_controller_r2/best.pt,0017,changing_-10,changing,-10.0,False,False,,10.402044296264648,10.16485595703125,0.8429047881259043,1.6428446769714355,nan,But for some five weeks the existence of the act was unknown to the state's general.  During that period.
ckpt:runs/vaani_no_controller_r2/best.pt,0018,changing_-10,changing,-10.0,False,False,,5.806507587432861,4.502484321594238,0.8166266284776105,1.4404773712158203,nan,The support of temperamental faults.  But Cromwell had insisted upon it.  By this article.
ckpt:runs/vaani_no_controller_r2/best.pt,0019,changing_-10,changing,-10.0,False,False,,4.56841516494751,3.038444995880127,0.8180886945257979,1.423356056213379,nan,"For the most part he lounged about, dressed in excellent tailored suits"
ckpt:runs/vaani_no_controller_r2/best.pt,0020,changing_-10,changing,-10.0,False,False,,5.2584123611450195,3.7448811531066895,0.8359894621377773,1.1754193305969238,nan,white team all running in the Shumkin papery islands in the motionless of those blue fives.
ckpt:runs/vaani_no_controller_r2/best.pt,0021,changing_-10,changing,-10.0,True,False,,6.261713981628418,5.111415863037109,0.7573629896184579,1.283529281616211,nan,But 40-buttons showed us the Gold Watch which struck the atoms and the Tokas rang.
ckpt:runs/vaani_no_controller_r2/best.pt,0022,changing_-10,changing,-10.0,False,False,,8.63656234741211,8.0375394821167,0.8536659707282682,1.7644383907318115,nan,"She had suffered now, almost overcame her.  But Montoni paused scarcely an instant and commanded."
ckpt:runs/vaani_no_controller_r2/best.pt,0023,changing_-10,changing,-10.0,False,False,,8.523837089538574,7.94912576675415,0.9678910029368983,2.5782861709594727,nan,"she told Mrs. Cutter. It would be useless to air interrogate the girl, for she knew nothing of what had happened."
ckpt:runs/vaani_no_controller_r2/best.pt,0024,changing_-10,changing,-10.0,False,False,,6.9165730476379395,6.073782920837402,0.7855606901605461,1.3765108585357666,nan,"that might be. The girl had in these days, 1000 uses for her sense of the romantic, which"
ckpt:runs/vaani_no_controller_r2/best.pt,0025,changing_-10,changing,-10.0,False,False,,3.1101796627044678,0.20251639187335968,0.7355795176516023,1.2055143117904663,nan,"by the orange partisans, the white popular opinion, generally in the United Provinces."
ckpt:runs/vaani_no_controller_r2/best.pt,0026,changing_-10,changing,-10.0,False,False,,14.043851852416992,14.077966690063477,0.9481740491384463,3.3308560848236084,nan,The murder of Doris Slar and the protection afforded to the royalist refugees had been  additional.
ckpt:runs/vaani_no_controller_r2/best.pt,0027,changing_-10,changing,-10.0,False,False,,1.3046361207962036,-0.4939279556274414,0.8534002501834641,1.3716164827346802,nan,"Meanwhile, both nations had been getting sick of the war.  The Dutch were suffering terribly from the Syrian..."
ckpt:runs/vaani_no_controller_r2/best.pt,0028,changing_-10,changing,-10.0,True,False,,8.198186874389648,7.486980438232422,0.8522852674376252,1.4470832347869873,nan,"the augur of the better social order.  The things which they've satisfied here,  those sensory,  in the..."
ckpt:runs/vaani_no_controller_r2/best.pt,0029,changing_-10,changing,-10.0,False,False,,7.447717666625977,6.586238861083984,0.8696035174238437,1.710223913192749,nan,"so severe, so bad, then as her friends were. She was tall, dark, severe, was something"
ckpt:runs/vaani_no_controller_r2/best.pt,0030,changing_-10,changing,-10.0,False,False,,5.553365707397461,4.335066795349121,0.832882623389522,1.3895434141159058,nan,"First, we open up the aspect of friendly relations between the two neighboring republics."
ckpt:runs/vaani_no_controller_r2/best.pt,0031,changing_-10,changing,-10.0,False,False,,4.147603511810303,2.1051647663116455,0.6833613548602118,1.1653839349746704,nan,I was happy that I decided that he might take the color stuff.
ckpt:runs/vaani_no_controller_r2/best.pt,0032,changing_-10,changing,-10.0,False,False,,4.079284191131592,1.9315202236175537,0.6945544969465111,1.1424144506454468,nan,as in order to get more sensations so that she was disappointed when at a flageing policeman.
ckpt:runs/vaani_no_controller_r2/best.pt,0033,changing_-10,changing,-10.0,False,False,,8.95622730255127,8.397807121276855,0.8600441778557614,1.975584864616394,nan,and there were several in her list of which our heroine had not even heard.  She had not even heard.
ckpt:runs/vaani_no_controller_r2/best.pt,0034,changing_-10,changing,-10.0,False,False,,4.8735456466674805,3.2110867500305176,0.8374728273147467,1.3321787118911743,nan,"once and then on the other side of the partition.  Introduce me to your friend, Simon."
ckpt:runs/vaani_no_controller_r2/best.pt,0035,changing_-10,changing,-10.0,False,False,,7.230353832244873,6.463541507720947,0.9261413928400355,2.0133519172668457,nan,to look rough and fight battles. Emily endeavored to correct the superstitious weakness of an
ckpt:runs/vaani_no_controller_r2/best.pt,0036,changing_-10,changing,-10.0,False,False,,8.766486167907715,8.185342788696289,0.804437901032378,1.3933417797088623,nan,"There was consternation in Holland, and the state's general,  to send a special embassy to London."
ckpt:runs/vaani_no_controller_r2/best.pt,0037,changing_-10,changing,-10.0,False,False,,5.519775390625,5.069724082946777,0.8586057719390102,1.7128636837005615,nan,he himself with sixty ships set out to seek the English fleet which lay in the Downs.
ckpt:runs/vaani_no_controller_r2/best.pt,0038,changing_-10,changing,-10.0,False,False,,5.27251672744751,3.9618051052093506,0.7535795609862134,1.2345101833343506,nan,"Admiral to Reutcher and the Whist, the board of Admiralty of the Imperial Army of the Messages of His Fleet."
ckpt:runs/vaani_no_controller_r2/best.pt,0039,changing_-10,changing,-10.0,False,False,,14.361724853515625,14.672402381896973,0.8103924362542354,1.9931007623672485,nan,Lily so fidgety and she asked such impossible questions.
ckpt:runs/vaani_no_controller_r2/best.pt,0000,changing_-5,changing,-5.0,False,False,,10.620936393737793,10.227458953857422,0.9109558324856186,1.8211312294006348,nan,"It was a soft, renewable, negro voice, like those I remembered from early childhood."
ckpt:runs/vaani_no_controller_r2/best.pt,0001,changing_-5,changing,-5.0,False,True,,5.130512714385986,3.6169538497924805,0.7877049972972395,1.3854082822799683,nan,We're going to send back the secret correspondence and also the act if it was still...
ckpt:runs/vaani_no_controller_r2/best.pt,0002,changing_-5,changing,-5.0,False,False,,8.957338333129883,8.414776802062988,0.8671961118798737,1.4920494556427002,nan,"one's mother, the doctor came and gave him opium when sanson was well"
ckpt:runs/vaani_no_controller_r2/best.pt,0003,changing_-5,changing,-5.0,False,False,,13.188614845275879,13.562884330749512,0.9056046261279528,2.86738920211792,nan,"as I say, to Charis. The ad-head doubts and wonderments not elade at that altar."
ckpt:runs/vaani_no_controller_r2/best.pt,0004,changing_-5,changing,-5.0,False,False,,9.305875778198242,8.771800994873047,0.9148098858229582,1.6030700206756592,nan,of the window sill and straddled it.  His mother had told him over and over how his master  would.
ckpt:runs/vaani_no_controller_r2/best.pt,0005,changing_-5,changing,-5.0,False,True,,6.59615421295166,5.848030090332031,0.8091948143647192,1.336618185043335,nan,or commander of military and naval forces.
ckpt:runs/vaani_no_controller_r2/best.pt,0006,changing_-5,changing,-5.0,False,False,,5.8317131996154785,4.603225231170654,0.8469989209959421,1.444890022277832,nan,Statesman destined to play the leading part in the government of the Dutch Republic during  two decades had already made his mark.
ckpt:runs/vaani_no_controller_r2/best.pt,0007,changing_-5,changing,-5.0,False,True,,8.54590892791748,8.067543983459473,0.9193782642300544,1.7390165328979492,nan,been satisfactorily selected and his trip marked out for the next six weeks.
ckpt:runs/vaani_no_controller_r2/best.pt,0008,changing_-5,changing,-5.0,False,False,,11.543149948120117,11.252019882202148,0.9291737175611753,1.713348150253296,nan,by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the United Provinces and Inc.
ckpt:runs/vaani_no_controller_r2/best.pt,0009,changing_-5,changing,-5.0,False,False,,6.348914623260498,5.245764255523682,0.8939969974687154,1.7244787216186523,nan,demanded the production commander should acknowledge human sovereignty by striking flag and sail  and by firing a salute.
ckpt:runs/vaani_no_controller_r2/best.pt,0010,changing_-5,changing,-5.0,False,False,,7.5198845863342285,6.858926773071289,0.8115883561638706,1.3423792123794556,nan,pride mantra made this application of fear ill becomes the heroin is just dare to brave  my indignation.
ckpt:runs/vaani_no_controller_r2/best.pt,0011,changing_-5,changing,-5.0,False,False,,9.422433853149414,8.940897941589355,0.8775673544028262,1.6542465686798096,nan,"In any case, the council pensionary being convinced of the necessity of peace was also secured by"
ckpt:runs/vaani_no_controller_r2/best.pt,0012,changing_-5,changing,-5.0,False,False,,8.73380184173584,8.116374015808105,0.8691967256582752,1.5727272033691406,nan,"Hundreds of actors, functions, politicians, and the general run of successful characters about town."
ckpt:runs/vaani_no_controller_r2/best.pt,0013,changing_-5,changing,-5.0,False,False,,7.475888729095459,6.9701385498046875,0.8698761620035809,1.9853754043579102,nan,The flag had to be struck when English ships were met and the right of search to be permitted.
ckpt:runs/vaani_no_controller_r2/best.pt,0014,changing_-5,changing,-5.0,False,False,,8.015474319458008,7.4909443855285645,0.9241236072111579,1.8377032279968262,nan,"The Dutch ships were inferior in size, solidity and weight of metal.  For two days the fight was..."
ckpt:runs/vaani_no_controller_r2/best.pt,0015,changing_-5,changing,-5.0,True,False,,6.131613254547119,5.364130020141602,0.7076106652207529,1.4043382406234741,nan,The only reason man made a continuation of hostilities inevitable.
ckpt:runs/vaani_no_controller_r2/best.pt,0016,changing_-5,changing,-5.0,False,False,,8.278338432312012,7.586526393890381,0.8651629690905228,1.3555997610092163,nan,"definitely absolutely strong.  A hand plays softly on my shoulder,  and it's a..."
ckpt:runs/vaani_no_controller_r2/best.pt,0017,changing_-5,changing,-5.0,False,False,,7.1578474044799805,6.2327985763549805,0.7561247566459645,1.5100877285003662,nan,"I heard my own voice, joint my voice, sternly.  And nothing else?"
ckpt:runs/vaani_no_controller_r2/best.pt,0018,changing_-5,changing,-5.0,False,False,,9.104057312011719,8.537281036376953,0.8773281226434156,1.5598703622817993,nan,"I say I could give you other instances of my power and of my character, which it seems"
ckpt:runs/vaani_no_controller_r2/best.pt,0019,changing_-5,changing,-5.0,False,False,,7.941462993621826,7.202408313751221,0.8052473878423924,1.4914509057998657,nan,type of math they're represented at least the ladies. Yes I will.
ckpt:runs/vaani_no_controller_r2/best.pt,0020,changing_-5,changing,-5.0,False,False,,9.059944152832031,8.532515525817871,0.9346202127977433,1.897983193397522,nan,the states done much for the flexed to find a successor to Martin Trump.  We're so far from being discouraged.
ckpt:runs/vaani_no_controller_r2/best.pt,0021,changing_-5,changing,-5.0,False,False,,7.654181003570557,6.853644371032715,0.8600815995881297,1.6280375719070435,nan,"Well, you'd better be going. It's half after 8 o'clock already.  And he drugs much."
ckpt:runs/vaani_no_controller_r2/best.pt,0022,changing_-5,changing,-5.0,True,False,,9.102819442749023,8.563348770141602,0.8338608705532621,1.54732346534729,nan,"Well, you'd better be going. It's half after eight. I'll rep you.  I need you on the spot."
ckpt:runs/vaani_no_controller_r2/best.pt,0023,changing_-5,changing,-5.0,False,False,,17.343366622924805,17.280893325805664,0.9846506455993161,3.4961326122283936,nan,"loud cries of regicides and many abusive epithets, remembering the fate of Dorislar,  were in fear."
ckpt:runs/vaani_no_controller_r2/best.pt,0024,changing_-5,changing,-5.0,False,False,,12.190778732299805,11.943737030029297,0.9224883925948957,2.318460464477539,nan,than such a binding alliance or rather coalition as would practically merge the lesser state  in the greater.
ckpt:runs/vaani_no_controller_r2/best.pt,0025,changing_-5,changing,-5.0,False,False,,8.556050300598145,8.00605583190918,0.8619441594428213,1.8985435962677002,nan,"and its generals, Blake, Penn, and A.S.Q., had already acquired much valuable  experience."
ckpt:runs/vaani_no_controller_r2/best.pt,0026,changing_-5,changing,-5.0,False,False,,7.4654059410095215,6.6128034591674805,0.8448171436300561,1.5869739055633545,nan,"The enemy won't be so civil perhaps as to walk off, like the ghost, and leave them to help when another opt."
ckpt:runs/vaani_no_controller_r2/best.pt,0027,changing_-5,changing,-5.0,False,False,,9.962535858154297,9.535337448120117,0.9178329895970472,2.082556962966919,nan,"Weed the room instantly, said the new, seeming not to notice this strange occurrence.  Without power to employ—"
ckpt:runs/vaani_no_controller_r2/best.pt,0028,changing_-5,changing,-5.0,False,False,,4.867316246032715,3.1785593032836914,0.800389764364097,1.242081880569458,nan,If you were to go running about the castle among all these drunken seniors.
ckpt:runs/vaani_no_controller_r2/best.pt,0029,changing_-5,changing,-5.0,False,False,,8.333806991577148,7.7064361572265625,0.8000560237221782,2.146303176879883,nan,by firing a salute whenever any of their squadrons made English ships in the narrow seas.
ckpt:runs/vaani_no_controller_r2/best.pt,0030,changing_-5,changing,-5.0,False,True,,22.053115844726562,23.19623565673828,0.9487047021007213,3.3320000171661377,nan,Repair and clean the fish. Stuff with seasoned crumbs.
ckpt:runs/vaani_no_controller_r2/best.pt,0031,changing_-5,changing,-5.0,False,False,,9.60362434387207,9.305756568908691,0.8393188608470906,1.3886338472366333,nan,but he could be here with no other character.  How could he have turned the games of walking broad on the young path?
ckpt:runs/vaani_no_controller_r2/best.pt,0032,changing_-5,changing,-5.0,False,False,,4.580788612365723,2.8775038719177246,0.7685336800631678,1.2481129169464111,nan,would only be a pain the greatest difficulty.  He was to prove himself a very past masquerade.
ckpt:runs/vaani_no_controller_r2/best.pt,0033,changing_-5,changing,-5.0,False,False,,9.219056129455566,8.754676818847656,0.8986913962603418,1.5234301090240479,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/vaani_no_controller_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,8.77260684967041,8.395212173461914,0.8973215687036257,2.123236894607544,nan,"to maintain peace. We're all in vain, despite the strong leanings of Cromwell towards a  peaceful solution."
ckpt:runs/vaani_no_controller_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,8.34036922454834,7.77250862121582,0.7436430961699607,1.2890923023223877,nan,"and her fist, which our Carol did not even start. She had not heard the gun."
ckpt:runs/vaani_no_controller_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.901684284210205,1.6876270771026611,0.7709453063968701,1.2278008460998535,nan,or commander of military forces.
ckpt:runs/vaani_no_controller_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,14.288554191589355,14.146471977233887,0.9506755509299226,2.540048599243164,nan,"While screaming and bleeding to the floor, he had what his mother called a fit.  The doctor came and gave him a little bit of a break."
ckpt:runs/vaani_no_controller_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,7.003847122192383,6.274036407470703,0.8053235881727769,1.4801852703094482,nan,I say I give you other instances of my time
ckpt:runs/vaani_no_controller_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,10.365144729614258,9.969038963317871,0.9328076728051138,2.0866639614105225,nan,"the donos, concluded that her blind baby was not right in hand, and she was ashamed of him."
ckpt:runs/vaani_no_controller_r2/best.pt,0000,changing_0,changing,0.0,False,False,,9.560604095458984,9.073606491088867,0.9348610326028037,2.364443302154541,nan,"As piano playing, it was perhaps abominable, but as music it was something real."
ckpt:runs/vaani_no_controller_r2/best.pt,0001,changing_0,changing,0.0,False,False,,9.846597671508789,9.538930892944336,0.8637002051916014,1.619339942932129,nan,Her character has revealed itself.
ckpt:runs/vaani_no_controller_r2/best.pt,0002,changing_0,changing,0.0,False,False,,8.005216598510742,7.367615222930908,0.7201130187249444,1.5145721435546875,nan,"to seat the English fleet, which lay in the doubt.  After some maneuvering, the two fleets  may"
ckpt:runs/vaani_no_controller_r2/best.pt,0003,changing_0,changing,0.0,False,False,,16.805871963500977,16.92864990234375,0.9328389222786739,2.8908839225769043,nan,"Did you hear nothing, senor?  said Emily, trembling and still unable to leave the room."
ckpt:runs/vaani_no_controller_r2/best.pt,0004,changing_0,changing,0.0,False,False,,11.57382869720459,11.500263214111328,0.9840611576313159,2.977404832839966,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/vaani_no_controller_r2/best.pt,0005,changing_0,changing,0.0,False,True,,10.728986740112305,10.745220184326172,0.9144986095968111,1.824825644493103,nan,"In the September preview, I have been recalled to America by a telegram from the interview."
ckpt:runs/vaani_no_controller_r2/best.pt,0006,changing_0,changing,0.0,False,True,,14.894054412841797,16.040266036987305,0.9586868133347879,3.0680630207061768,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a"
ckpt:runs/vaani_no_controller_r2/best.pt,0007,changing_0,changing,0.0,False,False,,9.319537162780762,8.787179946899414,0.8359394412049843,1.4931890964508057,nan,Adam Street bar thereafter.  We wanted to drink for cigar.  First one was an
ckpt:runs/vaani_no_controller_r2/best.pt,0008,changing_0,changing,0.0,False,False,,17.126785278320312,17.273128509521484,0.9685516058602239,3.052220582962036,nan,"This, to him, represented in part, High Life, a fair sample of what the Holmes"
ckpt:runs/vaani_no_controller_r2/best.pt,0009,changing_0,changing,0.0,False,False,,11.271668434143066,10.956501007080078,0.8699141116430912,2.1332342624664307,nan,"in the Wonder Woman, it's not elated at that altar.  And after her husband had joined her."
ckpt:runs/vaani_no_controller_r2/best.pt,0010,changing_0,changing,0.0,False,False,,11.168722152709961,10.89018440246582,0.9070966374887754,2.1981592178344727,nan,modifying it with Selser.  What's become of Kerrio?  remarked Hirstwood.  I haven't seen him all
ckpt:runs/vaani_no_controller_r2/best.pt,0011,changing_0,changing,0.0,False,False,,11.850139617919922,11.59225845336914,0.841440306144904,2.510266065597534,nan,a salute whenever any of their squadrons met English ships in the narrow seas.  It was the  .  .
ckpt:runs/vaani_no_controller_r2/best.pt,0012,changing_0,changing,0.0,False,False,,16.355974197387695,16.899417877197266,0.9765617782804905,2.1349573135375977,nan,peace resolved to secure it by playing a very deep and dangerous game.  Not only must the whole affair
ckpt:runs/vaani_no_controller_r2/best.pt,0013,changing_0,changing,0.0,True,False,,12.853858947753906,12.71262264251709,0.946679719517495,2.4305381774902344,nan,"For besides being slightly under 40, he had a good stout constitution and active man."
ckpt:runs/vaani_no_controller_r2/best.pt,0014,changing_0,changing,0.0,False,False,,11.112278938293457,11.081962585449219,0.8540846253676617,2.369251012802124,nan,punished. The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/vaani_no_controller_r2/best.pt,0015,changing_0,changing,0.0,False,False,,11.598173141479492,11.303563117980957,0.9414450178486468,2.3409273624420166,nan,Antony has seen frightened at first.
ckpt:runs/vaani_no_controller_r2/best.pt,0016,changing_0,changing,0.0,True,False,,10.630090713500977,10.31470775604248,0.8668023777880342,1.7944300174713135,nan,"at least since you wish to see him a prisoner.  Why, no, Momzel, not a prisoner."
ckpt:runs/vaani_no_controller_r2/best.pt,0017,changing_0,changing,0.0,False,False,,15.997957229614258,15.88768482208252,0.9760100116809489,3.2961342334747314,nan,perhaps to straw up in a material minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/vaani_no_controller_r2/best.pt,0018,changing_0,changing,0.0,False,False,,9.734443664550781,9.356437683105469,0.8729884162678381,1.610485553741455,nan,"sitting or standing still, he swayed back and forth incessantly like a rocking tour."
ckpt:runs/vaani_no_controller_r2/best.pt,0019,changing_0,changing,0.0,False,False,,14.026249885559082,13.988035202026367,0.8905761192387456,2.4285454750061035,nan,his end in the face of obstacles and difficulties that seemed insurmountable.  But for the course of double D-
ckpt:runs/vaani_no_controller_r2/best.pt,0020,changing_0,changing,0.0,False,False,,10.154106140136719,10.205592155456543,0.9040970996362534,2.062922716140747,nan,"fired before there was time to carry them out.  Be this as it may, the two fleets were soon engaged in..."
ckpt:runs/vaani_no_controller_r2/best.pt,0021,changing_0,changing,0.0,False,False,,11.281632423400879,11.061897277832031,0.8573017151330327,1.9185700416564941,nan,at our comfortable hotel. Mrs. Harling had known Diano for years.
ckpt:runs/vaani_no_controller_r2/best.pt,0022,changing_0,changing,0.0,False,False,,9.61515998840332,9.152738571166992,0.8485650692462294,1.9542644023895264,nan,"office opened and Johnny Gardner came in, directing Blind Arnaud. He would never consent."
ckpt:runs/vaani_no_controller_r2/best.pt,0023,changing_0,changing,0.0,False,False,,10.632058143615723,10.30033016204834,0.9247220304926846,2.127427101135254,nan,"Isabelle found much to interest her in these countries, though Madame Merrill continued  to remark that even among the most classic"
ckpt:runs/vaani_no_controller_r2/best.pt,0024,changing_0,changing,0.0,False,False,,9.445682525634766,9.038803100585938,0.8207573552062633,1.6754519939422607,nan,Bake with a little white wine and melted butter.  Perch salad.
ckpt:runs/vaani_no_controller_r2/best.pt,0025,changing_0,changing,0.0,True,False,,9.817267417907715,9.349138259887695,0.9033383972083318,1.9103858470916748,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/vaani_no_controller_r2/best.pt,0026,changing_0,changing,0.0,False,False,,7.824831485748291,7.379392623901367,0.8747315224669837,1.7263963222503662,nan,Five towns however obstinately refused their assent and claimed that it could not be passed without it.
ckpt:runs/vaani_no_controller_r2/best.pt,0027,changing_0,changing,0.0,False,False,,9.216512680053711,8.78198528289795,0.9176062138527634,1.7332518100738525,nan,me that I had been there instead of Antonia.  But I lay with my disfigured face to the wall and fell
ckpt:runs/vaani_no_controller_r2/best.pt,0028,changing_0,changing,0.0,False,False,,10.99595832824707,11.030570030212402,0.9239423040079361,1.7858459949493408,nan,"of the man.  Emily looked displeased and made no reply, as she mused upon the recollect-"
ckpt:runs/vaani_no_controller_r2/best.pt,0029,changing_0,changing,0.0,False,False,,14.55858039855957,14.46529483795166,0.9435995578111884,2.580007553100586,nan,with a look that made her tremble. What had I but trouble to expect when I condescended  to re-
ckpt:runs/vaani_no_controller_r2/best.pt,0030,changing_0,changing,0.0,False,False,,14.797624588012695,14.683619499206543,0.96196114086832,2.700042724609375,nan,"he was not all wrong. She named him Samson because he was blind, but on the plantation  he was no"
ckpt:runs/vaani_no_controller_r2/best.pt,0031,changing_0,changing,0.0,True,False,,8.638284683227539,8.232366561889648,0.8144812099258574,1.7621526718139648,nan,at our comfortable hotel. Mrs. Carling had known Diano for years.
ckpt:runs/vaani_no_controller_r2/best.pt,0032,changing_0,changing,0.0,False,False,,13.435953140258789,13.336831092834473,0.9677827024093332,2.6204841136932373,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_no_controller_r2/best.pt,0033,changing_0,changing,0.0,False,False,,9.415759086608887,8.900325775146484,0.9157346377576523,1.7558515071868896,nan,walls. So they helped one another up against as fast as they could. You would not believe  mum.
ckpt:runs/vaani_no_controller_r2/best.pt,0034,changing_0,changing,0.0,False,False,,9.012126922607422,8.430078506469727,0.8804093873486477,2.3203275203704834,nan,"after 1648 and its generals, Blake, Penn and Askew,  had already accrued."
ckpt:runs/vaani_no_controller_r2/best.pt,0035,changing_0,changing,0.0,False,False,,12.065187454223633,11.824931144714355,0.90317281465967,2.167152166366577,nan,Just then old carlot opened his door and he came with a flask in his hand.  For as soon as the senior saw him
ckpt:runs/vaani_no_controller_r2/best.pt,0036,changing_0,changing,0.0,False,False,,4.572495937347412,2.8340389728546143,0.8280412748395244,1.677673101425171,nan,full of minced parsley. Add also to the sauce a tablespoon full of butter and  grated
ckpt:runs/vaani_no_controller_r2/best.pt,0037,changing_0,changing,0.0,False,False,,18.926437377929688,18.877363204956055,0.9866486480710442,3.246206521987915,nan,"and with costly ceremonies.  Bye, Lily.  But thought of as Noisily vacant by Isabel,  who in these days"
ckpt:runs/vaani_no_controller_r2/best.pt,0038,changing_0,changing,0.0,False,False,,17.517858505249023,17.447834014892578,0.9932377955971683,3.211219072341919,nan,He heard the door close after them.  He crept up the front windows and stuck his head in.
ckpt:runs/vaani_no_controller_r2/best.pt,0039,changing_0,changing,0.0,False,False,,12.21275520324707,11.943693161010742,0.8914117841517283,2.1392006874084473,nan,"till he makes them all rise up dead men.  No, no, says I.  There is reason in all..."
