system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full_sp_r2/best.pt,0000,changing_-5,changing,-5.0,False,False,,10.600823402404785,10.205154418945312,0.9108925484383751,1.8789740800857544,nan,"It was a soft, innable, negro voice, like those I remembered from early childhood."
ckpt:runs/vaani_full_sp_r2/best.pt,0001,changing_-5,changing,-5.0,False,True,,5.640619277954102,4.269248008728027,0.7849387189821896,1.4210929870605469,nan,"I remember to send back the secret correspondence and also the act, if it was still..."
ckpt:runs/vaani_full_sp_r2/best.pt,0002,changing_-5,changing,-5.0,False,False,,9.046060562133789,8.524861335754395,0.8726192967042333,1.5209065675735474,nan,"one's mother, the doctor came and gave him opium when sanson was well"
ckpt:runs/vaani_full_sp_r2/best.pt,0003,changing_-5,changing,-5.0,False,False,,13.536767959594727,13.95914077758789,0.8947017918978378,2.956596612930298,nan,"as I say, to Paris.  The ad had doubts and wonderments not elated at that altar."
ckpt:runs/vaani_full_sp_r2/best.pt,0004,changing_-5,changing,-5.0,False,False,,9.636967658996582,9.13772201538086,0.9141650334055985,1.6864349842071533,nan,the windowsill and straddled it.  His mother had told him over and over how his master  would...
ckpt:runs/vaani_full_sp_r2/best.pt,0005,changing_-5,changing,-5.0,False,True,,6.512083053588867,5.441300392150879,0.8335825940755851,1.3818933963775635,nan,or commander of military or naval forces.
ckpt:runs/vaani_full_sp_r2/best.pt,0006,changing_-5,changing,-5.0,False,False,,5.635483741760254,4.3591766357421875,0.8460983785651561,1.4786837100982666,nan,Statesman destined to play the leading part in the government of the Dutch Republic during  two decades had already made his mark.
ckpt:runs/vaani_full_sp_r2/best.pt,0007,changing_-5,changing,-5.0,False,True,,3.6198923587799072,2.098386287689209,0.9211745364409215,1.6808282136917114,nan,been satisfactorily selected and his trip marked out for the next six weeks.
ckpt:runs/vaani_full_sp_r2/best.pt,0008,changing_-5,changing,-5.0,False,False,,11.406290054321289,11.096588134765625,0.930249071493623,1.7582995891571045,nan,by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the United Provinces and Inc.
ckpt:runs/vaani_full_sp_r2/best.pt,0009,changing_-5,changing,-5.0,False,False,,6.599833965301514,5.541418075561523,0.8939338016492823,1.752676248550415,nan,demanded that the Dutch commander should acknowledge human sovereignty by striking flag and sail  and by firing a salute.
ckpt:runs/vaani_full_sp_r2/best.pt,0010,changing_-5,changing,-5.0,False,False,,7.337216377258301,6.679844856262207,0.8107636028820974,1.3648476600646973,nan,pride mantra made this affectation of fear ill becomes the heroin is just dare to brave  my indignation.
ckpt:runs/vaani_full_sp_r2/best.pt,0011,changing_-5,changing,-5.0,False,False,,9.39191722869873,8.912869453430176,0.8749569316858647,1.6983511447906494,nan,"In any case, the Council pensionary being convinced of the necessity of peace was also secured by"
ckpt:runs/vaani_full_sp_r2/best.pt,0012,changing_-5,changing,-5.0,False,False,,8.724142074584961,8.107144355773926,0.8697597692852919,1.565643548965454,nan,"Hundreds of actors, functions, politicians, and the general run of successful characters about town."
ckpt:runs/vaani_full_sp_r2/best.pt,0013,changing_-5,changing,-5.0,False,False,,7.546439170837402,7.018702507019043,0.8700942760584414,2.0485293865203857,nan,The flag had to be struck when English ships were met and the right of search to be permitted.
ckpt:runs/vaani_full_sp_r2/best.pt,0014,changing_-5,changing,-5.0,False,False,,8.085819244384766,7.576908111572266,0.92567416292952,1.8881359100341797,nan,"The Dutch ships were inferior in size, solidity and weight of metal.  For two days the fight was..."
ckpt:runs/vaani_full_sp_r2/best.pt,0015,changing_-5,changing,-5.0,True,False,,6.148996829986572,5.403293609619141,0.7144407596737528,1.4083229303359985,nan,of the English commands made a continuation of hostilities inevitable.
ckpt:runs/vaani_full_sp_r2/best.pt,0016,changing_-5,changing,-5.0,False,False,,8.39355182647705,7.738714694976807,0.8692442690094896,1.3841990232467651,nan,when I absolutely feel a hand face softly on my shoulder and it's
ckpt:runs/vaani_full_sp_r2/best.pt,0017,changing_-5,changing,-5.0,False,False,,7.220280647277832,6.319156646728516,0.7531569176044479,1.5209107398986816,nan,"I heard my own voice, joint went funny sternly.  And nothing else?"
ckpt:runs/vaani_full_sp_r2/best.pt,0018,changing_-5,changing,-5.0,False,False,,9.163629531860352,8.607794761657715,0.878922329836723,1.607543706893921,nan,"I say I could give you other instances of my power and of my character, which it seems"
ckpt:runs/vaani_full_sp_r2/best.pt,0019,changing_-5,changing,-5.0,False,False,,8.2257719039917,7.5445146560668945,0.7978951870102732,1.5075302124023438,nan,type of man they're represented at least the ladies yes I will
ckpt:runs/vaani_full_sp_r2/best.pt,0020,changing_-5,changing,-5.0,False,False,,9.1119384765625,8.582042694091797,0.9318864309285113,1.8741337060928345,nan,The states done much for the flex to find a successor to Martin Trump. We're so far from being discouraged
ckpt:runs/vaani_full_sp_r2/best.pt,0021,changing_-5,changing,-5.0,False,False,,7.768771171569824,6.977067470550537,0.859733436962449,1.648193597793579,nan,"Well, you'd better be going.  It's half after 8 o'clock and he drew out his watch."
ckpt:runs/vaani_full_sp_r2/best.pt,0022,changing_-5,changing,-5.0,True,False,,9.133458137512207,8.58390998840332,0.8386917778857348,1.604278564453125,nan,"Well, you'd better be going. It's half after eight. I'll wrap it.  I need you out on time."
ckpt:runs/vaani_full_sp_r2/best.pt,0023,changing_-5,changing,-5.0,False,False,,16.30891227722168,16.23801040649414,0.98583189366093,3.52982497215271,nan,"loud cries of regicides and many abusive epithets, remembering the fate of Dorislar, were in  fear."
ckpt:runs/vaani_full_sp_r2/best.pt,0024,changing_-5,changing,-5.0,False,False,,12.388972282409668,12.146105766296387,0.9257426289989626,2.381274461746216,nan,than such a binding alliance or rather coalition as would practically merge the lesser state  in the greater.
ckpt:runs/vaani_full_sp_r2/best.pt,0025,changing_-5,changing,-5.0,False,False,,8.573358535766602,7.992683410644531,0.8610593197105414,1.811004638671875,nan,"and its generals, Blake, Penn, and A.S.Q. had already acquired much valuable  experience."
ckpt:runs/vaani_full_sp_r2/best.pt,0026,changing_-5,changing,-5.0,False,False,,7.573884010314941,6.7505598068237305,0.8549914871371328,1.6124894618988037,nan,"The enemy won't be so civil perhaps as to walk off, like the ghost, and leave them to  help when another opt."
ckpt:runs/vaani_full_sp_r2/best.pt,0027,changing_-5,changing,-5.0,False,False,,10.105709075927734,9.704885482788086,0.9193890228397186,2.151071310043335,nan,"Weed the room instantly, said the me, seeming not to notice this strange occurrence.  Without power to implore..."
ckpt:runs/vaani_full_sp_r2/best.pt,0028,changing_-5,changing,-5.0,False,False,,4.982935428619385,3.3306937217712402,0.8045326086710368,1.2516204118728638,nan,If you were to go running about the castle among all these drunkards and yours.
ckpt:runs/vaani_full_sp_r2/best.pt,0029,changing_-5,changing,-5.0,False,False,,8.306931495666504,7.665999412536621,0.7895410473366866,2.1639387607574463,nan,by firing a salute whenever any of their squadrons made English ships in the Darrow Seas.
ckpt:runs/vaani_full_sp_r2/best.pt,0030,changing_-5,changing,-5.0,False,True,,22.121992111206055,23.585399627685547,0.9526934732869947,3.4628536701202393,nan,Prepare and clean the fish. Stuff with seasoned crumbs.
ckpt:runs/vaani_full_sp_r2/best.pt,0031,changing_-5,changing,-5.0,False,False,,9.940949440002441,9.740643501281738,0.8443782693290289,1.414971113204956,nan,But he could be here with no other character.  How could he have turned the news of walking abroad on the young part?
ckpt:runs/vaani_full_sp_r2/best.pt,0032,changing_-5,changing,-5.0,False,False,,4.6840362548828125,2.956470012664795,0.7762731369338988,1.2847267389297485,nan,would only be obtained with the greatest difficulty.  He was to prove himself a very past masquerade.
ckpt:runs/vaani_full_sp_r2/best.pt,0033,changing_-5,changing,-5.0,False,False,,9.282957077026367,8.81855583190918,0.8991821216540317,1.5815125703811646,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/vaani_full_sp_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,9.334002494812012,9.095208168029785,0.8999080141116438,2.1745662689208984,nan,"to maintain peace. We're all in vain, despite the strong leanings of Cromwell towards a  peaceful solution."
ckpt:runs/vaani_full_sp_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,8.375046730041504,7.826804161071777,0.7456143090603815,1.3256522417068481,nan,"in her fist, which our Carol did not even serve. She had not heard the doctor."
ckpt:runs/vaani_full_sp_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.9694085121154785,1.7906193733215332,0.7927580704347787,1.2342219352722168,nan,or commander of military forces.
ckpt:runs/vaani_full_sp_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,15.030274391174316,14.892316818237305,0.9529125316067691,2.7107136249542236,nan,while screaming and bleeding to the floor. He had what his mother called a fit. The doctor  came and gave him a little bit of a break.
ckpt:runs/vaani_full_sp_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,7.093585968017578,6.407496929168701,0.8108839026127027,1.5044405460357666,nan,I say I can give you other instances of my power.
ckpt:runs/vaani_full_sp_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,10.423009872436523,10.029829978942871,0.9301104794711514,2.070405960083008,nan,"the donos, concluded that her blind baby was not right in hand, and she was ashamed of him."
ckpt:runs/vaani_full_sp_r2/best.pt,0000,changing_0,changing,0.0,False,False,,9.814287185668945,9.336715698242188,0.9339719725454607,2.3405025005340576,nan,"As piano playing it was perhaps abominable, but as music it was something real."
ckpt:runs/vaani_full_sp_r2/best.pt,0001,changing_0,changing,0.0,False,False,,9.961823463439941,9.709549903869629,0.8741318698712338,1.670226812362671,nan,Her character has revealed itself.
ckpt:runs/vaani_full_sp_r2/best.pt,0002,changing_0,changing,0.0,False,False,,7.8377604484558105,7.23151159286499,0.7242589618011577,1.5826884508132935,nan,"to seat the English fleet, which lay in the downs.  After some maneuvering, the two fleets  may"
ckpt:runs/vaani_full_sp_r2/best.pt,0003,changing_0,changing,0.0,False,False,,16.821184158325195,16.946474075317383,0.9381845867562075,3.0051956176757812,nan,"Did you hear nothing, senor?  said Emily, trembling and still unable to leave the room."
ckpt:runs/vaani_full_sp_r2/best.pt,0004,changing_0,changing,0.0,False,False,,8.9796781539917,8.914347648620605,0.9815917637414737,2.8228836059570312,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/vaani_full_sp_r2/best.pt,0005,changing_0,changing,0.0,False,True,,10.743918418884277,10.770639419555664,0.917302557010447,1.865790605545044,nan,"In the September preview, I have been recalled to America by a telegram from the interview."
ckpt:runs/vaani_full_sp_r2/best.pt,0006,changing_0,changing,0.0,False,True,,14.3671236038208,15.409049034118652,0.9599349726302785,2.9625632762908936,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a"
ckpt:runs/vaani_full_sp_r2/best.pt,0007,changing_0,changing,0.0,False,False,,9.190486907958984,8.63366985321045,0.830258864044254,1.4176762104034424,nan,Adam Street bar thereafter.  We never wanted to drink or cigar.  First one was an
ckpt:runs/vaani_full_sp_r2/best.pt,0008,changing_0,changing,0.0,False,False,,17.137054443359375,17.2423095703125,0.965505018720352,2.9643595218658447,nan,"This to him represented in part, High Life, a fair sample of what the Holmes"
ckpt:runs/vaani_full_sp_r2/best.pt,0009,changing_0,changing,0.0,False,False,,11.137446403503418,10.80085563659668,0.8719765542255857,2.2185475826263428,nan,"in the wonder woman, it's not elated at that altar.  And after her husband had joined her."
ckpt:runs/vaani_full_sp_r2/best.pt,0010,changing_0,changing,0.0,False,False,,11.276447296142578,10.961158752441406,0.9148546125045345,2.2746217250823975,nan,modifying it with Selser.  What's become of Kerrio?  remarked Hearstwood.  I haven't seen him all
ckpt:runs/vaani_full_sp_r2/best.pt,0011,changing_0,changing,0.0,False,False,,11.562775611877441,11.285621643066406,0.8422058004633725,2.550245523452759,nan,a salute whenever any of their squadrons met English ships in the narrow seas.  It was the  .  .
ckpt:runs/vaani_full_sp_r2/best.pt,0012,changing_0,changing,0.0,False,False,,17.57770538330078,18.19512176513672,0.9788312138087782,2.675955295562744,nan,peace resolved to secure it by playing a very deep and dangerous game.  Not only must the whole affair
ckpt:runs/vaani_full_sp_r2/best.pt,0013,changing_0,changing,0.0,True,False,,12.89541244506836,12.75365924835205,0.9466174828468752,2.481088399887085,nan,"For besides being slightly under 40, he had a good stout constitution and active man"
ckpt:runs/vaani_full_sp_r2/best.pt,0014,changing_0,changing,0.0,False,False,,10.761008262634277,10.726140975952148,0.8544836174183318,2.4321579933166504,nan,punished. The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/vaani_full_sp_r2/best.pt,0015,changing_0,changing,0.0,False,False,,11.404441833496094,11.129938125610352,0.9345489417532072,2.228308916091919,nan,Antony has seen frightened at first.
ckpt:runs/vaani_full_sp_r2/best.pt,0016,changing_0,changing,0.0,True,False,,10.631410598754883,10.32502269744873,0.8684773106410228,1.795494556427002,nan,"at least since you wish to see me as a prisoner.  Why, no, Momzel, not a prisoner."
ckpt:runs/vaani_full_sp_r2/best.pt,0017,changing_0,changing,0.0,False,False,,16.218517303466797,16.11366081237793,0.977460818869311,3.4377472400665283,nan,perhaps to straw up in the material minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/vaani_full_sp_r2/best.pt,0018,changing_0,changing,0.0,False,False,,9.737133026123047,9.389707565307617,0.8725038297769544,1.641539216041565,nan,"sitting or standing still, he swayed back and forth incessantly like a rocking tour."
ckpt:runs/vaani_full_sp_r2/best.pt,0019,changing_0,changing,0.0,False,False,,13.982210159301758,13.917947769165039,0.8890622350535956,2.3627519607543945,nan,"his end in the face of obstacles and difficulties that seemed insurmountable.  But for the course of double D,"
ckpt:runs/vaani_full_sp_r2/best.pt,0020,changing_0,changing,0.0,False,False,,10.173479080200195,10.256292343139648,0.9056675746124637,2.0931570529937744,nan,"fired before there was time to carry them out.  Be this as it may, the two fleets were soon engaged in..."
ckpt:runs/vaani_full_sp_r2/best.pt,0021,changing_0,changing,0.0,False,False,,11.36044692993164,11.166837692260742,0.8639591170831412,2.0044565200805664,nan,at our comfortable hotel. Mrs. Harling had known D'Arnaud for years.
ckpt:runs/vaani_full_sp_r2/best.pt,0022,changing_0,changing,0.0,False,False,,9.658014297485352,9.195524215698242,0.8502656950273194,1.9640343189239502,nan,"office opened and Johnny Gardner came in, directing Blind Arnaud.  He would never consent."
ckpt:runs/vaani_full_sp_r2/best.pt,0023,changing_0,changing,0.0,False,False,,10.021595001220703,9.70896053314209,0.9260112634374967,2.104733943939209,nan,"Isabelle found much to interest her in these countries, though Madame Murrell continued  to remark that even among the most classic"
ckpt:runs/vaani_full_sp_r2/best.pt,0024,changing_0,changing,0.0,False,False,,9.115693092346191,8.717695236206055,0.8142867771770995,1.7411221265792847,nan,Bake with a little white wine and melted butter.  Perch salad.
ckpt:runs/vaani_full_sp_r2/best.pt,0025,changing_0,changing,0.0,True,False,,9.902673721313477,9.436301231384277,0.904582641534333,1.907763957977295,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/vaani_full_sp_r2/best.pt,0026,changing_0,changing,0.0,False,False,,7.996618270874023,7.606739521026611,0.8740942140991528,1.759524941444397,nan,Five towns however obstinately refused their assent and claimed that it could not be passed without it.
ckpt:runs/vaani_full_sp_r2/best.pt,0027,changing_0,changing,0.0,False,False,,9.555957794189453,9.133562088012695,0.9183552534435732,1.7220178842544556,nan,me that I had been there instead of Anthony.  But I lay with my disfigured face to the wall and fell
ckpt:runs/vaani_full_sp_r2/best.pt,0028,changing_0,changing,0.0,False,False,,11.033082962036133,11.315164566040039,0.9243044007372649,1.96110200881958,nan,that man.  Emily looked displeased and made no reply as she mused upon the recollect-
ckpt:runs/vaani_full_sp_r2/best.pt,0029,changing_0,changing,0.0,False,False,,14.555366516113281,14.459633827209473,0.9453801264911558,2.5749990940093994,nan,with a look that made her tremble.  What had I but trouble to expect when I condescended to re-
ckpt:runs/vaani_full_sp_r2/best.pt,0030,changing_0,changing,0.0,False,False,,14.77834701538086,14.66926097869873,0.9630357957568813,2.741171360015869,nan,"he wasn't all wrong. She named him Samson because he was blind, but on the plantation  he was no"
ckpt:runs/vaani_full_sp_r2/best.pt,0031,changing_0,changing,0.0,True,False,,8.758834838867188,8.468140602111816,0.8142568667440947,1.7932829856872559,nan,at our comfortable hotel. Mrs. Marling had known Diano for years.
ckpt:runs/vaani_full_sp_r2/best.pt,0032,changing_0,changing,0.0,False,False,,13.376846313476562,13.294370651245117,0.9664293585237185,2.498523712158203,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_full_sp_r2/best.pt,0033,changing_0,changing,0.0,False,False,,9.459441184997559,8.95754623413086,0.9205566245602512,1.8435577154159546,nan,walls. So they helped one another up again as fast as they could. You would not believe  mum.
ckpt:runs/vaani_full_sp_r2/best.pt,0034,changing_0,changing,0.0,False,False,,9.053426742553711,8.49036979675293,0.8793704817424424,2.3507418632507324,nan,"after 1648 and its generals, Blake, Penn and Askew,  had already accrued."
ckpt:runs/vaani_full_sp_r2/best.pt,0035,changing_0,changing,0.0,False,False,,12.335296630859375,12.109589576721191,0.9003169755497702,2.1422226428985596,nan,"Just then old Carlo opened his door and he came with a flask in his hand.  For as soon as the senior saw him,"
ckpt:runs/vaani_full_sp_r2/best.pt,0036,changing_0,changing,0.0,False,False,,4.595007419586182,2.872873544692993,0.8316891861637236,1.693993330001831,nan,a tablespoon full of minced parsley.  Add also to the sauce a tablespoon full of butter and grated
ckpt:runs/vaani_full_sp_r2/best.pt,0037,changing_0,changing,0.0,False,False,,18.787532806396484,18.73845672607422,0.9840795476374845,3.324913263320923,nan,"and with costly ceremony by Lily, but thought of as Noisily vacant by Isabel, who in these  days"
ckpt:runs/vaani_full_sp_r2/best.pt,0038,changing_0,changing,0.0,False,False,,18.785123825073242,18.731077194213867,0.9934534366170729,3.1876981258392334,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/vaani_full_sp_r2/best.pt,0039,changing_0,changing,0.0,False,False,,12.161408424377441,11.889382362365723,0.8897734334593312,2.2050986289978027,nan,"till he makes them all rise up dead men.  No, no, says I.  There is reason in all"
ckpt:runs/vaani_full_sp_r2/best.pt,0000,changing_10,changing,10.0,False,False,,7.30100679397583,6.825816631317139,0.8680165023262959,2.085045576095581,nan,"The Dutch merchant fleets covered the seas, and the welfare of the land depended on commerce."
