system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_no_controller/best.pt,0022,changing_-10,changing,-10.0,False,False,,8.79466724395752,8.25474739074707,0.8584111944646223,1.76279616355896,nan,"She had suffered now, almost overcame her. But Montoni paused scarcely an instant and commanded"
ckpt:runs/vaani_no_controller/best.pt,0023,changing_-10,changing,-10.0,False,False,,10.787220001220703,10.445955276489258,0.9710367119147048,2.788820505142212,nan,"she told Mrs. Cutter. It would be useless to air interrogate the girl, for she knew nothing of what had happened."
ckpt:runs/vaani_no_controller/best.pt,0024,changing_-10,changing,-10.0,False,False,,6.9764814376831055,6.220873832702637,0.7901551063072456,1.458895206451416,nan,"that might be. The girl had a new stays, a thousand uses for her sense of the romantic, which"
ckpt:runs/vaani_no_controller/best.pt,0025,changing_-10,changing,-10.0,False,False,,3.1204991340637207,0.24359387159347534,0.7329710811004028,1.230668067932129,nan,"I'm hearing by the orange partisans, but I have no opinion, generally in the United Provinces."
ckpt:runs/vaani_no_controller/best.pt,0026,changing_-10,changing,-10.0,False,False,,14.170851707458496,14.427996635437012,0.9442526053730177,3.351449489593506,nan,The murder of Doris Slar and the protection afforded to the royalist refugees had been additional.
ckpt:runs/vaani_no_controller/best.pt,0027,changing_-10,changing,-10.0,False,False,,2.263214588165283,0.1342826783657074,0.8587242893122883,1.4222747087478638,nan,"Meanwhile, both nations had been getting sick of the war. The Dutch were suffering terribly from the series."
ckpt:runs/vaani_no_controller/best.pt,0028,changing_-10,changing,-10.0,True,False,,8.35159683227539,7.667187690734863,0.8552617927284797,1.5510444641113281,nan,"the augur of the better social order. The things which they've satisfied here, those sensory,"
ckpt:runs/vaani_no_controller/best.pt,0029,changing_-10,changing,-10.0,False,False,,7.504520893096924,6.689777374267578,0.8802761116420571,1.8187488317489624,nan,suicide at the mess her friends were she was tall dark severe was something
ckpt:runs/vaani_no_controller/best.pt,0030,changing_-10,changing,-10.0,False,False,,5.684605121612549,4.553141117095947,0.857119932756301,1.4969079494476318,nan,"First, we open up the prospect of friendly relations between the two neighboring republics."
ckpt:runs/vaani_no_controller/best.pt,0031,changing_-10,changing,-10.0,False,False,,3.9335081577301025,1.7916173934936523,0.6722308500192092,1.1960664987564087,nan,"I was hoping it happened, but I decided that he might take the colors to the corner."
ckpt:runs/vaani_no_controller/best.pt,0032,changing_-10,changing,-10.0,False,False,,4.223318576812744,2.1915087699890137,0.6940715200232188,1.148694634437561,nan,in order to get more sensations so that she was disappointed when an apology in the police
ckpt:runs/vaani_no_controller/best.pt,0033,changing_-10,changing,-10.0,False,False,,8.63569450378418,8.078023910522461,0.8591762711240044,1.9105422496795654,nan,and there were several in her list of which our heroine had not even heard.
ckpt:runs/vaani_no_controller/best.pt,0034,changing_-10,changing,-10.0,False,False,,5.015857696533203,3.476463794708252,0.8444595885669978,1.3677963018417358,nan,"once and then on the other side of the partition. Introduce me to your friend, Simon."
ckpt:runs/vaani_no_controller/best.pt,0035,changing_-10,changing,-10.0,False,False,,7.160885810852051,6.453154563903809,0.9325367084135457,2.112795352935791,nan,to look rough and fight battles. Emily endeavored to correct the superstitious weakness of an
ckpt:runs/vaani_no_controller/best.pt,0036,changing_-10,changing,-10.0,False,False,,8.758793830871582,8.24210262298584,0.8065491580714113,1.441141128540039,nan,There was consternation in Holland and the state's general determined to send a special embassy to London.
ckpt:runs/vaani_no_controller/best.pt,0037,changing_-10,changing,-10.0,False,False,,11.083162307739258,10.731380462646484,0.8663528729509733,2.2240803241729736,nan,He himself with sixty ships set out to seek the English fleet which lay in the Downs.
ckpt:runs/vaani_no_controller/best.pt,0038,changing_-10,changing,-10.0,False,False,,5.29299259185791,4.038683891296387,0.7510352736411945,1.243427038192749,nan,"Admiral to Vulture and the Whip, the board of Admiralty of the inferiority of the vessels of this fleet."
ckpt:runs/vaani_no_controller/best.pt,0039,changing_-10,changing,-10.0,False,False,,14.03797721862793,14.598976135253906,0.8221900451819756,2.2586586475372314,nan,Lily so fidgety and she asked such impossible questions.
ckpt:runs/vaani_no_controller/best.pt,0000,changing_-5,changing,-5.0,False,False,,10.700164794921875,10.327839851379395,0.9150769595911796,1.904457688331604,nan,"It was a soft, amenable, negro voice, like those I remembered from early childhood."
ckpt:runs/vaani_no_controller/best.pt,0001,changing_-5,changing,-5.0,False,True,,5.435283184051514,3.9757907390594482,0.7886132188151431,1.4202672243118286,nan,I would like to send back the secret correspondence and also the act if it was still a...
ckpt:runs/vaani_no_controller/best.pt,0002,changing_-5,changing,-5.0,False,False,,8.880759239196777,8.351734161376953,0.8720939410557906,1.5452523231506348,nan,one's mother would fit. The doctor came and gave him opium. When Sampson was well again.
ckpt:runs/vaani_no_controller/best.pt,0003,changing_-5,changing,-5.0,False,False,,14.864129066467285,15.10771369934082,0.9123576997406273,3.0773708820343018,nan,"as I say, to Paris. The ad had doubts and wonderments not allayed at that altar."
ckpt:runs/vaani_no_controller/best.pt,0004,changing_-5,changing,-5.0,False,False,,10.010241508483887,9.584802627563477,0.9166650431076158,1.795114278793335,nan,foot of the windowsill and straddled it. His mother had told him over and over how his master would
ckpt:runs/vaani_no_controller/best.pt,0005,changing_-5,changing,-5.0,False,True,,6.7931928634643555,6.143012523651123,0.8235508697365297,1.3293017148971558,nan,or commander of military and major forces.
ckpt:runs/vaani_no_controller/best.pt,0006,changing_-5,changing,-5.0,False,False,,5.722842693328857,4.562113285064697,0.843008574379551,1.4767478704452515,nan,Statesman destined to play the leading part in the government of the Dutch Republic during two decades had already made his mark.
ckpt:runs/vaani_no_controller/best.pt,0007,changing_-5,changing,-5.0,False,True,,8.568214416503906,8.180460929870605,0.9232793130136824,1.8452222347259521,nan,been satisfactorily selected and his trip marked out for the next six weeks.
ckpt:runs/vaani_no_controller/best.pt,0008,changing_-5,changing,-5.0,False,False,,11.800901412963867,11.506147384643555,0.9292617151320126,1.8024802207946777,nan,by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the United Provinces in England.
ckpt:runs/vaani_no_controller/best.pt,0009,changing_-5,changing,-5.0,False,False,,6.167881965637207,5.0962677001953125,0.8910922064744513,1.7525017261505127,nan,demanded the detection commander should acknowledge human sovereignty by striking flag and sail and by firing a salute.
ckpt:runs/vaani_no_controller/best.pt,0010,changing_-5,changing,-5.0,False,False,,7.51685905456543,6.910428047180176,0.812990244862087,1.367936134338379,nan,This affidavit of fear ill becomes the heroin who's just dared to brave my indignation.
ckpt:runs/vaani_no_controller/best.pt,0011,changing_-5,changing,-5.0,False,False,,9.48847770690918,9.075196266174316,0.883451927554085,1.7782347202301025,nan,"In any case, the council pensionary being convinced of the necessity of peace was ultimately secured by"
ckpt:runs/vaani_no_controller/best.pt,0012,changing_-5,changing,-5.0,False,False,,8.693137168884277,8.062768936157227,0.8724062610002606,1.6009275913238525,nan,"Hundreds of actors, functions, politicians, and the general run of successful characters about town."
ckpt:runs/vaani_no_controller/best.pt,0013,changing_-5,changing,-5.0,False,False,,7.337638854980469,6.954555988311768,0.8638850782227853,2.0896406173706055,nan,The flag had to be struck when English ships were met and the right of search to be permitted.
ckpt:runs/vaani_no_controller/best.pt,0014,changing_-5,changing,-5.0,False,False,,7.946071147918701,7.517327308654785,0.9209009589641207,1.814133644104004,nan,"The Dutch ships were inferior in size, solidity, and weight of metal. For two days the fight was..."
ckpt:runs/vaani_no_controller/best.pt,0015,changing_-5,changing,-5.0,True,False,,6.039573669433594,5.383918285369873,0.7068854380878512,1.436990737915039,nan,of the English command made a continuation of hostilities inevitable.
ckpt:runs/vaani_no_controller/best.pt,0016,changing_-5,changing,-5.0,False,False,,8.163839340209961,7.48360538482666,0.8680251903819431,1.4654821157455444,nan,definitely absolutely strong. A hand plays softly on my shoulder and it's
ckpt:runs/vaani_no_controller/best.pt,0017,changing_-5,changing,-5.0,False,False,,7.124966621398926,6.206770896911621,0.7619622336228714,1.509414792060852,nan,"I heard my own voice, joint went funny sternly. And nothing else?"
ckpt:runs/vaani_no_controller/best.pt,0018,changing_-5,changing,-5.0,False,False,,9.140172958374023,8.605716705322266,0.8799719354117569,1.6692525148391724,nan,"I say I could give you other instances of my power and of my character, which it seems."
ckpt:runs/vaani_no_controller/best.pt,0019,changing_-5,changing,-5.0,False,False,,8.381914138793945,7.7538580894470215,0.808796217938347,1.5380427837371826,nan,type of math they're represented at least the ladies. Yes I will.
ckpt:runs/vaani_no_controller/best.pt,0020,changing_-5,changing,-5.0,False,False,,8.997943878173828,8.548140525817871,0.938131812009273,2.0007410049438477,nan,the states done much more to find a successor to Martin Trump. We're so far from being discouraged.
ckpt:runs/vaani_no_controller/best.pt,0021,changing_-5,changing,-5.0,False,False,,7.759066581726074,6.962811470031738,0.8630131120768161,1.6554309129714966,nan,"Well, you'd better be going. It's half after eight already. And he drugs much."
ckpt:runs/vaani_no_controller/best.pt,0022,changing_-5,changing,-5.0,True,False,,9.155281066894531,8.606599807739258,0.8428472963221073,1.5970900058746338,nan,"Well, you'd better be going. It's half after eight. I'll rough it. I need you out."
ckpt:runs/vaani_no_controller/best.pt,0023,changing_-5,changing,-5.0,False,False,,16.75936508178711,16.89557647705078,0.9851487643802924,3.7090506553649902,nan,"loud cries of regicides and many abusive epithets, remembering the fate of Dorislar were in fear."
ckpt:runs/vaani_no_controller/best.pt,0024,changing_-5,changing,-5.0,False,False,,12.282121658325195,12.046074867248535,0.9250251373186587,2.5134384632110596,nan,than such a binding alliance or rather coalition as would practically merge the lesser state and the greater.
ckpt:runs/vaani_no_controller/best.pt,0025,changing_-5,changing,-5.0,False,False,,8.440067291259766,7.96261739730835,0.8590063008944203,1.9230029582977295,nan,"and its generals, Blake, Penn, and A.S.Q., had already acquired much valuable experience."
ckpt:runs/vaani_no_controller/best.pt,0026,changing_-5,changing,-5.0,False,False,,7.554433345794678,6.716459274291992,0.8497335146430345,1.6260883808135986,nan,"the enemy won't be so civil perhaps as to walk off, like the ghost, and leave them to help one another up."
ckpt:runs/vaani_no_controller/best.pt,0027,changing_-5,changing,-5.0,False,False,,9.725544929504395,9.342909812927246,0.9247250162870568,2.2386441230773926,nan,"Weed the room instantly, said the me, seeming not to notice this strange occurrence."
ckpt:runs/vaani_no_controller/best.pt,0028,changing_-5,changing,-5.0,False,False,,4.9372711181640625,3.2605676651000977,0.798500781488422,1.2608972787857056,nan,If you were to go running about the castle among all these drunken seniors...
ckpt:runs/vaani_no_controller/best.pt,0029,changing_-5,changing,-5.0,False,False,,8.51511287689209,7.856271266937256,0.7901217885838936,2.197815418243408,nan,by firing a salute whenever any of their squadrons made English ships in the narrow seas.
ckpt:runs/vaani_no_controller/best.pt,0030,changing_-5,changing,-5.0,False,True,,22.62906837463379,23.061382293701172,0.9506709238495549,3.4591193199157715,nan,Prepare and clean the fish. Stuff with seasoned crumbs.
ckpt:runs/vaani_no_controller/best.pt,0031,changing_-5,changing,-5.0,False,False,,9.766278266906738,9.56670093536377,0.8481057387802772,1.4551315307617188,nan,as he could be here with no other characters. How could he have turned the games of walking broad on the ground path?
ckpt:runs/vaani_no_controller/best.pt,0032,changing_-5,changing,-5.0,False,False,,4.770917892456055,3.049478769302368,0.7837595078631292,1.2854015827178955,nan,would only be obtained with the greatest difficulty. He was to prove himself a very past master in the
ckpt:runs/vaani_no_controller/best.pt,0033,changing_-5,changing,-5.0,False,False,,9.548666000366211,9.244068145751953,0.9004903473939985,1.6065856218338013,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/vaani_no_controller/best.pt,0034,changing_-5,changing,-5.0,False,False,,9.048192977905273,8.866766929626465,0.8985638428830628,2.266291856765747,nan,"to maintain peace. We're all in vain, despite the strong leanings of Cromwell towards a peaceful solution."
ckpt:runs/vaani_no_controller/best.pt,0035,changing_-5,changing,-5.0,False,False,,8.246641159057617,7.729798316955566,0.7551365993546727,1.3499271869659424,nan,"in her fist, which Alan Carroll did not even start. She had not heard the gunfire."
ckpt:runs/vaani_no_controller/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.9304778575897217,1.7204327583312988,0.7459975936395019,1.2385749816894531,nan,or commander of military forces.
ckpt:runs/vaani_no_controller/best.pt,0037,changing_-5,changing,-5.0,False,False,,14.746731758117676,14.598889350891113,0.951513498070161,2.774885892868042,nan,"While screaming and bleeding to the floor, he had what his mother called a fit."
ckpt:runs/vaani_no_controller/best.pt,0038,changing_-5,changing,-5.0,False,False,,6.861957550048828,6.205313682556152,0.8000456314432697,1.535496473312378,nan,I say I give you other instances of my
ckpt:runs/vaani_no_controller/best.pt,0039,changing_-5,changing,-5.0,False,False,,10.47205924987793,10.146016120910645,0.9356269164097539,2.2356393337249756,nan,"the donos, concluded that her blind baby was not right in hand, and she was ashamed of him."
ckpt:runs/vaani_no_controller/best.pt,0000,changing_0,changing,0.0,False,False,,9.622299194335938,9.123434066772461,0.9347303416187692,2.4515721797943115,nan,"As piano playing, it was perhaps abominable, but as music, it was something real."
ckpt:runs/vaani_no_controller/best.pt,0001,changing_0,changing,0.0,False,False,,9.77411937713623,9.466448783874512,0.8686797210364484,1.6890738010406494,nan,Her character has revealed itself.
ckpt:runs/vaani_no_controller/best.pt,0002,changing_0,changing,0.0,False,False,,7.926614761352539,7.443270683288574,0.7135191526140326,1.5968996286392212,nan,"to seat the English fleet, which lay in the downs. After some maneuvering, two fleets made"
ckpt:runs/vaani_no_controller/best.pt,0003,changing_0,changing,0.0,False,False,,17.027379989624023,17.35042381286621,0.939000920077182,3.1509928703308105,nan,"Did you hear nothing, senor? Said Emily, trembling and still unable to leave the room."
ckpt:runs/vaani_no_controller/best.pt,0004,changing_0,changing,0.0,False,False,,14.690746307373047,14.563545227050781,0.9852246399265006,3.0693752765655518,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/vaani_no_controller/best.pt,0005,changing_0,changing,0.0,False,True,,10.727190017700195,10.901586532592773,0.9179255978791899,1.938715934753418,nan,"In the September preview, I have been recalled to America by a telegram from the interviewer."
ckpt:runs/vaani_no_controller/best.pt,0006,changing_0,changing,0.0,False,True,,14.60996150970459,16.342012405395508,0.9599275816617058,3.1594290733337402,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a big"
ckpt:runs/vaani_no_controller/best.pt,0007,changing_0,changing,0.0,False,False,,9.356850624084473,8.826339721679688,0.8398760012569959,1.4126839637756348,nan,Adam Street bar thereafter. First one was an
ckpt:runs/vaani_no_controller/best.pt,0008,changing_0,changing,0.0,False,False,,17.2739315032959,17.39594268798828,0.9726735554339744,3.1377222537994385,nan,"This to him represented in part high life, a fair sample of what the Holmes"
ckpt:runs/vaani_no_controller/best.pt,0009,changing_0,changing,0.0,False,False,,11.487750053405762,11.17209529876709,0.8817090505983535,2.3939309120178223,nan,"in the Wonder Woman, it's not elayed at that altar. And after her husband had joined her"
ckpt:runs/vaani_no_controller/best.pt,0010,changing_0,changing,0.0,False,False,,11.121360778808594,10.890363693237305,0.9085358842206989,2.2125673294067383,nan,modifying it with Selser.
ckpt:runs/vaani_no_controller/best.pt,0011,changing_0,changing,0.0,False,False,,11.611737251281738,11.442554473876953,0.8447595085887994,2.6380867958068848,nan,a salute whenever any of their squadrons met English ships in the narrow seas. It was the
ckpt:runs/vaani_no_controller/best.pt,0012,changing_0,changing,0.0,False,False,,18.15300178527832,18.61254119873047,0.9858235567804592,2.6510708332061768,nan,peace resolved to secure it by playing a very deep and dangerous game. Not only must the whole affair
ckpt:runs/vaani_no_controller/best.pt,0013,changing_0,changing,0.0,True,False,,13.049690246582031,12.876921653747559,0.9472872864595601,2.4707746505737305,nan,"For besides being slightly under 40, he had a good stout constitution and active man."
ckpt:runs/vaani_no_controller/best.pt,0014,changing_0,changing,0.0,False,False,,11.302074432373047,11.589388847351074,0.8553898185768658,2.5185413360595703,nan,punished. The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/vaani_no_controller/best.pt,0015,changing_0,changing,0.0,False,False,,11.560195922851562,11.267424583435059,0.942360991581857,2.363746404647827,nan,Antony has seemed frightened at first.
ckpt:runs/vaani_no_controller/best.pt,0016,changing_0,changing,0.0,True,False,,10.796513557434082,10.612863540649414,0.8698481497842757,1.8315943479537964,nan,"at least since you wish to see him a prisoner. Why, no, Momzel, not a prisoner."
ckpt:runs/vaani_no_controller/best.pt,0017,changing_0,changing,0.0,False,False,,15.816192626953125,15.731273651123047,0.9760606405402754,3.3398187160491943,nan,perhaps to straw up in the material-minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/vaani_no_controller/best.pt,0018,changing_0,changing,0.0,False,False,,10.072208404541016,9.636186599731445,0.8821109588697021,1.7971551418304443,nan,"sitting or standing still, he swayed back and forth incessantly like a rocking tour."
ckpt:runs/vaani_no_controller/best.pt,0019,changing_0,changing,0.0,False,False,,14.222328186035156,14.061342239379883,0.8965434468981873,2.5497376918792725,nan,his end in the face of obstacles and difficulties that seemed insurmountable. But for the course of double D
ckpt:runs/vaani_no_controller/best.pt,0020,changing_0,changing,0.0,False,False,,11.543622970581055,11.401413917541504,0.9132133787961351,2.4139328002929688,nan,"fired before there was time to carry them out. Be this as it may, the two fleets were soon engaged in"
ckpt:runs/vaani_no_controller/best.pt,0021,changing_0,changing,0.0,False,False,,11.24407958984375,11.117582321166992,0.8583179585839262,2.0394082069396973,nan,at our comfortable hotel. Mrs. Harling had known D'Arnaud for years.
ckpt:runs/vaani_no_controller/best.pt,0022,changing_0,changing,0.0,False,False,,9.601641654968262,9.121607780456543,0.8532887289057632,1.9734420776367188,nan,office opened and Johnny Gardner came in directing blind Arnaud. He would never consent.
ckpt:runs/vaani_no_controller/best.pt,0023,changing_0,changing,0.0,False,False,,11.047967910766602,10.694530487060547,0.9265832068037778,2.1812338829040527,nan,"Isabelle found much to interest her in these countries, though Madame Merrill continued to remark that even among the most classic"
ckpt:runs/vaani_no_controller/best.pt,0024,changing_0,changing,0.0,False,False,,9.408617973327637,9.126493453979492,0.8228863825629095,1.7384278774261475,nan,Bake with a little white wine and melted butter. Perch salad.
ckpt:runs/vaani_no_controller/best.pt,0025,changing_0,changing,0.0,True,False,,10.043469429016113,9.600152969360352,0.9020891067549964,1.9502501487731934,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/vaani_no_controller/best.pt,0026,changing_0,changing,0.0,False,False,,7.899937629699707,7.610568523406982,0.8813552921081859,1.838466763496399,nan,Five towns however obstinately refused their assent and claimed that it could not be passed without it.
ckpt:runs/vaani_no_controller/best.pt,0027,changing_0,changing,0.0,False,False,,10.406055450439453,9.99382495880127,0.9212969710633424,1.8237183094024658,nan,that I had been there instead of Anthony. But I lay with my disfigured face to the wall and fell
ckpt:runs/vaani_no_controller/best.pt,0028,changing_0,changing,0.0,False,False,,10.377159118652344,10.625843048095703,0.9267790201728685,1.9493191242218018,nan,of
ckpt:runs/vaani_no_controller/best.pt,0029,changing_0,changing,0.0,False,False,,14.656076431274414,14.663119316101074,0.9486849724479348,2.7645628452301025,nan,with a look that made her tremble. What had I but trouble to expect when I condescended to re-
ckpt:runs/vaani_no_controller/best.pt,0030,changing_0,changing,0.0,False,False,,14.947601318359375,14.809114456176758,0.9636302973189885,2.892451286315918,nan,"he was not all wrong. She named him Samson because he was blind, but on the plantation he was"
ckpt:runs/vaani_no_controller/best.pt,0031,changing_0,changing,0.0,True,False,,8.644864082336426,8.425138473510742,0.8261697708734502,1.9029502868652344,nan,at our comfortable hotel. Mrs. Marling had known Diano for years.
ckpt:runs/vaani_no_controller/best.pt,0032,changing_0,changing,0.0,False,False,,13.658170700073242,13.48586654663086,0.9670585312306368,2.7089996337890625,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_no_controller/best.pt,0033,changing_0,changing,0.0,False,False,,9.473841667175293,8.980961799621582,0.9196485880776503,1.8158228397369385,nan,walls. So they helped one another up against as fast as they could. You would not believe mum.
ckpt:runs/vaani_no_controller/best.pt,0034,changing_0,changing,0.0,False,False,,9.255599021911621,8.724228858947754,0.8781495254568149,2.395233154296875,nan,"after 1648, and its generals, Blake, Penn, and Askew, had already accrued."
ckpt:runs/vaani_no_controller/best.pt,0035,changing_0,changing,0.0,False,False,,12.26233959197998,11.996573448181152,0.9052113296325432,2.1311697959899902,nan,"Just then old Carlo opened his door and he came with a flask in his hand. For as soon as the senior saw him,"
ckpt:runs/vaani_no_controller/best.pt,0036,changing_0,changing,0.0,False,False,,4.660253047943115,3.1116209030151367,0.8327466815469684,1.790076732635498,nan,full of minced parsley. Add also to the sauce a tablespoon full of butter and grated
ckpt:runs/vaani_no_controller/best.pt,0037,changing_0,changing,0.0,False,False,,19.063907623291016,19.047096252441406,0.9878043434490725,3.4697370529174805,nan,and with costly ceremonies.
ckpt:runs/vaani_no_controller/best.pt,0038,changing_0,changing,0.0,False,False,,19.187448501586914,19.153766632080078,0.9947027726938625,3.417484998703003,nan,They heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/vaani_no_controller/best.pt,0039,changing_0,changing,0.0,False,False,,11.523680686950684,11.207590103149414,0.8885768037350117,1.9051103591918945,nan,till he makes them all rise up dead men.
ckpt:runs/vaani_no_controller/best.pt,0000,changing_10,changing,10.0,False,False,,7.217835426330566,7.004740238189697,0.8670541356995956,2.154254674911499,nan,"The Dutch merchant fleets covered the seas, and the welfare of the land depended on commerce."
ckpt:runs/vaani_no_controller/best.pt,0001,changing_10,changing,10.0,False,False,,15.54497241973877,15.924511909484863,0.978912619844103,3.0730795860290527,nan,"on the excitement he could arouse in her hysterical nature. Perhaps he got the feeling of being a rake, more"
ckpt:runs/vaani_no_controller/best.pt,0002,changing_10,changing,10.0,False,False,,14.186464309692383,14.022120475769043,0.9456929547432653,2.513885736465454,nan,"reverse to war. In the Dutch Republic, the state's party, especially in Holland, the chief sufferer by the war,"
ckpt:runs/vaani_no_controller/best.pt,0003,changing_10,changing,10.0,False,True,,10.765592575073242,10.764440536499023,0.8809512666212314,2.435408592224121,nan,were sent representing the three maritime provinces. At first it seemed impossible that any common ground
ckpt:runs/vaani_no_controller/best.pt,0004,changing_10,changing,10.0,False,False,,17.502805709838867,17.485231399536133,0.9675080840063411,2.7309725284576416,nan,"being slightly under 40, he had a good stout constitution, an active manner, and a solid subpoena."
ckpt:runs/vaani_no_controller/best.pt,0005,changing_10,changing,10.0,True,False,,12.236474990844727,12.08215618133545,0.9508614170843348,2.589510917663574,nan,"of obstacles and difficulties that seemed insurmountable. But for the course of double dealing in Chicanery,"
ckpt:runs/vaani_no_controller/best.pt,0006,changing_10,changing,10.0,False,False,,19.657243728637695,19.665283203125,0.9916982317602216,3.881601333618164,nan,with it. He's got the money all right and a little twinkle passed over his eyes.
