system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
gtcrn_pretrained,0035,changing_-10,changing,-10.0,False,False,,4.170806884765625,2.1477773189544678,0.8420407102827591,1.2947320938110352,nan,to look rough at five angles. Emily endeavored to correct the superstitious weakness of an
gtcrn_pretrained,0036,changing_-10,changing,-10.0,False,False,,5.400668144226074,4.2560319900512695,0.7585164526106921,1.3190752267837524,nan,"for this consternation in Holland and the state's general, 300% a special embassy permit."
gtcrn_pretrained,0037,changing_-10,changing,-10.0,False,False,,5.4960036277771,4.73748254776001,0.840526336380885,1.4940876960754395,nan,that he himself was sixty ships set out to seek the English fleet which lay in the Downs.
gtcrn_pretrained,0038,changing_-10,changing,-10.0,False,False,,-2.7343013286590576,-7.582610130310059,0.5401884777065008,1.1348377466201782,nan,That's where all the deportees went.
gtcrn_pretrained,0039,changing_-10,changing,-10.0,False,False,,4.606554985046387,3.778010606765747,0.7655432176713118,1.8613474369049072,nan,Lily so fidgety and she asked such impossible questions. Isabelle watched
gtcrn_pretrained,0000,changing_-5,changing,-5.0,False,False,,8.515024185180664,7.856142997741699,0.8464841982660541,1.4890270233154297,nan,"It is a soft, uneable, negro voice, like those I remembered from Playtime."
gtcrn_pretrained,0001,changing_-5,changing,-5.0,False,True,,3.2883458137512207,0.5804545879364014,0.735530218372192,1.2474530935287476,nan,"and they were able to send back the secret correspondence, also the end. If it was still."
gtcrn_pretrained,0002,changing_-5,changing,-5.0,False,False,,5.956665992736816,4.735801696777344,0.7056355470950244,1.1719915866851807,nan,I would like to thank the doctor.
gtcrn_pretrained,0003,changing_-5,changing,-5.0,False,False,,11.910680770874023,11.733393669128418,0.8535865779378404,2.172111988067627,nan,"as I said, to Paris. The ad had doubts and wonderments not allayed at that all."
gtcrn_pretrained,0004,changing_-5,changing,-5.0,False,False,,8.79508113861084,8.180469512939453,0.8873615100944661,1.4969838857650757,nan,foot of the windows so he straddled it. His mother had told him over and over how his master would
gtcrn_pretrained,0005,changing_-5,changing,-5.0,False,True,,3.995508909225464,2.259258985519409,0.6955085294149569,1.1712406873703003,nan,commander of military and major forces.
gtcrn_pretrained,0006,changing_-5,changing,-5.0,False,False,,-0.3706884980201721,-5.517783164978027,0.5692323229478737,1.1261237859725952,nan,"basement, rest and to keep the heating part from the government of the Republic, 32 million cents, and earn away to this market."
gtcrn_pretrained,0007,changing_-5,changing,-5.0,False,True,,2.9914095401763916,0.963987410068512,0.842568921551334,1.1808440685272217,nan,been a satisactrally selected and is tripped month out for the next six weeks.
gtcrn_pretrained,0008,changing_-5,changing,-5.0,False,False,,7.020351409912109,6.188631057739258,0.8628804599008854,1.1365892887115479,nan,planes by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the united provinces.
gtcrn_pretrained,0009,changing_-5,changing,-5.0,False,False,,1.3967573642730713,-1.0894116163253784,0.8448924000697077,1.4956037998199463,nan,"So, it's demanded that the Dutch commanders should acknowledge the sovereignty by striking flag in sail and by firing a sail."
gtcrn_pretrained,0010,changing_-5,changing,-5.0,False,False,,3.696660041809082,1.3915246725082397,0.6360878557448516,1.12184476852417,nan,right now.
gtcrn_pretrained,0011,changing_-5,changing,-5.0,False,False,,7.750672817230225,6.959556579589844,0.8177663742290795,1.4049994945526123,nan,"In any case, the council pensioner being convinced of the necessity of peace is also secured by"
gtcrn_pretrained,0012,changing_-5,changing,-5.0,False,False,,4.173411846160889,2.764427423477173,0.7851139594395556,1.1054496765136719,nan,"Hundreds of actors, friends, politicians, and the general run successful characters about town."
gtcrn_pretrained,0013,changing_-5,changing,-5.0,False,False,,5.566006660461426,4.194418907165527,0.7793030383532504,1.4791326522827148,nan,"The flag had to be struck when English ships were met, and the right of search to be permitted."
gtcrn_pretrained,0014,changing_-5,changing,-5.0,False,False,,6.096935749053955,5.244341850280762,0.793654614156692,1.2263747453689575,nan,"The Dutch ships were on various sides, solidity and weight of method. For two days, the fight was..."
gtcrn_pretrained,0015,changing_-5,changing,-5.0,True,False,,6.144306182861328,5.2437262535095215,0.6926950544818761,1.4565092325210571,nan,The English demands made a continuation of hostilities inevitable.
gtcrn_pretrained,0016,changing_-5,changing,-5.0,False,False,,3.9192984104156494,1.7525091171264648,0.7643385754655098,1.1763139963150024,nan,"from my absolute truth. In the end, there's stuff left on my shoulder."
gtcrn_pretrained,0017,changing_-5,changing,-5.0,False,False,,2.9649171829223633,-0.09118811041116714,0.5735273123710654,1.1208122968673706,nan,"I heard Michael. Wait, this is a story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story. A story."
gtcrn_pretrained,0018,changing_-5,changing,-5.0,False,False,,4.795811653137207,3.4348554611206055,0.7684517374145458,1.11368727684021,nan,I say I could give you other instances of my power and of my faith.
gtcrn_pretrained,0019,changing_-5,changing,-5.0,False,False,,5.641689777374268,4.26641321182251,0.6456485656095187,1.1992323398590088,nan,"I can map there at least. Yes, I will."
gtcrn_pretrained,0020,changing_-5,changing,-5.0,False,False,,6.417799949645996,5.299577236175537,0.8594225198075756,1.3605691194534302,nan,to stand in this place. Find a successor to Martin Trump. We're so far from being discouraged.
gtcrn_pretrained,0021,changing_-5,changing,-5.0,False,False,,0.560949981212616,-1.8617420196533203,0.7512025974578133,1.2915414571762085,nan,"Well, you'd better be going. It's half after 8 o'clock. I need you out."
gtcrn_pretrained,0022,changing_-5,changing,-5.0,True,False,,7.9961161613464355,7.369407653808594,0.7804623286114687,1.3244643211364746,nan,"Well, you'd better be going. It's half after eight. I'll rest."
gtcrn_pretrained,0023,changing_-5,changing,-5.0,False,False,,8.2003812789917,7.710046768188477,0.96614698239313,1.9912188053131104,nan,"cries of regicides and many abusive epithets, remembering the fate of Dorislar were in fear."
gtcrn_pretrained,0024,changing_-5,changing,-5.0,False,False,,10.223566055297852,9.790822982788086,0.8921055213454235,1.8859127759933472,nan,than such a binding alliance or rather coalition as would practically merge the lesser state in the breaker.
gtcrn_pretrained,0025,changing_-5,changing,-5.0,False,False,,5.99322509765625,4.865326404571533,0.8458117337030123,1.7025315761566162,nan,"and its generals, Blake, Pint, and Askew, had already acquired much valuable"
gtcrn_pretrained,0026,changing_-5,changing,-5.0,False,False,,2.3155617713928223,-1.2052831649780273,0.7202856500225976,1.100024938583374,nan,like the ghost and leave them to help.
gtcrn_pretrained,0027,changing_-5,changing,-5.0,False,False,,6.510862350463867,5.70098352432251,0.9076328319049954,1.7026770114898682,nan,"the room instantly, said he, seeming not to notice this strange occurrence. Without power to implore"
gtcrn_pretrained,0028,changing_-5,changing,-5.0,False,False,,1.8846485614776611,-0.41586312651634216,0.6843563375603622,1.0800750255584717,nan,I think we're going to go running around and perhaps we'll have some of these grumpy son-of-a-bitches.
gtcrn_pretrained,0029,changing_-5,changing,-5.0,False,False,,4.343181133270264,3.3675482273101807,0.7211992470594627,1.5223112106323242,nan,by firing a serif whenever any of their squadrons made English ships.
gtcrn_pretrained,0030,changing_-5,changing,-5.0,False,True,,13.204193115234375,13.09908390045166,0.8884961769491562,2.00069522857666,nan,Prepare and clean the fish. Stuff with seasoned crumbs.
gtcrn_pretrained,0031,changing_-5,changing,-5.0,False,False,,6.9131035804748535,5.932512283325195,0.7538000572261341,1.2322083711624146,nan,This could be where no other character could be of good manners of walking broad on the ground.
gtcrn_pretrained,0032,changing_-5,changing,-5.0,False,False,,3.067084312438965,0.2573499381542206,0.6276679355708007,1.1030817031860352,nan,When will he obtain? Greatest difficulty. He was to prove himself. He passed fast.
gtcrn_pretrained,0033,changing_-5,changing,-5.0,False,False,,5.264294147491455,3.7314260005950928,0.8228444795430642,1.2474455833435059,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
gtcrn_pretrained,0034,changing_-5,changing,-5.0,False,False,,5.951603889465332,4.688680648803711,0.7772607974914202,1.3176347017288208,nan,"and then don't be, they're all in vain. Despite the strong leanings of Cromwell towards a peaceful solution."
gtcrn_pretrained,0035,changing_-5,changing,-5.0,False,False,,5.272073745727539,3.7837963104248047,0.6687966767108993,1.2266818284988403,nan,and her lips.
gtcrn_pretrained,0036,changing_-5,changing,-5.0,False,False,,3.8615729808807373,1.6148269176483154,0.7850352197124504,1.2219353914260864,nan,or commander of military forces.
gtcrn_pretrained,0037,changing_-5,changing,-5.0,False,False,,9.860268592834473,9.45259952545166,0.8964029399413482,1.8263516426086426,nan,"While screaming and bleeding to the floor, he had what his mother called a fit. The doctor came and gave him"
gtcrn_pretrained,0038,changing_-5,changing,-5.0,False,False,,6.666284561157227,5.897821426391602,0.7581103580602703,1.3149816989898682,nan,I say I give you other instances of my power
gtcrn_pretrained,0039,changing_-5,changing,-5.0,False,False,,2.078355073928833,1.0573097467422485,0.8773961154712467,1.7571313381195068,nan,"the donos, concluded that her blind baby was not right in its head and she was ashamed of him."
gtcrn_pretrained,0000,changing_0,changing,0.0,False,False,,7.502687454223633,6.820545196533203,0.871658047346109,1.7047158479690552,nan,"As piano playing, it was perhaps abominable, but as music it was something real."
gtcrn_pretrained,0001,changing_0,changing,0.0,False,False,,-0.3865825831890106,-2.61053204536438,0.6486025451076071,1.1760082244873047,nan,for character to feel the same.
gtcrn_pretrained,0002,changing_0,changing,0.0,False,False,,7.538914680480957,6.7616777420043945,0.6845418564555399,1.3863321542739868,nan,"to seat the English fleet and slay the downs. After some maneuvering, the two flutes"
gtcrn_pretrained,0003,changing_0,changing,0.0,False,False,,13.016119956970215,13.025822639465332,0.8773806538283165,1.9743678569793701,nan,"Did you hear nothing, senor? said Emily, trembling and still unable to leave the room."
gtcrn_pretrained,0004,changing_0,changing,0.0,False,False,,-1.6160943508148193,-1.6843711137771606,0.9619146986351315,2.2168540954589844,nan,"When he returned, he told her that he would have to stay overnight there."
gtcrn_pretrained,0005,changing_0,changing,0.0,False,True,,6.822885990142822,5.84662389755249,0.8364229709657237,1.3316559791564941,nan,"In September previous, it has been recalled to America by a telegram from the interviewer."
gtcrn_pretrained,0006,changing_0,changing,0.0,False,True,,6.812057018280029,6.289832592010498,0.9175341448296479,1.9816642999649048,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a big"
gtcrn_pretrained,0007,changing_0,changing,0.0,False,False,,6.694601058959961,5.988788604736328,0.8192008033820365,1.4301960468292236,nan,Adam Street bar thereafter we never wanted to drink or cigar. First one was an
gtcrn_pretrained,0008,changing_0,changing,0.0,False,False,,6.991152286529541,6.868456840515137,0.9236815261727518,1.9500079154968262,nan,"This, to him, represented in part, high life, a fair sample of what the whole must be."
gtcrn_pretrained,0009,changing_0,changing,0.0,False,False,,7.568201541900635,6.754069805145264,0.7490975806758318,1.3532609939575195,nan,It's not a laid at that altar. And after her husband had joined her.
gtcrn_pretrained,0010,changing_0,changing,0.0,False,False,,1.8984365463256836,1.0085203647613525,0.8064018840674952,1.1319679021835327,nan,modifying cells. What's the number of Kerrio? I haven't seen them.
gtcrn_pretrained,0011,changing_0,changing,0.0,False,False,,11.994325637817383,11.713508605957031,0.8084223758375407,1.9177407026290894,nan,a salute whenever any of their squadrons made English ships in the narrow seas. It was the
gtcrn_pretrained,0012,changing_0,changing,0.0,False,False,,17.87874984741211,18.25345230102539,0.9756817282682091,2.666604995727539,nan,"piece, resolved to secure it by playing a very deep and dangerous game. Not only must the whole affair"
gtcrn_pretrained,0013,changing_0,changing,0.0,True,False,,11.399516105651855,11.174063682556152,0.8883577974496618,1.6508746147155762,nan,"For besides being slightly under 40, he had a good stout constitution and active man."
gtcrn_pretrained,0014,changing_0,changing,0.0,False,False,,9.374778747558594,9.296332359313965,0.799104480309772,1.8019828796386719,nan,punished. The number of warships in English waters was to be limited. The flags had to be struck when
gtcrn_pretrained,0015,changing_0,changing,0.0,False,False,,6.725630760192871,5.903353691101074,0.859816298329238,1.3297390937805176,nan,Anthony has been frightened at first.
gtcrn_pretrained,0016,changing_0,changing,0.0,True,False,,9.119525909423828,8.707130432128906,0.8341502930518199,1.7321372032165527,nan,"at least since you wish to see them up prisoner. Why, no, Momzel, not prisoner."
gtcrn_pretrained,0017,changing_0,changing,0.0,False,False,,10.699958801269531,10.34405517578125,0.9427340530644059,2.5538008213043213,nan,perhaps to stop and material minded an ambition to arrange their lives upon a similar lease.
gtcrn_pretrained,0018,changing_0,changing,0.0,False,False,,6.808843612670898,6.12748908996582,0.8226796973690451,1.2416638135910034,nan,"sitting or standing still, he swayed back and forth incessantly like a rocking toy."
gtcrn_pretrained,0019,changing_0,changing,0.0,False,False,,6.283018112182617,6.074851036071777,0.803829940900264,1.4018456935882568,nan,"to the end in the face of obstacles and difficulties that seemed insurmountable. But for the course of double D,"
gtcrn_pretrained,0020,changing_0,changing,0.0,False,False,,6.473337173461914,6.210107803344727,0.8531283798842764,1.7239011526107788,nan,fired before there was time to carry them out.
gtcrn_pretrained,0021,changing_0,changing,0.0,False,False,,8.60632038116455,7.9638776779174805,0.7846266378801241,1.5266144275665283,nan,at our comfortable hotel. Mrs. Harlan had known D'Arnaud for years.
gtcrn_pretrained,0022,changing_0,changing,0.0,False,False,,7.240276336669922,6.4186530113220215,0.7661529607033635,1.4268856048583984,nan,"office, but the Johnny Gardner came in. Directing blind or no. He would never consent."
gtcrn_pretrained,0023,changing_0,changing,0.0,False,False,,3.560136318206787,3.179938793182373,0.8808817298998992,1.5395379066467285,nan,about how much to interest her in these countries. Though Madame Merle continued to remark that even among most classes
gtcrn_pretrained,0024,changing_0,changing,0.0,False,False,,5.682080268859863,4.471305847167969,0.7281680748987642,1.3692924976348877,nan,"Bake with a little white wine, melted butter, perched salad."
gtcrn_pretrained,0025,changing_0,changing,0.0,True,False,,6.5077409744262695,5.505582809448242,0.8141532255030276,1.3115153312683105,nan,She was so fond of the spectacular looking life that she enjoyed even the aspect of gathering
gtcrn_pretrained,0026,changing_0,changing,0.0,False,False,,6.934600830078125,6.2206549644470215,0.8200592005278808,1.4284015893936157,nan,"I found server obstinately the fewest they are sent, and claimed that it could not be passed without it."
gtcrn_pretrained,0027,changing_0,changing,0.0,False,False,,6.953605651855469,6.114125728607178,0.8699971990128637,1.424682855606079,nan,that I had been there instead of me. But I lay with my disfigured face to the wall and felt
gtcrn_pretrained,0028,changing_0,changing,0.0,False,False,,8.609187126159668,7.9906206130981445,0.9195036137672937,1.7085976600646973,nan,Matt. Emily looked displeased and made no reply as she mused upon the recollect
gtcrn_pretrained,0029,changing_0,changing,0.0,False,False,,12.072059631347656,11.796489715576172,0.8933996447228834,1.925295114517212,nan,What had I but trouble to expect when I condescended to re-
gtcrn_pretrained,0030,changing_0,changing,0.0,False,False,,9.435257911682129,9.199514389038086,0.9410371903986267,2.0083725452423096,nan,"He wasn't all wrong. She named him Samson because he was blind, but on the plantation he was no"
gtcrn_pretrained,0031,changing_0,changing,0.0,True,False,,5.202402591705322,3.7266147136688232,0.7593680423926744,1.3312815427780151,nan,at our comfortable hotel. Mrs. Marling had known Diano for years.
gtcrn_pretrained,0032,changing_0,changing,0.0,False,False,,11.297780990600586,11.093265533447266,0.9290439720668567,1.741745948791504,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
gtcrn_pretrained,0033,changing_0,changing,0.0,False,False,,7.291449546813965,6.399356842041016,0.816357825046857,1.2556740045547485,nan,"So they helped one another up again, if they could. You would not believe mom."
gtcrn_pretrained,0034,changing_0,changing,0.0,False,False,,7.7379608154296875,6.992034435272217,0.8312782402234496,1.6717631816864014,nan,"after 1648, and its generals, Blake, Penn, and Askew, had already acquired"
gtcrn_pretrained,0035,changing_0,changing,0.0,False,False,,5.837106704711914,4.529078483581543,0.7727752485131231,1.2279987335205078,nan,"Just then old Carlin opened his door and he came with a flask in his hand. For as soon as the senior saw him,"
gtcrn_pretrained,0036,changing_0,changing,0.0,False,False,,4.67449951171875,2.95574951171875,0.801944358650976,1.537123441696167,nan,spoonful of minced parsley. Add also to the sauce a tablespoon full of butter and grated
gtcrn_pretrained,0037,changing_0,changing,0.0,False,False,,10.310226440429688,9.89187240600586,0.9392391384649462,1.9214153289794922,nan,"and was constantly ceremony by Lily, but thought of as Noisily vacant by Isabel, who in these days"
gtcrn_pretrained,0038,changing_0,changing,0.0,False,False,,13.48147201538086,13.286791801452637,0.9697416165717836,2.247863531112671,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
gtcrn_pretrained,0039,changing_0,changing,0.0,False,False,,5.946983814239502,5.567300319671631,0.8761801613238933,1.7830305099487305,nan,till he makes them all rise up dead men.
gtcrn_pretrained,0000,changing_10,changing,10.0,False,False,,8.095590591430664,7.4796462059021,0.8920772237369633,2.077319622039795,nan,"The Dutch merchant fleets covered the seas, and the welfare of the land depended on commerce."
gtcrn_pretrained,0001,changing_10,changing,10.0,False,False,,10.822364807128906,10.458654403686523,0.937716836597325,1.7107975482940674,nan,"on the excitement he could arouse in her hysterical nature. Perhaps he got the feeling of being a rake, more"
gtcrn_pretrained,0002,changing_10,changing,10.0,False,False,,12.843232154846191,12.624486923217773,0.9045752383323682,1.9239811897277832,nan,"verse to war. In the Dutch Republic, the States party, especially in Holland, the chief sufferer by the war."
gtcrn_pretrained,0003,changing_10,changing,10.0,False,True,,13.09566593170166,13.01784896850586,0.8599643618057288,1.9417879581451416,nan,were sent representing the three maritime provinces. At first it seemed impossible that any common ground
gtcrn_pretrained,0004,changing_10,changing,10.0,False,False,,15.822911262512207,15.72793197631836,0.9320092707907305,1.8433194160461426,nan,"being slightly under 40, he had a good stout constitution, an active manner, and a solid"
gtcrn_pretrained,0005,changing_10,changing,10.0,True,False,,10.263848304748535,9.993334770202637,0.8914420209921441,1.6920734643936157,nan,"of obstacles and difficulties that seemed insurmountable. But for the course of double dealing in Chicanery,"
gtcrn_pretrained,0006,changing_10,changing,10.0,False,False,,13.768035888671875,13.756778717041016,0.9879226707971345,3.375842571258545,nan,"He's got the money, alright? And a little twinkle passed over his eyes."
gtcrn_pretrained,0007,changing_10,changing,10.0,False,False,,13.300968170166016,13.424909591674805,0.9448875308170982,2.3557233810424805,nan,"Yes, he did indeed, myself, notwithstanding all I could say to the contrary."
gtcrn_pretrained,0008,changing_10,changing,10.0,False,True,,14.763407707214355,15.142284393310547,0.9920684706367546,3.4329826831817627,nan,"to bask in the light of the flame. Such conversation, as one may hear, would not warrant a commendation of"
gtcrn_pretrained,0009,changing_10,changing,10.0,False,False,,11.886067390441895,11.602209091186523,0.9407902925728037,1.740623116493225,nan,He clapped up the front windows and stuck his head in. There was no one there. He could always
gtcrn_pretrained,0010,changing_10,changing,10.0,False,False,,13.353023529052734,13.247520446777344,0.9280367411702857,1.735555648803711,nan,"and his mommy said he wasn't all wrong. She named him Samson because he was blind, but on the plane table."
gtcrn_pretrained,0011,changing_10,changing,10.0,False,False,,13.52923583984375,14.158682823181152,0.9511928330996607,1.9613826274871826,nan,of whiskey and modifying it with salson. What's become of Kerrio? remarked Hirstwood.
gtcrn_pretrained,0012,changing_10,changing,10.0,False,False,,13.371292114257812,13.536858558654785,0.9739096586303421,2.828676223754883,nan,"said he wasn't all wrong. She named him Samson because he was blind, but on the plantation he"
gtcrn_pretrained,0013,changing_10,changing,10.0,False,False,,13.100191116333008,12.885575294494629,0.9585708852245135,2.146969795227051,nan,"Isabel found much to interest her in these countries, though Madame Merrill continued to remark that even among the most"
gtcrn_pretrained,0014,changing_10,changing,10.0,False,False,,15.763872146606445,15.706657409667969,0.9577554218916712,2.4173264503479004,nan,"at some of the clubs. He kept a horse and meat trap, had his wife and two children who were well astute."
gtcrn_pretrained,0015,changing_10,changing,10.0,True,False,,8.899276733398438,8.847724914550781,0.8871302300160797,1.4845116138458252,nan,to find a successor to Martin Framp were so far from being discouraged that great energy was shown in reorganization.
gtcrn_pretrained,0016,changing_10,changing,10.0,False,False,,8.299032211303711,7.64792537689209,0.7832438233242375,1.5327682495117188,nan,"of minced parsley. And also to be sawed, a tablespoonful of butter and grated nutmeg."
gtcrn_pretrained,0017,changing_10,changing,10.0,False,False,,11.607937812805176,11.417163848876953,0.9108586336273764,1.7789233922958374,nan,at least compromising his own bearing and opinions. There were in the last place a few
gtcrn_pretrained,0018,changing_10,changing,10.0,False,False,,12.950235366821289,12.78200626373291,0.8832095854606744,1.611884593963623,nan,"adherence of the House of Stuart, including the Princess Royal and the Queen of Bohemia with their children."
gtcrn_pretrained,0019,changing_10,changing,10.0,False,False,,11.69001579284668,11.42197036743164,0.895637218284126,1.8569918870925903,nan,the north to intercept the Dutch Baltic commerce and to destroy their fishing fleet off the north of Scotland.
gtcrn_pretrained,0020,changing_10,changing,10.0,False,False,,12.393547058105469,12.238470077514648,0.8798485016432539,1.7473087310791016,nan,"But in Black Hawk, the scene of human life was spread out, shrunken and pitched, furs and down to the bare stone."
