system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,9.106231689453125,8.822476387023926,0.899239437244609,2.1646151542663574,nan,"to maintain peace. We're all in vain, despite the strong leanings of Cromwell towards a  peaceful solution."
ckpt:runs/vaani_full_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,8.353604316711426,7.793454170227051,0.7423938337049157,1.3137081861495972,nan,"in her fist, which our Carol did not even start. She had not heard the gunfire."
ckpt:runs/vaani_full_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.964099884033203,1.785788655281067,0.7920744238898616,1.2359892129898071,nan,or commander of military forces.
ckpt:runs/vaani_full_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,15.009353637695312,14.871213912963867,0.952188621211405,2.718416213989258,nan,while screaming and bleeding to the floor. He had what his mother called a fit. The doctor  came and gave him a little bit of a break.
ckpt:runs/vaani_full_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,6.958554267883301,6.237590789794922,0.8092568243078531,1.4789888858795166,nan,I say I give you other instances of my
ckpt:runs/vaani_full_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,10.404024124145508,10.003435134887695,0.929974185751032,2.065406560897827,nan,the donos concluded that her blind baby was not right in hand and she was ashamed of him.
ckpt:runs/vaani_full_r2/best.pt,0000,changing_0,changing,0.0,False,False,,9.763975143432617,9.282838821411133,0.9334558130236172,2.3426411151885986,nan,"As piano playing it was perhaps abominable, but as music it was something real."
ckpt:runs/vaani_full_r2/best.pt,0001,changing_0,changing,0.0,False,False,,9.988170623779297,9.713591575622559,0.8743830460013149,1.6651360988616943,nan,Her character has revealed itself.
ckpt:runs/vaani_full_r2/best.pt,0002,changing_0,changing,0.0,False,False,,7.847557067871094,7.231743335723877,0.7221817426219451,1.575488567352295,nan,"to seat the English fleet, which lay in the downs.  After some maneuvering, the two fleets  may"
ckpt:runs/vaani_full_r2/best.pt,0003,changing_0,changing,0.0,False,False,,16.610803604125977,16.704994201660156,0.9376475418238548,2.9859559535980225,nan,"Did you hear nothing, senor?  said Emily, trembling and still unable to leave the room."
ckpt:runs/vaani_full_r2/best.pt,0004,changing_0,changing,0.0,False,False,,8.528618812561035,8.482891082763672,0.9815434415573493,2.8182990550994873,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/vaani_full_r2/best.pt,0005,changing_0,changing,0.0,False,True,,10.772218704223633,10.779385566711426,0.9161245371587398,1.8434698581695557,nan,"In the September preview, I sent an call to America by a telegram from the interview."
ckpt:runs/vaani_full_r2/best.pt,0006,changing_0,changing,0.0,False,True,,14.594770431518555,15.61174488067627,0.9599701095917758,2.9841344356536865,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a"
ckpt:runs/vaani_full_r2/best.pt,0007,changing_0,changing,0.0,False,False,,9.152281761169434,8.589947700500488,0.8311556168284636,1.424416184425354,nan,Adam Street bar thereafter. I wanted to drink for cigar. First one was an
ckpt:runs/vaani_full_r2/best.pt,0008,changing_0,changing,0.0,False,False,,17.043052673339844,17.14769172668457,0.9646464681044691,2.9189908504486084,nan,"This to him represented in part, Highlife, a fair sample of what the Holmes"
ckpt:runs/vaani_full_r2/best.pt,0009,changing_0,changing,0.0,False,False,,11.185422897338867,10.858363151550293,0.8714779868196952,2.20571231842041,nan,"in the wonder woman, it's not elated at that altar.  And after her husband had joined her."
ckpt:runs/vaani_full_r2/best.pt,0010,changing_0,changing,0.0,False,False,,11.255749702453613,10.935794830322266,0.9145873225814561,2.25919771194458,nan,modifying it with Selser.  What's become of Kerrio?  remarked Hurstwood.  I haven't seen him all
ckpt:runs/vaani_full_r2/best.pt,0011,changing_0,changing,0.0,False,False,,11.50489616394043,11.212035179138184,0.8415444550328557,2.513864278793335,nan,a salute whenever any of their squadrons met English ships in the narrow seas.
ckpt:runs/vaani_full_r2/best.pt,0012,changing_0,changing,0.0,False,False,,17.686540603637695,18.32038116455078,0.9792567134472472,2.6780481338500977,nan,peace resolved to secure it by playing a very deep and dangerous game.  Not only must the whole affair
ckpt:runs/vaani_full_r2/best.pt,0013,changing_0,changing,0.0,True,False,,12.87474250793457,12.742854118347168,0.9466463840182388,2.4663965702056885,nan,"For besides being slightly under 40, he had a good stout constitution and active man"
ckpt:runs/vaani_full_r2/best.pt,0014,changing_0,changing,0.0,False,False,,10.730777740478516,10.687984466552734,0.8535339367391471,2.4298551082611084,nan,punished. The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/vaani_full_r2/best.pt,0015,changing_0,changing,0.0,False,False,,11.442617416381836,11.15355110168457,0.9372508372920604,2.2209231853485107,nan,Antony has seen frightened at first.
ckpt:runs/vaani_full_r2/best.pt,0016,changing_0,changing,0.0,True,False,,10.64332103729248,10.347675323486328,0.8664270966596597,1.7900915145874023,nan,"at least since you wish to sleep in a prisoner.  Why, no, Momzel, not a prisoner."
ckpt:runs/vaani_full_r2/best.pt,0017,changing_0,changing,0.0,False,False,,16.217744827270508,16.112730026245117,0.9772903191078582,3.4047067165374756,nan,perhaps to straw up in the material minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/vaani_full_r2/best.pt,0018,changing_0,changing,0.0,False,False,,9.685714721679688,9.347087860107422,0.8712969234562645,1.6134247779846191,nan,"sitting or standing still, he swayed back and forth incessantly like a rocking tour."
ckpt:runs/vaani_full_r2/best.pt,0019,changing_0,changing,0.0,False,False,,13.918725967407227,13.851805686950684,0.8872537524812082,2.348627805709839,nan,"his end in the face of obstacles and difficulties that seemed insurmountable.  But for the course of double D,"
ckpt:runs/vaani_full_r2/best.pt,0020,changing_0,changing,0.0,False,False,,10.142755508422852,10.193644523620605,0.907577054938599,2.108518362045288,nan,"fired before there was time to carry them out.  Be this as it may, the two fleets were soon engaged in..."
ckpt:runs/vaani_full_r2/best.pt,0021,changing_0,changing,0.0,False,False,,11.362066268920898,11.153894424438477,0.8600706239985283,1.9578779935836792,nan,at our comfortable hotel. Mrs. Harling had known Diano for years.
ckpt:runs/vaani_full_r2/best.pt,0022,changing_0,changing,0.0,False,False,,9.647724151611328,9.190837860107422,0.8501493028688933,1.9502230882644653,nan,"office opened and Johnny Gardner came in, directing Blind Arnaud. He would never consent."
ckpt:runs/vaani_full_r2/best.pt,0023,changing_0,changing,0.0,False,False,,9.992208480834961,9.685632705688477,0.9259791963933526,2.1000609397888184,nan,"Isabelle found much to interest her in these countries, though Madame Merrill continued  to remark that even among the most classic"
ckpt:runs/vaani_full_r2/best.pt,0024,changing_0,changing,0.0,False,False,,8.914046287536621,8.465694427490234,0.8165997942059763,1.712409496307373,nan,Bake with a little white wine and melted butter.  Perch salad.
ckpt:runs/vaani_full_r2/best.pt,0025,changing_0,changing,0.0,True,False,,9.894601821899414,9.429051399230957,0.9043116676638921,1.8915188312530518,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/vaani_full_r2/best.pt,0026,changing_0,changing,0.0,False,False,,7.599722862243652,7.107572555541992,0.8720157124133653,1.731328010559082,nan,Five towns however obstinately refused their assent and claimed that it could not be passed without it.
ckpt:runs/vaani_full_r2/best.pt,0027,changing_0,changing,0.0,False,False,,9.642932891845703,9.221772193908691,0.9190613788173158,1.7398481369018555,nan,me that I had been there instead of Anthony. But I lay with my disfigured face to the wall  and fell.
ckpt:runs/vaani_full_r2/best.pt,0028,changing_0,changing,0.0,False,False,,11.063041687011719,11.351835250854492,0.9222830563431028,1.9520012140274048,nan,"that man.  Emily looked displeased and made no reply, as she mused upon the recollect-"
ckpt:runs/vaani_full_r2/best.pt,0029,changing_0,changing,0.0,False,False,,14.497724533081055,14.404736518859863,0.9450275930538861,2.587791919708252,nan,with a look that made her tremble.  What had I but trouble to expect when I condescended to re-
ckpt:runs/vaani_full_r2/best.pt,0030,changing_0,changing,0.0,False,False,,14.715530395507812,14.618067741394043,0.962276383594703,2.6886892318725586,nan,"he wasn't all wrong. She named him Samson because he was blind, but on the plantation  he was no-"
ckpt:runs/vaani_full_r2/best.pt,0031,changing_0,changing,0.0,True,False,,8.788114547729492,8.475371360778809,0.815235814448211,1.794022560119629,nan,at our comfortable hotel. Mrs. Marling had known Diano for years.
ckpt:runs/vaani_full_r2/best.pt,0032,changing_0,changing,0.0,False,False,,13.364809036254883,13.289953231811523,0.9665771983807955,2.534731864929199,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_full_r2/best.pt,0033,changing_0,changing,0.0,False,False,,9.458283424377441,8.953404426574707,0.9192796022968833,1.8094042539596558,nan,walls. So they helped one another up against as fast as they could. You would not believe  mum.
ckpt:runs/vaani_full_r2/best.pt,0034,changing_0,changing,0.0,False,False,,9.03304672241211,8.470797538757324,0.8785904053618016,2.324272871017456,nan,"after 1648 and its generals, Blake, Penn, and Askew,  had already accrued."
ckpt:runs/vaani_full_r2/best.pt,0035,changing_0,changing,0.0,False,False,,12.225088119506836,11.997838973999023,0.8979378711404635,2.0971415042877197,nan,"Just then, old Carlo opened his door and he came with a flask in his hand.  For as soon as the senior saw him, he was in a state of shock."
ckpt:runs/vaani_full_r2/best.pt,0036,changing_0,changing,0.0,False,False,,4.602210998535156,2.8761520385742188,0.830856504404664,1.696045160293579,nan,full of minced parsley. Add also to the sauce a tablespoon full of butter and  grated
ckpt:runs/vaani_full_r2/best.pt,0037,changing_0,changing,0.0,False,False,,18.8934383392334,18.842775344848633,0.9838998263388542,3.2719926834106445,nan,"and with costly ceremony by Lily, but thought of as Noisily vacant by Isabel, who in these  days"
ckpt:runs/vaani_full_r2/best.pt,0038,changing_0,changing,0.0,False,False,,18.775325775146484,18.721393585205078,0.9939647727478269,3.192692279815674,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/vaani_full_r2/best.pt,0039,changing_0,changing,0.0,False,False,,12.195741653442383,11.925593376159668,0.8896521221789224,2.2073206901550293,nan,"till he makes them all rise up dead men.  No, no, says I.  There is reason in all—"
ckpt:runs/vaani_full_r2/best.pt,0000,changing_10,changing,10.0,False,False,,7.345098495483398,6.879094123840332,0.8703927137269635,2.0933148860931396,nan,"The Dutch merchant fleets covered the seas, and the welfare of the land depended on commerce."
ckpt:runs/vaani_full_r2/best.pt,0001,changing_10,changing,10.0,False,False,,15.28896713256836,15.50259017944336,0.9775143096752141,2.916362762451172,nan,on the excitement he could arouse in her hysterical nature. Perhaps he got the feeling of being  a rake more f—
ckpt:runs/vaani_full_r2/best.pt,0002,changing_10,changing,10.0,False,False,,11.777466773986816,11.488495826721191,0.9457794136073588,2.4370529651641846,nan,"In the Dutch Republic, the States Party, especially in Holland, the chief sufferer by the war,"
ckpt:runs/vaani_full_r2/best.pt,0003,changing_10,changing,10.0,False,True,,10.164852142333984,9.844895362854004,0.8747106417830042,2.3598568439483643,nan,were sent representing the three maritime provinces. At first it seemed impossible that  any common ground
