system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full/best.pt,0033,changing_-5,changing,-5.0,False,False,,9.628898620605469,9.361047744750977,0.9027941050768497,1.6358333826065063,nan,"Lily's conception of such achievements was extremely vague, but this is exactly what she had expected of Isabel."
ckpt:runs/vaani_full/best.pt,0034,changing_-5,changing,-5.0,False,False,,9.474626541137695,9.385692596435547,0.901197522294468,2.291299343109131,nan,"to maintain peace. We're all in vain, despite the strong leanings of Cromwell towards a peaceful solution."
ckpt:runs/vaani_full/best.pt,0035,changing_-5,changing,-5.0,False,False,,8.24971866607666,7.729238986968994,0.7460976483617409,1.3339290618896484,nan,"in her fist, which Alan Carroll did not even serve. She had not heard the government."
ckpt:runs/vaani_full/best.pt,0036,changing_-5,changing,-5.0,False,False,,3.9136173725128174,1.717706322669983,0.7618369222482219,1.2495132684707642,nan,or commander of military forces.
ckpt:runs/vaani_full/best.pt,0037,changing_-5,changing,-5.0,False,False,,15.043907165527344,14.922769546508789,0.9531511320261646,2.82210636138916,nan,while screaming and bleeding to the floor. He had what his mother called a fit. The doctor came and gave him a
ckpt:runs/vaani_full/best.pt,0038,changing_-5,changing,-5.0,False,False,,6.879870891571045,6.256565093994141,0.807706244189748,1.536108136177063,nan,I say I give you other instances of my
ckpt:runs/vaani_full/best.pt,0039,changing_-5,changing,-5.0,False,False,,10.388252258300781,10.063779830932617,0.9341678555949681,2.2304906845092773,nan,"the donos, concluded that her blind baby was not right and said that she was ashamed of him."
ckpt:runs/vaani_full/best.pt,0000,changing_0,changing,0.0,False,False,,10.083562850952148,9.655064582824707,0.9343336333106548,2.4849436283111572,nan,"As piano playing, it was perhaps abominable, but as music, it was something real."
ckpt:runs/vaani_full/best.pt,0001,changing_0,changing,0.0,False,False,,9.89199161529541,9.631122589111328,0.8748744627929939,1.7066497802734375,nan,Her character has revealed itself.
ckpt:runs/vaani_full/best.pt,0002,changing_0,changing,0.0,False,False,,7.900416851043701,7.437363624572754,0.7178738262308262,1.6206400394439697,nan,"to seat the English fleet which lay in the downs. After some maneuvering, two fleets may"
ckpt:runs/vaani_full/best.pt,0003,changing_0,changing,0.0,False,False,,17.20440101623535,17.52659034729004,0.9408283741538431,3.174635648727417,nan,"Did you hear nothing, senor? Said Emily, trembling and still unable to leave the room."
ckpt:runs/vaani_full/best.pt,0004,changing_0,changing,0.0,False,False,,13.125334739685059,13.011373519897461,0.9845351018627104,3.0109031200408936,nan,"When he returned, he told her that he would have to stay overnight there."
ckpt:runs/vaani_full/best.pt,0005,changing_0,changing,0.0,False,True,,10.765579223632812,10.975555419921875,0.9186959413580503,1.9391465187072754,nan,"In the September preview, I have been recalled to America by a telegram from the interview."
ckpt:runs/vaani_full/best.pt,0006,changing_0,changing,0.0,False,True,,15.119514465332031,16.534446716308594,0.9610804439460834,3.0977208614349365,nan,"full of tarragon vinegar, a teaspoon full of minced parsley, a small chopped onion, a big"
ckpt:runs/vaani_full/best.pt,0007,changing_0,changing,0.0,False,False,,9.019694328308105,8.468738555908203,0.8391271298121186,1.412346601486206,nan,Adam Street bar thereafter. First one was an
ckpt:runs/vaani_full/best.pt,0008,changing_0,changing,0.0,False,False,,17.297937393188477,17.433074951171875,0.9700497102929522,3.1067888736724854,nan,"This, to him, represented in part, high life, a fair sample of what the Holmes"
ckpt:runs/vaani_full/best.pt,0009,changing_0,changing,0.0,False,False,,11.661773681640625,11.355009078979492,0.8857483365973311,2.4905505180358887,nan,"in the wonderlment, not elayed at that altar. And after her husband had joined her"
ckpt:runs/vaani_full/best.pt,0010,changing_0,changing,0.0,False,False,,11.473224639892578,11.223329544067383,0.91456756212156,2.3447835445404053,nan,modifying it with Selser.
ckpt:runs/vaani_full/best.pt,0011,changing_0,changing,0.0,False,False,,11.571946144104004,11.345101356506348,0.8421732792178832,2.6116206645965576,nan,a salute whenever any of their squadrons met English ships in the narrow seas. It was the
ckpt:runs/vaani_full/best.pt,0012,changing_0,changing,0.0,False,False,,18.79817771911621,19.38391876220703,0.9853790786767896,2.699751138687134,nan,peace resolved to secure it by playing a very deep and dangerous game. Not only must the whole affair
ckpt:runs/vaani_full/best.pt,0013,changing_0,changing,0.0,True,False,,13.088583946228027,12.913475036621094,0.9465342175693632,2.488361120223999,nan,"For besides being slightly under 40, he had a good stout constitution and active man."
ckpt:runs/vaani_full/best.pt,0014,changing_0,changing,0.0,False,False,,11.120506286621094,11.438400268554688,0.8506706201727571,2.6058216094970703,nan,punished. The number of warships in English waters was to be limited. The flag had to be struck when
ckpt:runs/vaani_full/best.pt,0015,changing_0,changing,0.0,False,False,,11.504575729370117,11.208220481872559,0.9443632188621879,2.3183789253234863,nan,Antony has seemed frightened at first.
ckpt:runs/vaani_full/best.pt,0016,changing_0,changing,0.0,True,False,,10.769762992858887,10.586524963378906,0.8712425103432444,1.799140214920044,nan,"at least since you wish to sleep in a prisoner. Why, no, Momzel, not a prisoner."
ckpt:runs/vaani_full/best.pt,0017,changing_0,changing,0.0,False,False,,16.21255111694336,16.128955841064453,0.9775816221199797,3.4141671657562256,nan,perhaps to straw up in the material-minded an ambition to arrange their lives upon a similar lease.
ckpt:runs/vaani_full/best.pt,0018,changing_0,changing,0.0,False,False,,10.179861068725586,9.763813972473145,0.8823557626366607,1.8040138483047485,nan,"sitting or standing still, he swayed back and forth incestantly like a rocking tour."
ckpt:runs/vaani_full/best.pt,0019,changing_0,changing,0.0,False,False,,14.24831485748291,14.087850570678711,0.8970615062886962,2.490281581878662,nan,his end in the face of obstacles and difficulties that seemed insurmountable. But for the course of double D
ckpt:runs/vaani_full/best.pt,0020,changing_0,changing,0.0,False,False,,11.58149528503418,11.468040466308594,0.9148818816486102,2.43939208984375,nan,"fired before there was time to carry them out. Be this as it may, the two fleets were soon engaged in"
ckpt:runs/vaani_full/best.pt,0021,changing_0,changing,0.0,False,False,,11.233078002929688,11.162886619567871,0.8594690552872462,2.0056891441345215,nan,at our comfortable hotel. Mrs. Harling had known D'Arnaud for years.
ckpt:runs/vaani_full/best.pt,0022,changing_0,changing,0.0,False,False,,9.659368515014648,9.181009292602539,0.8538734822210591,1.9624978303909302,nan,office opened and Johnny Gardner came in directing blind Arnaud. He would never consent.
ckpt:runs/vaani_full/best.pt,0023,changing_0,changing,0.0,False,False,,10.811117172241211,10.454702377319336,0.9282642928340072,2.1723244190216064,nan,"Isabelle found much to interest her in these countries, though Madame Merrill continued to remark that even among the most classic"
ckpt:runs/vaani_full/best.pt,0024,changing_0,changing,0.0,False,False,,9.409618377685547,9.162732124328613,0.8184440619483139,1.7434887886047363,nan,Bake for the little white wine and melted butter.
ckpt:runs/vaani_full/best.pt,0025,changing_0,changing,0.0,True,False,,10.070516586303711,9.639969825744629,0.9031127946584607,2.0175743103027344,nan,She was so fond of the spectacle of human life that she enjoyed even the aspect of gathering
ckpt:runs/vaani_full/best.pt,0026,changing_0,changing,0.0,False,False,,8.049504280090332,7.761701583862305,0.880745009243098,1.8514978885650635,nan,Five towns however obstinately refused their assent and claimed that it could not be passed without it.
ckpt:runs/vaani_full/best.pt,0027,changing_0,changing,0.0,False,False,,10.37412166595459,9.956351280212402,0.9216294551140546,1.803835153579712,nan,that I had been there instead of Anthony. But I lay with my disfigured face to the wall and fell
ckpt:runs/vaani_full/best.pt,0028,changing_0,changing,0.0,False,False,,10.267891883850098,10.716976165771484,0.9229654245763975,1.8915817737579346,nan,Emily looked displeased and made no reply as she mused upon the recollect
ckpt:runs/vaani_full/best.pt,0029,changing_0,changing,0.0,False,False,,14.644652366638184,14.644580841064453,0.949710016399931,2.759294033050537,nan,with a look that made her tremble. What had I but trouble to expect when I condescended to re-
ckpt:runs/vaani_full/best.pt,0030,changing_0,changing,0.0,False,False,,14.954830169677734,14.814208984375,0.9642325999613865,2.87617564201355,nan,"he was not wrong. She named him Samson because he was blind, but on the plantation he was"
ckpt:runs/vaani_full/best.pt,0031,changing_0,changing,0.0,True,False,,8.761958122253418,8.685213088989258,0.8273717973509316,1.9424976110458374,nan,at our comfortable hotel. Mrs. Marling had known Diano for years.
ckpt:runs/vaani_full/best.pt,0032,changing_0,changing,0.0,False,False,,13.641679763793945,13.478974342346191,0.9667477372153093,2.688725709915161,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_full/best.pt,0033,changing_0,changing,0.0,False,False,,9.525596618652344,9.054716110229492,0.9208704040252234,1.8293964862823486,nan,walls. So they helped one another up against as fast as they could. You would not believe mum.
ckpt:runs/vaani_full/best.pt,0034,changing_0,changing,0.0,False,False,,9.2910795211792,8.75002384185791,0.8779899270941358,2.426896095275879,nan,"after 1648, and its generals, Blake, Penn, and Aeskew, had already accrued."
ckpt:runs/vaani_full/best.pt,0035,changing_0,changing,0.0,False,False,,12.406569480895996,12.151988983154297,0.9043583174622896,2.0731379985809326,nan,"Just then old Carlo Opic's dorty came with a flask in his hand. For as soon as the senior saw him,"
ckpt:runs/vaani_full/best.pt,0036,changing_0,changing,0.0,False,False,,4.555724620819092,2.9467849731445312,0.8348914225190002,1.7435311079025269,nan,full of minced parsley. Add also to the sauce a tablespoon full of butter and grated
ckpt:runs/vaani_full/best.pt,0037,changing_0,changing,0.0,False,False,,19.157028198242188,19.11235809326172,0.9872713970749258,3.37007212638855,nan,and with costly ceremonies.
ckpt:runs/vaani_full/best.pt,0038,changing_0,changing,0.0,False,False,,19.361164093017578,19.329971313476562,0.9944574430187133,3.3556227684020996,nan,He heard the door close after them. He crept up the front windows and stuck his head in.
ckpt:runs/vaani_full/best.pt,0039,changing_0,changing,0.0,False,False,,12.094005584716797,11.828330993652344,0.8904122071840684,2.2702836990356445,nan,till he makes them all rise up dead men.
ckpt:runs/vaani_full/best.pt,0000,changing_10,changing,10.0,False,False,,6.742255210876465,6.568269729614258,0.8670567303128668,2.1775012016296387,nan,The Dutch merchant fleets covered the seas and the welfare of the land depended on commerce.
ckpt:runs/vaani_full/best.pt,0001,changing_10,changing,10.0,False,False,,15.410045623779297,15.811725616455078,0.9786701888378484,3.0786707401275635,nan,"on the excitement he could arouse in her hysterical nature. Perhaps he got the feeling of being a rake, more"
ckpt:runs/vaani_full/best.pt,0002,changing_10,changing,10.0,False,False,,12.490983009338379,12.246667861938477,0.9470082086167241,2.5356500148773193,nan,"In the Dutch Republic, the States party, especially in Holland, the chief sufferer by the war,"
ckpt:runs/vaani_full/best.pt,0003,changing_10,changing,10.0,False,True,,10.370607376098633,10.266432762145996,0.8758604051297157,2.4705135822296143,nan,were sent representing the three maritime provinces. At first it seemed impossible that any common ground
ckpt:runs/vaani_full/best.pt,0004,changing_10,changing,10.0,False,False,,17.556203842163086,17.528579711914062,0.9673813568584102,2.720041275024414,nan,"being slightly under 40, he had a good stout constitution, an active manner, and a solid"
ckpt:runs/vaani_full/best.pt,0005,changing_10,changing,10.0,True,False,,10.601305961608887,10.275177955627441,0.9493296507410225,2.553483486175537,nan,"of obstacles and difficulties that seemed insurmountable. But for the course of double dealing in Chicanery,"
ckpt:runs/vaani_full/best.pt,0006,changing_10,changing,10.0,False,False,,19.046762466430664,19.068326950073242,0.9910721102732696,3.8337061405181885,nan,with it. He's got the money all right and a little twinkle passed over his eyes.
ckpt:runs/vaani_full/best.pt,0007,changing_10,changing,10.0,False,False,,14.597884178161621,15.100336074829102,0.9624940190109867,2.9769041538238525,nan,"Yes, he did indeed, myself, notwithstanding all I could say to the contrary."
ckpt:runs/vaani_full/best.pt,0008,changing_10,changing,10.0,False,True,,16.23065757751465,17.333154678344727,0.9926088835807627,3.5735223293304443,nan,"to bask in the light of the flame. Such conversation, as one may hear, would not warrant a commendation of"
ckpt:runs/vaani_full/best.pt,0009,changing_10,changing,10.0,False,False,,17.081867218017578,17.477249145507812,0.9874270080086817,3.364835023880005,nan,He crept up the front windows and stuck his head in. There was no one there. He could always
