system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/gtcrn_finetuned_r2/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,3.3604347705841064,1.1329586505889893,0.5200432816231564,1.1219578981399536,nan,I got back.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,6.766668319702148,5.810739517211914,0.7867956800992436,1.3066966533660889,nan,Πατάζει για να στιάξει η ράβα.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,8.338982582092285,7.975636005401611,0.5912299196013685,1.1826063394546509,nan,Would you say you're trying to say anything?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,5.491604328155518,4.125020503997803,0.7612793193504027,1.1810274124145508,nan,अपा इस्विर इप्लेस खरेंगी भिद्या बालं अख्वा है विख्रम परनेस
ckpt:runs/gtcrn_finetuned_r2/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,7.841370582580566,7.064300060272217,0.8363349695493856,1.4529125690460205,nan,"This to him represented in part, High Life. A fair sample of what the whole"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,0.3640226125717163,-7.069262981414795,0.42769616577571284,1.0484870672225952,nan,Great turn. Very idea.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,14.948469161987305,15.268852233886719,0.9500028774274097,2.1678402423858643,nan,Had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage to
ckpt:runs/gtcrn_finetuned_r2/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,7.205334663391113,6.5446882247924805,0.8687477515140929,1.2849037647247314,nan,अग़िट भाईशना याँ खाल सबसे लिका जिक्र था कि वार
ckpt:runs/gtcrn_finetuned_r2/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,5.951351165771484,4.6940507888793945,0.8177517292211761,1.4225780963897705,nan,अब मच्च्रों को रेंगिप मच्च्च्रें
ckpt:runs/gtcrn_finetuned_r2/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,4.124849319458008,2.0069799423217773,0.893193311091113,1.5127508640289307,nan,made for an offensive and defensive alliance without any suggestion of a union. Coupled with the condition.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,8.20109748840332,7.702357769012451,0.7005750572073939,1.618302345275879,nan,فلا علم ما ونطلقوا يراظمها
ckpt:runs/gtcrn_finetuned_r2/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,13.298583030700684,13.210296630859375,0.9203131363329523,2.0234627723693848,nan,अदाना में कांगरेज को बवस यात्रा न नहीं पद्यात्रा करने भी रहें।
ckpt:runs/gtcrn_finetuned_r2/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,-3.8109514713287354,-7.993924617767334,0.7216685325519564,1.3714170455932617,nan,"Go, Garni."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,16.143522262573242,17.569921493530273,0.9919970078133745,2.6192893981933594,nan,उस्टने तुमे तुज बताये क्या?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,6.6211957931518555,5.6038007736206055,0.8115511396158629,1.594415307044983,nan,रेना फोई खो उर जदका चिन नेई पक्तिब सच्ण योगी यान्टेई नुद
ckpt:runs/gtcrn_finetuned_r2/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,7.383675575256348,6.54457950592041,0.8214641226376042,1.2440482378005981,nan,compelled him to send the tomboy with an escort and to share that he himself was fixed with ships that out to sea
ckpt:runs/gtcrn_finetuned_r2/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,3.548295021057129,1.1884008646011353,0.6187776682462965,1.111484408378601,nan,"which had elegant, just run another."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,6.436147689819336,5.317861557006836,0.7866613826574295,1.1745667457580566,nan,The door from the office opened and Johnny Gardner directing blind
ckpt:runs/gtcrn_finetuned_r2/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,-11.261659622192383,-14.206923484802246,0.6595511685696013,1.7170077562332153,nan,भाँ में आपने आपने वब ग़ा
ckpt:runs/gtcrn_finetuned_r2/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,6.038784027099609,4.798182487487793,0.654879600168725,1.2032051086425781,nan,
ckpt:runs/gtcrn_finetuned_r2/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,9.971924781799316,9.518634796142578,0.8747314330553574,1.5520381927490234,nan,"Though imprudent, currid, sign the papers that month."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,5.67564058303833,4.4805827140808105,0.7687986332646348,1.2136598825454712,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/gtcrn_finetuned_r2/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,13.150187492370605,12.985139846801758,0.9052002776723144,1.8435322046279907,nan,इस नोट को सिक्टे में बगल भी जी लें
ckpt:runs/gtcrn_finetuned_r2/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,9.198817253112793,8.900354385375977,0.9008290273587497,1.4881298542022705,nan,अप्रद़ में खाना अखानी फे खराब हो जाता है
ckpt:runs/gtcrn_finetuned_r2/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,7.857706546783447,7.129926681518555,0.7745574332436173,1.4465279579162598,nan,but never cutters belief in it.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,6.132020473480225,5.030031681060791,0.8646543674460135,1.4345241785049438,nan,The murder of Doris Slar and the protection afforded to the royalist refugees had been additional causes.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,13.88197135925293,14.508182525634766,0.7645151302965786,1.785983920097351,nan,पश्टे निया को स्पूल तो यूर सिखार अहाँ लेए बार्पूल पिलाबी
ckpt:runs/gtcrn_finetuned_r2/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,5.338011264801025,3.9127137660980225,0.7618481479907054,1.3170915842056274,nan,from well-taken pains to let the estates of Holland know to the feelings towards them by sending over
ckpt:runs/gtcrn_finetuned_r2/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,5.363590717315674,3.8717074394226074,0.7645245171309066,1.164362907409668,nan,with the support of the Army.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,9.014137268066406,8.449981689453125,0.9410161745306997,2.6486027240753174,nan,मुछे यकीन है कि जल्दी वक्पस आजाएगी।
ckpt:runs/gtcrn_finetuned_r2/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,14.224058151245117,14.165148735046387,0.9413332978357323,2.233314275741577,nan,Where is she? Under the bed? Are you hussy? I know your tricks. Wait till I get at you.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,9.590124130249023,9.540383338928223,0.8585472547288246,1.573822259902954,nan,Are you ready to test these?
ckpt:runs/gtcrn_finetuned_r2/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,7.241647720336914,6.338217735290527,0.8955451050733685,1.697049617767334,nan,"met if you was to come out here and dance with us. Mrs. Gardner is in Omaha, through."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,7.342763900756836,6.688591003417969,0.78348833399187,1.358046293258667,nan,"in every port, like a sailor. I did not know all the men who were sitting here."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,4.853995323181152,3.1345338821411133,0.7213138448844041,1.1186201572418213,nan,"So still living this path that my friends brought me. She was tall, dark, severe, with something."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,13.011797904968262,12.789536476135254,0.7274724315349492,1.6694903373718262,nan,Сегрец им исполнил предмет и он его предметил.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,14.633281707763672,14.91051197052002,0.9661166879702381,1.8626891374588013,nan,मैंने तुमहे पर्सों श्ट्रिब कलब में देका था
ckpt:runs/gtcrn_finetuned_r2/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,16.70446014404297,16.714086532592773,0.9686120986095962,2.445965528488159,nan,साथ दशक बाद दक्षन् कोरीया की राज्दानी से अमरिकाने हटाएज्ठे ना
ckpt:runs/gtcrn_finetuned_r2/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,4.7798895835876465,3.064279317855835,0.7088193472788037,1.3147519826889038,nan,तादबार आत में विप्र गूम रही बदमाश हमें वो
ckpt:runs/gtcrn_finetuned_r2/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,13.018536567687988,12.944649696350098,0.9130152943711949,1.7848204374313354,nan,"under the bones of his tenched conical little skull, definite as animal desires."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,4.86876916885376,3.164372682571411,0.7813599525551419,1.3010802268981934,nan,आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप
ckpt:runs/gtcrn_finetuned_r2/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,4.195390701293945,3.102494239807129,0.87153644412104,1.3360706567764282,nan,अगने क्या मुस्यासी पार्टीं से पुछे स्वाडू
ckpt:runs/gtcrn_finetuned_r2/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,5.01924991607666,3.416964530944824,0.7736676221443857,1.226453423500061,nan,and the withdrawal of the rights based on the magnets into services for the maintenance of Wicke and Dutch statesmen.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,9.631710052490234,9.131454467773438,0.9410857936319571,2.050863742828369,nan,should acknowledge England's sovereignty by striking flag and sail and by firing exolute whenever any of their squ-
ckpt:runs/gtcrn_finetuned_r2/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,8.685778617858887,8.10472583770752,0.8054844258660722,1.431681513786316,nan,"for some five weeks, the instance of the act, but states general, and during that period."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,4.00084924697876,3.0784997940063477,0.9753601158863564,1.9638919830322266,nan,तरनातक सर्काने लागुकी अद्रेस कोड महलाये पहने साडी और चुडिदार कुरता
ckpt:runs/gtcrn_finetuned_r2/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,14.781737327575684,14.693342208862305,0.9759051378301008,3.096342086791992,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,12.14460563659668,11.925372123718262,0.9199061005261803,1.7295794486999512,nan,वहर वसीथ पनाए भीना ही मरदया
ckpt:runs/gtcrn_finetuned_r2/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,5.2825026512146,3.7863945960998535,0.7303078742577389,1.1565388441085815,nan,"of weight to 8.30, it's 153. coincided with Tomwell's forcible disinfo in rumpkin."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,15.734295845031738,15.772828102111816,0.9710008336071907,2.119746685028076,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,7.181387901306152,6.34644079208374,0.849140594945451,1.515248417854309,nan,तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो त
ckpt:runs/gtcrn_finetuned_r2/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,3.4404168128967285,0.8591539263725281,0.6932107824381055,1.1154557466506958,nan,She seemed to have thought the world was fake and was brought to go into those nations.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,9.9671630859375,9.860077857971191,0.9069943963466602,1.75356924533844,nan,पट्ना पदोर पर्सीं महन्त दम पर्सीं ये गला दवाकर हद्या
ckpt:runs/gtcrn_finetuned_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,4.12178897857666,2.027698516845703,0.8223158749098106,1.4701800346374512,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,8.768011093139648,8.267363548278809,0.8090361967042315,1.4208489656448364,nan,کامکرس آنٹلٹ سوری ایدر پا دیک کامٹر رلٹ چھونی چاہی
ckpt:runs/gtcrn_finetuned_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,5.090449333190918,3.5706520080566406,0.7066681443196043,1.2245696783065796,nan,"Is that ever? No, mom's out."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,12.305704116821289,12.069154739379883,0.851855613535207,2.019440174102783,nan,बै इस्वोर्ट से गारीों की बारे में पागलें
ckpt:runs/gtcrn_finetuned_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,-0.32059070467948914,-4.059084892272949,0.6691890291188561,1.0881116390228271,nan,सुदिये आज पास पर भड़ा लिएक रेख्या
ckpt:runs/gtcrn_finetuned_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,10.56952953338623,10.262112617492676,0.8759980045803881,1.3015172481536865,nan,निम्ती मुफ्या का एक बाईप्रेंच तो रहुए पाँचवप शेएर की फोड़ो
ckpt:runs/gtcrn_finetuned_r2/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,10.685281753540039,10.358896255493164,0.8415386226784364,1.570539951324463,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/gtcrn_finetuned_r2/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,8.16604995727539,7.641084671020508,0.8124385059844442,1.5896906852722168,nan,बाईनल में बाईलिबर आमने सामबे हो तोड़ा जाया ये ती में
ckpt:runs/gtcrn_finetuned_r2/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,13.209756851196289,13.010915756225586,0.9571700180140392,2.581404447555542,nan,which had an elegant conservatory and was just around the corner from her own. At another...
ckpt:runs/gtcrn_finetuned_r2/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,12.271265983581543,12.051830291748047,0.9306542703635594,1.4883408546447754,nan,बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच्छाए बच
ckpt:runs/gtcrn_finetuned_r2/best.pt,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131827,28.57398223876953,28.61361312866211,0.9217656770506566,3.2218825817108154,nan,तख्या आप पु मुझे ते नफ्रत करते हैं।
ckpt:runs/gtcrn_finetuned_r2/best.pt,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26949022,7.965306282043457,7.405801773071289,0.7695849658500299,1.3358266353607178,nan,ये एक बोक्सनर तिसने विपत्खी का तान कार्टियात
ckpt:runs/gtcrn_finetuned_r2/best.pt,0006,changing_0,changing,0.0,False,True,,,ls:2007-149877-0025,13.296165466308594,13.373258590698242,0.9775970135939714,2.8142998218536377,nan,"individual of our great American upper class, the first grade below the luxuriously"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749231,20.261550903320312,20.41436767578125,0.9611820425966864,3.0553793907165527,nan,راشد علیوی نے نرنگ موڈی کو کہا ہے امراج
ckpt:runs/gtcrn_finetuned_r2/best.pt,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27592118,8.451312065124512,7.786526203155518,0.8431191121192485,1.6274096965789795,nan,अपन्के कलेक्टर बोपी चोदरी ने दिया लिस्तिपा जेप्टिके टिकेट पर लडेंगे च्कना
ckpt:runs/gtcrn_finetuned_r2/best.pt,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26053767,10.392477035522461,10.010782241821289,0.9474846885027348,1.9187910556793213,nan,इस नोट को सिक्के में बडल दीजी हैं
ckpt:runs/gtcrn_finetuned_r2/best.pt,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761570,14.407350540161133,14.297188758850098,0.8070761360348074,1.6376450061798096,nan,अद्रिक्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट
ckpt:runs/gtcrn_finetuned_r2/best.pt,0011,changing_0,changing,0.0,False,False,,,ls:1081-125237-0064,9.567289352416992,9.05937385559082,0.8796366805640515,1.5120160579681396,nan,with the support of the Army of dictatorial powers.
ckpt:runs/gtcrn_finetuned_r2/best.pt,0012,changing_0,changing,0.0,False,False,,,ls:1926-147987-0010,9.686302185058594,9.197259902954102,0.8919394293611572,1.933664321899414,nan,"with the other, hissing and tumbling and letting out a flood of abuse. So this is"
ckpt:runs/gtcrn_finetuned_r2/best.pt,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_27749223,13.24468994140625,13.149443626403809,0.7914703808883189,1.7211272716522217,nan,अब आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप
ckpt:runs/gtcrn_finetuned_r2/best.pt,0014,changing_0,changing,0.0,False,False,,,ls:1926-147979-0044,18.681121826171875,19.160520553588867,0.9916387203565903,2.5943734645843506,nan,"S-E-F-C-T boys, he said confidently."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151857,18.242515563964844,18.184711456298828,0.8869316028750949,2.248182535171509,nan,"Mel, save me now, hon."
ckpt:runs/gtcrn_finetuned_r2/best.pt,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24359434,9.807718276977539,9.77843952178955,0.8685154332699625,1.5328247547149658,nan,ḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍ�
