system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
rnnoise,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,16.513425827026367,17.10040283203125,0.8679405177749875,1.93355393409729,2.9897320668180156,3.9881169977749744,2.6339060593839534,nan,नधवाद आईंस्टीन
rnnoise,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,5.302644729614258,3.811749219894409,0.6026949677543443,1.157762885093689,2.5273308751139516,3.5478545159125066,2.188299226375742,nan,आब चल राउ
rnnoise,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,7.014340400695801,6.069458961486816,0.7142736638841283,1.306771993637085,2.852390371155305,3.7278100939245427,2.2616630350834663,nan,तो ज़ागते से गुड
rnnoise,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,3.9714579582214355,1.7854868173599243,0.5545599635766292,1.3017218112945557,3.2766078716311666,3.995212004456813,2.968949720426783,nan,
rnnoise,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,2.6682991981506348,-0.7130070924758911,0.7256663279141776,1.133957862854004,2.711477637292019,3.7292879041749725,2.3654632061133634,nan,Help your team on both sides of Stourout.
rnnoise,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,7.934206008911133,7.236600399017334,0.8109580658173817,1.1809426546096802,2.9850038777254673,3.955298923895019,2.6127081007253343,nan,अपग़ अम्दाद के तुट्र पालोवाच जोंग निपीचे असी लिटगान.
rnnoise,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,5.581788063049316,4.356290340423584,0.6389947103402835,1.3142824172973633,2.8104034133195204,3.2239126402121934,2.136085006605183,nan,Thank you.
rnnoise,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,4.712141990661621,2.950180768966675,0.6238403773241916,1.152743935585022,2.315098571778885,3.855758368631811,2.0771875794513184,nan,"No, no, this is actually there is a piece of"
rnnoise,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,5.179265975952148,3.633836507797241,0.7604068870903783,1.1091958284378052,2.9331925930979454,3.9765622653215535,2.603479810728748,nan,"earlier than his wife by any one of the dozen samples of ISIS, but have left her in the old."
rnnoise,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,3.6867239475250244,1.4217517375946045,0.6510079266492145,1.248797059059143,2.415219364951817,3.4683003162746955,2.0055400567057675,nan,Asambam vishpoot meyantam kriyam vishpoot.
rnnoise,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,5.107270240783691,3.88749098777771,0.637820174108515,1.1210020780563354,2.610893460342146,3.826388269452294,2.2741613465362325,nan,प्रावत निदिएक नाग़्ुप यजीने तब नाग़्ाु.
rnnoise,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,2.9316134452819824,0.38528376817703247,0.5557867184220119,1.0791062116622925,1.6204593447686468,2.089445913333989,1.394291588665781,nan,I got payup up!
rnnoise,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,7.464027404785156,6.605837821960449,0.8441298587540306,1.2359634637832642,2.673593090239833,3.9595362149192512,2.288994345232481,nan,पता लिए ही आंच्याते रहा है
rnnoise,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,5.346675395965576,3.9218294620513916,0.44270527720080904,1.1141027212142944,2.671898237544496,3.8341075722842817,2.288901469613663,nan,Would you say you're trying to say anything?
rnnoise,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,5.365779399871826,3.8749756813049316,0.793193750249322,1.131770133972168,3.1247085312304197,3.989682205377787,2.792672413864174,nan,अपाश्वूँ को रिखलेस करेंगी विट्या बालन अख्वा है विट्क्रम बार्जनेस
rnnoise,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,7.7698469161987305,7.023956298828125,0.8462810474776254,1.2862370014190674,3.1123337291953135,3.8318696254914153,2.7745872648181846,nan,This to him represented in part my life. A fair sample of what the whole
rnnoise,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,0.981380045413971,-5.8426594734191895,0.45217557083955867,1.0689754486083984,2.2784313458066365,3.684428259483611,2.021554690868724,nan,"very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very,"
rnnoise,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,14.378548622131348,14.315937042236328,0.9629532558977422,2.210480213165283,3.500363670160859,4.128846010190843,3.1844242823714155,nan,had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage
rnnoise,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,8.507521629333496,7.853513240814209,0.8789340194384985,1.3690426349639893,3.199240955454645,4.077705576177674,2.8779767130358134,nan,बद्द भाशन ने खाँ सब शेडी का जिक्र था तुवाड़
rnnoise,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,5.948490142822266,4.688388824462891,0.8015049524318446,1.3466713428497314,2.947599328176255,3.5188126383991576,2.368370815330299,nan,अब मच्च्रों को मगरेंगी मच्च्च्रें
rnnoise,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,3.8013556003570557,1.4938111305236816,0.8585594509974045,1.3249269723892212,3.468486728583605,4.096501363484629,3.2271683604163863,nan,made for an offensive and defensive alliance without any suggestion of a union.
rnnoise,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,7.30404806137085,6.722776412963867,0.7600277345220223,1.4937838315963745,2.0952461897733725,3.615583315115294,1.841159525357156,nan,
rnnoise,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,11.586569786071777,11.2767333984375,0.9239117736010474,2.021890878677368,3.091027740053741,3.842187597063355,2.6784042268187,nan,अगरेश को बज़ास याद्रान नहीं पद्याद्रा करनें येडुरें
rnnoise,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,3.19278621673584,0.39085644483566284,0.7242433548023001,1.4244775772094727,2.3697983656306887,3.932675542773217,2.1299565260404383,nan,Look at it.
rnnoise,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,10.104317665100098,9.771581649780273,0.9863154362628183,1.9882991313934326,3.303514386384761,4.034243982473113,3.003089187448639,nan,उसने तुमे तुज बताये क्या?
rnnoise,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,7.249955177307129,6.363094329833984,0.826988169217209,1.4637507200241089,3.1142615340361837,3.398381172828384,2.5741429523581294,nan,रेना कोई कोई ख़द काचिन नहीं जोगल तिए ना इंगी यार देएं
rnnoise,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,5.977166175842285,4.723827362060547,0.8392719787996682,1.1596075296401978,3.3516633157008195,4.052395269213882,3.053819922047332,nan,"felt him depend the Thumboy with an escort and a shell, but he himself with sixty shifts, set out to see"
rnnoise,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,4.687899112701416,2.8847479820251465,0.6353399007525667,1.1017168760299683,2.0199337769970116,3.3703786442388295,1.7812661132224148,nan,which had elevated the surface just from at the other.
rnnoise,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,7.098812103271484,6.2029547691345215,0.8167348001827314,1.2763302326202393,3.102773539535919,3.725598660118176,2.7188224867075292,nan,The door from the awnings opened and Johnny Gardner directing blind
rnnoise,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,4.633102893829346,2.8688583374023438,0.7588682949424242,1.3158299922943115,2.575712412050277,3.908349497158505,2.2627614593111263,nan,You
rnnoise,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,5.88353157043457,4.658648490905762,0.6884391330791326,1.107338309288025,2.6542977585342507,3.569435095512033,2.2527355385502092,nan,"Mă niște babu, că bă, că te-arăcă, că vă în fie rău."
rnnoise,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,11.480796813964844,11.1608304977417,0.8596474805965652,1.604433298110962,3.2141007288353185,4.036024025768172,2.904792128270402,nan,"Though imprudent, curids."
rnnoise,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,4.414259433746338,2.4666922092437744,0.7752031182918369,1.1468472480773926,2.4554079078477393,3.5465794482621913,2.142645778386381,nan,अमेर की राइनाय को प्रद्गी इंधाई प्प्स की तल्वाड़
rnnoise,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,8.965020179748535,8.628617286682129,0.8988821721859528,1.4044218063354492,2.7648570923660243,3.8944166050238653,2.488025199461917,nan,इस नोट को 16 में बदन भीजी इस.
rnnoise,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,6.021110534667969,4.822080612182617,0.8213688010512444,1.3404805660247803,3.3738944414193064,4.0199781589177235,3.0673520529930665,nan,अपने खाना आफाणी फे खराब हो जाता है
rnnoise,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,7.3418426513671875,6.626721382141113,0.7905800181824466,1.3513803482055664,3.063191785749581,3.871334937888525,2.772509265497625,nan,but never this cutter's belief in it. The breath of his wife at the end of an epic
rnnoise,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,5.072798252105713,3.500913381576538,0.8498544970225536,1.2368404865264893,3.505990457469479,4.051311312884005,3.2233955971934543,nan,The murder of Doris Yard and the protection afforded to the royalist refugees had been additional causes.
rnnoise,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,10.024816513061523,9.756587028503418,0.7772789038170619,1.4146331548690796,2.9578119336113082,3.963630782754371,2.6775920120265098,nan,Pachelri attestee.
rnnoise,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,5.000643730163574,3.384359121322632,0.7172125565999917,1.1967449188232422,2.8928481680374243,3.741416608791786,2.572769427255425,nan,from well-took pains to let the estates of fallen noted people feelings towards them by sending over
rnnoise,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,5.312695503234863,3.8001701831817627,0.715834077058754,1.0981544256210327,2.8236562047825227,3.8421263227946545,2.5176872915677766,nan,with the support of the arm to pick for the bow.
rnnoise,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,9.845425605773926,9.370854377746582,0.9705215894003312,3.0206971168518066,3.373563593163898,3.903945848258716,2.9713088522167044,nan,मुछे यकीन है कि जल्दी वाप्पस आजाएगी।
rnnoise,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,14.263863563537598,14.09854793548584,0.9357749555426026,2.1302900314331055,3.3028252977921038,4.04534598463781,3.0421131379178328,nan,Where is she? Under the bed? Are you hussy? I know your tricks. Wait till I get at you.
rnnoise,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,8.35228157043457,7.767962455749512,0.8766789302789502,1.428753137588501,2.575260030524769,3.9848211420789648,2.322351914917099,nan,Are you aware that this is a very heavy run for Australia?
rnnoise,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,7.3614935874938965,6.595789909362793,0.8878967387202149,1.4933757781982422,3.29550062973532,3.7325548741350687,2.899679912037126,nan,"men, this move was to come out here and dance with us. Mrs. Gardner is an Elmavoc girl."
rnnoise,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,7.1330156326293945,6.3222761154174805,0.8099603943737349,1.290233850479126,2.7554091123180138,3.8678480668477224,2.4218605662995545,nan,I did not know all the men who were sitting.
rnnoise,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,5.299807071685791,3.839937686920166,0.7646597380746427,1.2645361423492432,2.953758539856957,3.652397413637396,2.5934436143755706,nan,"the solicitments about them as friends. It's tall, dark, severe with something."
rnnoise,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,9.793794631958008,9.312695503234863,0.7406559612354426,1.4694671630859375,2.615503858924189,3.904355647408453,2.3628283431794186,nan,Селила в имя. Успеем приведение не к пяти приведения в один.
rnnoise,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,12.304768562316895,12.276629447937012,0.9525348272122599,1.671957015991211,3.19770683621162,4.077091744142173,2.9594399067223995,nan,मैंने तुमे पर्सों स्ट्रिप कलप में देखा था।
rnnoise,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,15.191034317016602,15.111181259155273,0.9655753736296759,2.381925582885742,3.3349934567426684,3.8853914420287428,3.016973647440524,nan,साथ दश्खग बाद दक्षन् कोरीया की राजानी से आमरीकाने हटाएसे ना
rnnoise,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,4.589508533477783,2.739311456680298,0.7101294081528635,1.1749376058578491,3.1106549026880654,3.889026994398443,2.7813442969513846,nan,"तदद, खात्वेश, तद्द वूम दही बदमाश, हमें तो."
rnnoise,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,10.889119148254395,10.573893547058105,0.9077683769745641,1.5395374298095703,3.366275703395485,3.9205821508916783,3.091168229216323,nan,"lay under the bones of his pinched, conical little skull, definite as animal desires. The door opens."
rnnoise,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,3.819640874862671,1.4947329759597778,0.740886294940942,1.2031804323196411,2.9838489176309535,3.5384599328410236,2.5200111406468855,nan,आद आद यासी पार्टीो से पुछे सवाज
rnnoise,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,5.721095085144043,4.377795219421387,0.8571348263094437,1.330038070678711,3.044376584941341,3.60954147235737,2.62003551362208,nan,आने तीम वस्यासी पार्टीो से पुछे सवाडनी
rnnoise,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,4.577406406402588,2.716632843017578,0.7869285062334654,1.2204622030258179,3.400420969356121,4.092897331243065,3.156204154357292,nan,and withdrawal of the rights based on the Magnus into service for the maintenance of which Dutch statesmen
rnnoise,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,8.172028541564941,7.468289852142334,0.9432916262839333,1.7167110443115234,3.547626289597422,4.100488051104707,3.2796705302081377,nan,should acknowledge englobed sovereignty by striking flag and sail and by firing a salute whenever any of their
rnnoise,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,7.421508312225342,6.557243347167969,0.8324874196104095,1.3162928819656372,3.446449554781772,4.083675756678611,3.1731684603557713,nan,"for some five weeks, the existence of the act, and not the state's general. And during that period."
rnnoise,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,3.2171621322631836,1.3465814590454102,0.92679494516574,1.6492292881011963,3.2921557187693784,3.6870247071307416,2.8599425792449336,nan,अद्रीवाद्ख सर्गार ने लागुपी अद्रेस कोड वहला हे पहने साडी और चुडिदार कुरता.
rnnoise,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,8.561084747314453,8.01010799407959,0.9015354657197524,1.968940258026123,3.3455129731360014,3.500287614780704,2.814154340905188,nan,तुम सच्छ में दोगुती अच्छे हो।
rnnoise,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,10.967511177062988,10.625007629394531,0.9556142210287686,1.636284351348877,3.3230166901843226,3.964481026566906,3.030149472006957,nan,वह वस्यत पनाए बीना ही मरतेया
rnnoise,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,4.698027610778809,3.020723819732666,0.7427760000035868,1.1040220260620117,3.003792316151177,3.8553328567250365,2.6777513035151737,nan,of the date of the 30th in 1953 coincided with the foremost forceable mission in the country.
rnnoise,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,13.353221893310547,13.212870597839355,0.9608456121431725,2.107489585876465,3.424063104257835,3.772190654681485,3.0462414580187156,nan,"more serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
rnnoise,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,7.292923450469971,6.396564960479736,0.8813559823016417,1.3634021282196045,2.9807508610914097,3.81544084910952,2.672097379270539,nan,तो साथा पैग खिलना चाहता हु नवास शरीथ
rnnoise,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,2.9186630249023438,-0.11221025139093399,0.7287701432294025,1.0863956212997437,2.732755634276937,3.6003523881883193,2.3555078754117065,nan,"to see that in the end, the one that was in this water bill from two basic nations."
rnnoise,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,5.268035411834717,3.811537981033325,0.8434801320444275,1.2982674837112427,2.7976026005813948,3.974109061567284,2.5643073189321104,nan,पट्या पद्रोड पट्या नद्ध बंप्र्ठीस पीगला नवाख़वग्या
rnnoise,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,3.789801836013794,1.4537348747253418,0.8487574499303887,1.3511923551559448,3.0622833306071513,3.8706717843430676,2.7462595192157067,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
rnnoise,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,8.652338027954102,8.018071174621582,0.8489459739273436,1.388018250465393,3.1690648869399056,4.013253251166147,2.8793284778839436,nan,Congress started fully as a counter.
rnnoise,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,5.401275157928467,4.03518533706665,0.7471809359836559,1.2188596725463867,3.162793556155248,3.793506175099612,2.7753271417367875,nan,Is that Emily? No one wants out. But at all?
rnnoise,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,11.466407775878906,11.184248924255371,0.827187827938694,1.8622617721557617,2.951678144032638,4.043794354082516,2.718089746823599,nan,बै इस्पोर्ट से गारीों के बारे में पागलें
rnnoise,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,4.497185707092285,2.5929057598114014,0.7602048761889981,1.1357067823410034,3.0390765111756606,3.7103416734914703,2.675878351000503,nan,Σου διέγγει που άσπαστον με πάειτε και χαίπια.
rnnoise,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,10.46455192565918,10.123567581176758,0.9109802172419834,1.3655120134353638,3.197144520591711,4.086152415354392,2.9555188993577395,nan,निम्ती मुख्या का एक बाईट्रेंच तो रुए पाचट्प शेड्टी फोटो
rnnoise,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,6.813259124755859,5.932677268981934,0.8687456269363698,1.435440182685852,3.0370321759555305,3.9452918166263666,2.741872596907308,nan,मेरी वेटी अस्प्ताल में हैं कि लिखिया तैयाद्द्र वाणच्यर काशी
rnnoise,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,8.544509887695312,7.8989691734313965,0.9020678252950516,1.8278119564056396,2.717774573773411,3.8745927890891014,2.463197221887063,nan,बाइनल में बहली पर आमने सामने हो तकती हैं तो आप जाया ये ती में
rnnoise,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,12.700267791748047,12.469123840332031,0.9465428835923654,1.8683663606643677,3.4890863889392683,3.962629998608052,3.12835282713136,nan,which had an elegant conservatory and was just around the corner from her own. At another...
rnnoise,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,12.725648880004883,12.548965454101562,0.9557924095868485,1.5515754222869873,3.4274863458119356,3.9723053754788964,3.061291906357541,nan,बच्छाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगाँगा�
rnnoise,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131827,17.35637092590332,17.277244567871094,0.9201417300990058,2.432934284210205,2.7235004526552227,3.8212923523446607,2.4307169174420777,nan,या आप पु मुझे से नुफरत करते हैं?
rnnoise,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26949022,0.34449464082717896,-9.787880897521973,0.31704527845153246,1.0647530555725098,1.7155713804536312,3.8528871964041373,1.5538167361367574,nan,Thank you.
rnnoise,0006,changing_0,changing,0.0,False,True,,,ls:2007-149877-0025,8.295571327209473,7.797909736633301,0.9053570918050424,1.522435188293457,3.2530548548317544,3.6077234122631694,2.7918610455579693,nan,individual of our great American upper class. The first grade below the luxurious
rnnoise,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749231,14.709616661071777,14.693225860595703,0.9619165209009716,1.9607832431793213,2.7162698599983544,3.497322076535196,2.225418906773568,nan,राशिर लिएने नरेल बोदीगो का यमराज
rnnoise,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27592118,7.641611099243164,6.829259395599365,0.878016773955304,1.4533265829086304,2.8334957994371206,3.209346456965703,2.2873023133904877,nan,"अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग"
rnnoise,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26053767,7.984542369842529,7.249022006988525,0.9134352945769071,1.4299814701080322,3.1351212348302733,3.9302451567179517,2.8185446545556365,nan,इस नोट को सिक्टे में बड़ल दीजी हैं
rnnoise,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761570,11.208593368530273,10.866687774658203,0.836310429811877,1.5526764392852783,2.844559273367262,3.8463865352518543,2.505029049643293,nan,अज़िक खट्रा अग़ा वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो तो वो �
rnnoise,0011,changing_0,changing,0.0,False,False,,,ls:1081-125237-0064,8.380346298217773,7.722726345062256,0.9164176661206279,1.4772536754608154,3.5472727971951237,4.128797935882003,3.2993810436980215,nan,with the support of the Army of dictatorial powers.
rnnoise,0012,changing_0,changing,0.0,False,False,,,ls:1926-147987-0010,9.075162887573242,8.539509773254395,0.8760076906200249,1.515768051147461,3.389813615978698,4.042539506437267,3.15393261338447,nan,"with the other, hissing and suckling and letting out a flood of abuse. So this is"
rnnoise,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_27749223,11.049337387084961,10.907034873962402,0.7590546713995772,1.2820895910263062,2.9031805920155733,3.8333574053599264,2.5198139502878747,nan,तोमब इंटियान्स का साम्मा विरुप्त।
rnnoise,0014,changing_0,changing,0.0,False,False,,,ls:1926-147979-0044,14.1969575881958,14.42015266418457,0.9685759703031067,1.6321299076080322,3.1731576126987076,3.9912921813722706,2.887924522910948,nan,"Saffect boys, he said confidently."
rnnoise,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151857,15.380943298339844,15.3065767288208,0.9261461752207927,2.9984517097473145,3.085469244306605,3.7125254132368584,2.6178341260410276,nan,No similar.
rnnoise,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24359434,7.690393447875977,7.147829055786133,0.8360312818368447,1.3072900772094727,2.8010861531077027,4.012769369148711,2.582568618535442,nan,Till then review.
rnnoise,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860348,17.79630470275879,17.76230239868164,0.9875144704817591,2.901768207550049,3.493838822015899,3.8994611066463998,3.0795153234081813,nan,मेरी कोस पाजाना पसन्द है
rnnoise,0018,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35081252,12.792712211608887,12.724843978881836,0.9600744041248727,1.7121663093566895,3.1589675390888896,4.054582567182816,2.895283464397354,nan,of pretty and best of social networking
rnnoise,0019,changing_0,changing,0.0,False,False,,,ls:2007-132570-0053,4.619732856750488,2.781055212020874,0.7926585997496468,1.287145733833313,2.662485903388127,3.746812715825272,2.361528983162701,nan,"which it is taken, but I am taken to a baby. Let me have a rocket."
