system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r3/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,7.994288444519043,7.349023342132568,0.7089911290044187,1.3785490989685059,2.09026984725132,3.1833781576694498,1.7811586753415634,nan,जाए गर गया और लेए.
ckpt:runs/vaani_full_r3/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,5.75076150894165,4.824892044067383,0.7714709508909658,1.324637770652771,2.5232902369472012,3.9613349325482465,2.183962656158759,nan,बता ने वी आप या प्या पुंड़ा है
ckpt:runs/vaani_full_r3/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,12.52604866027832,12.572474479675293,0.6503943695020056,1.3127753734588623,2.5645089510307075,3.9552625033723183,2.244237458756502,nan,Would you say you're trying to say anything?
ckpt:runs/vaani_full_r3/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,7.415225982666016,6.886234760284424,0.8600093967151528,1.3720256090164185,2.304524191441341,3.839196755206415,2.027139771215722,nan,अप्सुप रिएश करेंगी बिद्या बालन अख्वा है पिक्रम पटनेस
ckpt:runs/vaani_full_r3/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,9.76133918762207,9.286857604980469,0.893310023380976,1.7901506423950195,2.998625159705721,3.9680627535975663,2.6996104101929186,nan,"This to him represented in part, High Life, a fair sample of what the whole"
ckpt:runs/vaani_full_r3/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,2.6311028003692627,-0.7559159398078918,0.638048945124829,1.2122689485549927,1.9946532934077703,3.5518405726660416,1.808197232895108,nan,greater. But the very idea of central office of the independence they had only just one to make another line.
ckpt:runs/vaani_full_r3/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,18.38143539428711,18.3663387298584,0.9706580227188948,2.9819462299346924,3.369109309343794,4.079333104746509,3.0310161272199676,nan,had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage to
ckpt:runs/vaani_full_r3/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,10.286645889282227,9.893834114074707,0.8954474091646012,1.7245056629180908,3.2465921321590425,3.99317614841039,2.877831026343353,nan,"बज़द भाज लाग, या थी सबसे लिका जिक्र था यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आ"
ckpt:runs/vaani_full_r3/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,7.794997692108154,7.042078971862793,0.8738242191699599,1.6966091394424438,3.087530467925369,3.8976590814809446,2.723050480363473,nan,अब मच्च्रों को मरेंगी मच्च्च्रें
ckpt:runs/vaani_full_r3/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,5.717607498168945,4.512342929840088,0.9398293633783618,2.244148015975952,3.5956365439721862,4.101566665280818,3.334046182207334,nan,accordingly made for an offensive and defensive alliance without any suggestion of a union. Coupled with the condition
ckpt:runs/vaani_full_r3/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,4.07600212097168,2.1977381706237793,0.669342829207573,1.324790596961975,2.1746944827532637,3.5192015288599703,1.8881603523318675,nan,
ckpt:runs/vaani_full_r3/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,13.885644912719727,13.705801010131836,0.9352074788006148,2.1283671855926514,3.0151156374732366,4.082076643557917,2.65664507168125,nan,अदाना में कांगरेश को बस यात्रा न नहीं पद्यात्रा करने इत्रुरें।
ckpt:runs/vaani_full_r3/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,5.573300838470459,4.18622350692749,0.8657698722095222,1.445820689201355,1.83861763159111,3.638743338436207,1.6561505942859023,nan,وہ کاری چاپاندن
ckpt:runs/vaani_full_r3/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,17.251630783081055,18.79970359802246,0.9931570073522806,2.8006300926208496,3.263624572150108,4.12673598275785,3.0049507383378202,nan,उसने तुमे तुज बताये क्या?
ckpt:runs/vaani_full_r3/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,10.089681625366211,9.703828811645508,0.8665475896343032,1.8886154890060425,3.075341595347556,3.8010814246961226,2.7347095663486836,nan,रेना कोई कोर जदका चिन नहीं शुपकी मुसने नहीं की आरी तें
ckpt:runs/vaani_full_r3/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,8.310291290283203,7.621492862701416,0.8742362693083359,1.5288515090942383,3.465521616263109,4.141772841254612,3.2193884102804424,nan,"compelled him to turn the convoy with an escort into shelter, but he himself with sixty ships set out to seek"
ckpt:runs/vaani_full_r3/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,6.094225883483887,4.871394634246826,0.7531586408200399,1.349727749824524,1.6612123717479605,3.5167581973878383,1.53764782639876,nan,which had elegant observatory just around the corner from her. And another.
ckpt:runs/vaani_full_r3/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,8.295331954956055,7.700000286102295,0.848932629620985,1.640647292137146,3.17283766780145,3.767896231550237,2.778715410060726,nan,"The door from the office opened and Johnny Gardner came in, directing Blind or No."
ckpt:runs/vaani_full_r3/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,6.661948204040527,5.628109455108643,0.7643955480334151,1.762207269668579,2.341417429916087,3.7487889401845864,2.0155486718413136,nan,तामने आपको कर बताया
ckpt:runs/vaani_full_r3/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,8.251619338989258,7.5572991371154785,0.743082169899384,1.2940638065338135,2.6624187973306084,3.8544828364018278,2.342252703258949,nan,"Marijo, bá, vou cobrir o tétar para ficar com o que eu vou."
ckpt:runs/vaani_full_r3/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,9.191349983215332,9.033321380615234,0.8938481635885592,1.949887990951538,3.144004292313326,4.052844733496785,2.8338444339980877,nan,"Though imprudent, Courage, sign the papers, said Mont..."
ckpt:runs/vaani_full_r3/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,8.5231294631958,7.8707475662231445,0.899783595611836,1.541239619255066,2.2696212981021646,3.9325209962691448,2.094081029816205,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/vaani_full_r3/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,13.909472465515137,13.87581729888916,0.9089932187281411,2.074422836303711,2.7957880697407784,3.8761610069708095,2.528283063918708,nan,इस नोट को सिक्के में बगल दीजी लें
ckpt:runs/vaani_full_r3/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,10.362854957580566,10.113662719726562,0.9106104122249863,1.6551223993301392,3.398842070917032,4.143596812256224,3.1359849430237494,nan,अप्रद़ में खाना अफाणी फे खराब हो जाता है
ckpt:runs/vaani_full_r3/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,9.742340087890625,9.45026969909668,0.813716761058368,1.7663114070892334,2.649735613283506,3.7653736992260836,2.38563732719216,nan,but never cutters belief in it. The reckoning with his wife at the end of an epic
ckpt:runs/vaani_full_r3/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,7.580314636230469,6.924506187438965,0.9139709264093736,1.8019652366638184,3.5195717547409404,4.101281963445439,3.2829362127975728,nan,The murder of Dorislar and the protection afforded to the royalist refugees had been additional causes of
ckpt:runs/vaani_full_r3/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,14.877452850341797,15.3607177734375,0.7786031682781868,1.903529167175293,2.796399406776356,3.993725288424181,2.4355905621284504,nan,"A chaque année, on se tourne tout le monde, se faire avancer, les voir tout de la vie."
ckpt:runs/vaani_full_r3/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,7.210070610046387,6.294930458068848,0.8090064293629956,1.4908435344696045,2.8995792971354355,3.960880217462959,2.653661934735556,nan,Cromwell took pains to let the estates of Holland know his way of verbal feelings towards them by sending over
ckpt:runs/vaani_full_r3/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,6.568479537963867,5.5039191246032715,0.7959514031510923,1.2506426572799683,3.0045778250102018,4.004287579331358,2.7137680844900225,nan,with the support of the Armors Ethics Corridor palette.
ckpt:runs/vaani_full_r3/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,10.110198974609375,9.667404174804688,0.9564770122182588,3.2023351192474365,3.3651815175372963,4.089606997953204,3.0393528848951963,nan,मुछे यकीन है कि जल दिवादबस आजाएगी।
ckpt:runs/vaani_full_r3/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,18.588302612304688,18.625696182250977,0.9609228541392416,3.3861258029937744,3.356897151499311,4.033915774493594,3.078369483293194,nan,"Where is she? Under the bed, are you hussy? I know your tricks. Wait till I get at you."
ckpt:runs/vaani_full_r3/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,11.91364860534668,12.222851753234863,0.8834789960545846,1.850525975227356,2.7021919180789404,3.468775015305244,2.2237624524649644,nan,This is the state of the
ckpt:runs/vaani_full_r3/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,11.863551139831543,11.854093551635742,0.9506146444922822,2.5038557052612305,3.2211672860407705,3.770210439956185,2.8630871958972057,nan,If you was to come out here and dance with us. Mrs. Gardner's an Omaha girl.
ckpt:runs/vaani_full_r3/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,9.764443397521973,9.586689949035645,0.8705088609751424,1.752655267715454,3.0082923279668212,4.021558826847196,2.6665117193737333,nan,"in every port, like a sailor. I did not know all the men you were sitting about, but I read"
ckpt:runs/vaani_full_r3/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,7.688321113586426,7.042436599731445,0.8192540468421692,1.5554099082946777,2.681962959675675,3.3612059883138405,2.280804173971295,nan,"So Syllas was about to admit her friends were. She was tall, dark, severe, with something."
ckpt:runs/vaani_full_r3/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,14.22040843963623,14.075423240661621,0.7416554909125819,1.6824824810028076,2.5581028992925297,3.942890654293147,2.303191651282934,nan,Северный АСИ исполнил первую группу и у меня тут и прогоняло длинно.
ckpt:runs/vaani_full_r3/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,15.779800415039062,16.083351135253906,0.9775566787589951,2.668138265609741,3.3382925866597173,4.05822828534295,3.0762825923325225,nan,मैंने तुमे पर्सों स्ट्रिप्कलब में देका था
ckpt:runs/vaani_full_r3/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,20.0518798828125,20.20560073852539,0.9814677557030648,3.2744271755218506,3.3805371072447703,3.9707224667122354,3.0734616462729853,nan,साथ दश्खग बाद दक्षन्कोर्या की राजानी से आमरिकाने हटाएसे ना
ckpt:runs/vaani_full_r3/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,6.121026992797852,4.941686630249023,0.8389687484108928,1.6088695526123047,2.8750178650821785,3.7970383807457155,2.5612710605977402,nan,अजाँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ�
ckpt:runs/vaani_full_r3/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,15.119824409484863,15.036688804626465,0.950889430910769,2.713796854019165,3.4122754540496976,3.18479568324226,2.7580915388386082,nan,"lay under the bones of his tensed conical little skull, definite as animal desires."
ckpt:runs/vaani_full_r3/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,7.138189315795898,6.20601224899292,0.8363776018667144,1.7668027877807617,2.989670276228039,3.6129687724517057,2.58517684979646,nan,भी भच्छाँ नागी प्रश्व्यासी पार्टीो से पुचे सवाद
ckpt:runs/vaani_full_r3/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,9.950296401977539,9.48957633972168,0.896440922841701,1.8597917556762695,2.7697906896947235,3.4716025315212216,2.367161735946855,nan,अगाने तीए वो सी आसी पार्टी उसे तुछे सवाए
ckpt:runs/vaani_full_r3/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,7.544494152069092,6.737962245941162,0.8589623906962642,1.6021900177001953,3.3601897784289783,4.067471615922928,3.1052942313762437,nan,and withdrawal of the rights based on the Magnus into sources for the maintenance of which Dutch statesmen
ckpt:runs/vaani_full_r3/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,11.129058837890625,10.781938552856445,0.9505798404063337,2.3371870517730713,3.576005241079746,4.119951093445595,3.3171914854309086,nan,should acknowledge England's sovereignty by striking flag and sail and by firing a salute whenever any of their squ-
ckpt:runs/vaani_full_r3/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,9.949682235717773,9.496686935424805,0.8310025608423793,1.6122277975082397,3.3262406281979877,3.7472317757401283,2.9172532035821646,nan,"for some five weeks the existence of the act with the North of the States General, and during that period."
ckpt:runs/vaani_full_r3/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,8.339423179626465,7.651276588439941,0.9745286858631688,2.542253255844116,3.4134088126081523,4.014193978488285,3.1032723124103385,nan,अर्नातक सर्काने लागु की अद्रेस कोड मेहलाये पहने साडी और चुडिदार कुरता.
ckpt:runs/vaani_full_r3/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,11.416598320007324,11.156349182128906,0.9793323910131995,2.475186347961426,3.498140330284127,3.7148826288401295,3.025346362818687,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/vaani_full_r3/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,11.942375183105469,11.687775611877441,0.9515774070306102,1.9217371940612793,3.2737707012425976,4.038162785585428,3.0094384373036736,nan,वह वस्यत पनाए भीना ही मरतेया
ckpt:runs/vaani_full_r3/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,6.3199944496154785,5.182370185852051,0.8161867914064153,1.3126336336135864,2.7582661075606967,3.9997417006552913,2.5200879538448455,nan,"of which April 30th, 1653 coincided with the foremost forcible dissolution of the rump."
ckpt:runs/vaani_full_r3/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,10.100274085998535,10.032537460327148,0.9791655489495806,2.159142255783081,3.332044728351369,3.8006927789036995,2.9786523359346035,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/vaani_full_r3/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,8.925963401794434,8.462071418762207,0.8992784542532769,1.9040565490722656,3.008522504740833,3.889909212572471,2.708993772412322,nan,दोज्ठादा मैं खिलना चाहता हूँ नवार शरीएव
ckpt:runs/vaani_full_r3/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,6.483599662780762,5.423373699188232,0.8552396727098941,1.587188482284546,2.2701272248535225,3.717010917929464,2.0580542107594404,nan,"She seemed to understand, though I was too faint in this role to go into explanations."
ckpt:runs/vaani_full_r3/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,11.446128845214844,11.22572135925293,0.912734663028296,1.8058159351348877,2.350982317159963,3.6356080271922826,2.0539939568402272,nan,पच्ना पलोल पर्तीं महन्द्दम पच्किष्ट्पी गला नवाकर हद्या
ckpt:runs/vaani_full_r3/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,4.988743782043457,3.3914852142333984,0.8695966112678509,1.6050224304199219,2.6561059189492,3.7629243521355837,2.383382434183833,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
ckpt:runs/vaani_full_r3/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,13.697929382324219,13.663363456726074,0.9055827091158339,1.7858285903930664,2.8807420493250624,3.9782733185533177,2.596932043716106,nan,अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अग
ckpt:runs/vaani_full_r3/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,7.319464206695557,6.437124729156494,0.7750717614320736,1.460923671722412,2.987329094449035,3.6707683348777556,2.567009478801737,nan,"said Emily. No mom's out. Fuck, it almost was good."
ckpt:runs/vaani_full_r3/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,13.197611808776855,12.984496116638184,0.8653127831221432,2.1957666873931885,2.7700414140321663,3.895854855570346,2.5077337661610852,nan,बै इस्पोर्ट से गारियों के बारे में पागलें
ckpt:runs/vaani_full_r3/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,7.33944034576416,6.550849914550781,0.8174264414436987,1.5573735237121582,1.9088680175966444,3.5794192896653456,1.7311336670776936,nan,سنی اعجباس کو کچھ لکھ ہے کیا؟
ckpt:runs/vaani_full_r3/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,13.546074867248535,13.56971263885498,0.9247625835727653,1.4898148775100708,3.211979300678692,3.957912926595813,2.9140708186964854,nan,निम्की मुख्या का एक बोईप्रेंज सरुवा पाजट्प शेड़ की फोटो
ckpt:runs/vaani_full_r3/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,12.972005844116211,12.894949913024902,0.9043847760932252,2.057440757751465,2.9419210283575974,3.995008094397731,2.6660994352784857,nan,"मेरी वेटी हस्पिताल में है, वेटी उसे या तायाद द्रग़ापान अच्वर्ठाश्वें"
ckpt:runs/vaani_full_r3/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,11.10948371887207,10.979632377624512,0.9060003698739002,2.320554494857788,3.0178221314834532,4.032895692978939,2.7627964973619314,nan,अगर बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईटी बाँईट
ckpt:runs/vaani_full_r3/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,14.216445922851562,14.050931930541992,0.9570746603065824,2.475270986557007,3.394994748072193,3.9549984194856256,3.0508796050335105,nan,which had an elegant conservatory in which just around the corner from her own. At another...
ckpt:runs/vaani_full_r3/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,14.059097290039062,14.096574783325195,0.9580705873443975,2.017178535461426,3.350281588098217,4.103971224840384,3.0251983693793454,nan,बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा
ckpt:runs/vaani_full_r3/best.pt,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131827,30.277042388916016,30.866870880126953,0.9338692377925041,3.480356454849243,2.7716730754426475,3.792039820974085,2.4432716160426,nan,तख्या आप पु मुझे ते नफ्रत करतें?
