system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full_r2/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,1.5881932973861694,2.2059829235076904,0.8749999842741707,2.4594712257385254,nan,तने वाद आईंस्टीन
ckpt:runs/vaani_full_r2/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,10.478775024414062,10.109356880187988,0.7837068151151826,1.6223222017288208,nan,बहाँ आवचल रहा है
ckpt:runs/vaani_full_r2/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,9.621631622314453,9.147943496704102,0.7840734611202325,1.5079805850982666,nan,जी तुग जाएखते सब वुर्ट
ckpt:runs/vaani_full_r2/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.217751979827881,5.056371688842773,0.7359318583104756,1.6477396488189697,nan,"minä oot tämänpäinä pidän, että on ikävä kaha maan suuri rupeaa."
ckpt:runs/vaani_full_r2/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.0282158851623535,1.990592360496521,0.8066143959286403,1.381300687789917,nan,But popular feeling on both sides was now around.
ckpt:runs/vaani_full_r2/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.483295440673828,11.175039291381836,0.8064467993096305,1.3144726753234863,nan,अदेगाय अम्ताद प्रिक्टेटर पालोवाश जान्य पीचे की आस्णी तहानी
ckpt:runs/vaani_full_r2/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,3.1714260578155518,1.5355969667434692,0.667897735670093,1.6060158014297485,nan,Kiitos.
ckpt:runs/vaani_full_r2/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.1394147872924805,4.95382022857666,0.6772760626246622,1.254103660583496,nan,"It's small, rise up, definitely. No, no, society. There is reason."
ckpt:runs/vaani_full_r2/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,7.0803422927856445,6.170563697814941,0.8194983436429795,1.3387110233306885,nan,earlier than his wife by anyone of the person's simpler devices. He could have left her in the OMA office.
ckpt:runs/vaani_full_r2/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,4.88153076171875,3.4096479415893555,0.7417891377594754,1.3974077701568604,nan,Asambandhi sport me
ckpt:runs/vaani_full_r2/best.pt,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,7.6822710037231445,7.56849479675293,0.6117750406065184,1.237502932548523,nan,
ckpt:runs/vaani_full_r2/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,7.968713760375977,7.246779918670654,0.717546317616508,1.328392505645752,nan,अगर गया और लें
ckpt:runs/vaani_full_r2/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,9.178391456604004,8.663802146911621,0.8503918110467652,1.4547353982925415,nan,पता नहीं यह यह ज़ा पुड़ा है
ckpt:runs/vaani_full_r2/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,13.401074409484863,13.596364974975586,0.655975750466743,1.354534387588501,nan,Would you say you're trying to say anything?
ckpt:runs/vaani_full_r2/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,7.487689018249512,6.973676681518555,0.861272930407404,1.420415997505188,nan,अप्सुप रिबलेस करेंगी बिद्या बालन अख्वा है विक्रम पटनेस
ckpt:runs/vaani_full_r2/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,9.539162635803223,9.031838417053223,0.8870865832269975,1.7243499755859375,nan,"This to him represented in part, Highlife, a fair sample what the whole"
ckpt:runs/vaani_full_r2/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,2.5109457969665527,-0.9907177686691284,0.6368517002720911,1.1707934141159058,nan,greater. But the very idea of central office of the independence they had only just one to get another one.
ckpt:runs/vaani_full_r2/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,18.857343673706055,19.078542709350586,0.9748488087586195,3.2215538024902344,nan,Had not been a fortnight in Rome before she proposed to Madame Merle. They should take a little pilgrimage to
ckpt:runs/vaani_full_r2/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,10.17301082611084,9.73548698425293,0.8841210293880415,1.6567150354385376,nan,"बज़़ बाशा लेंग, यार सबसे लिका जिक्र था रहीं"
ckpt:runs/vaani_full_r2/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,7.761447906494141,7.030282497406006,0.8813366535211856,1.8151365518569946,nan,अब मच्च्रों को मरेंगी मच्च्च्रें
ckpt:runs/vaani_full_r2/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,5.454783916473389,4.144235610961914,0.9419694554671498,2.2274560928344727,nan,accordingly made for an offensive and defensive alliance without any suggestion of a union.
ckpt:runs/vaani_full_r2/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,4.2989349365234375,2.3743231296539307,0.6128778652948831,1.3925161361694336,nan,في العالم ما ونكره كم يجعله سمك
ckpt:runs/vaani_full_r2/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,14.317567825317383,14.226709365844727,0.9401681022510144,2.1153407096862793,nan,अदियाना में कांगरेज को बस यात्रा न नहीं पड्यात्प्रा करने उडिरुरेज
ckpt:runs/vaani_full_r2/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,5.592277526855469,4.322806358337402,0.8590570445882975,1.424032211303711,nan,وہ کاری چاپ آنٹی
ckpt:runs/vaani_full_r2/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,17.108112335205078,18.889493942260742,0.9943342332350941,2.613755702972412,nan,उस्टने तुमे तुज बताये क्या?
ckpt:runs/vaani_full_r2/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,10.07807731628418,9.720380783081055,0.8706417612948567,1.888164758682251,nan,रेना कोई ख़द काचन नहीं शुपकी मुसने नहीं की आरी तेंट.
ckpt:runs/vaani_full_r2/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,8.237122535705566,7.5576090812683105,0.8755610528769138,1.571069598197937,nan,"and compelled him to tend the convoy with an escort into Shelf, but he himself with sixty ships set out to seek"
ckpt:runs/vaani_full_r2/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,6.040045738220215,4.821698188781738,0.7524482875492203,1.3303370475769043,nan,which had an elegant conservatory just around the corner from her mouth. And another.
ckpt:runs/vaani_full_r2/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,8.370393753051758,7.768787860870361,0.8502282213610408,1.5210745334625244,nan,"The door from the office opened and Johnny Gardner came in, directing Blind I Know."
ckpt:runs/vaani_full_r2/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,7.447633266448975,6.614758491516113,0.7840318719654441,1.8444302082061768,nan,तामने आपको कम बताए?
ckpt:runs/vaani_full_r2/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,8.361662864685059,7.697681903839111,0.7344499795376332,1.3024119138717651,nan,
ckpt:runs/vaani_full_r2/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,13.662253379821777,13.488091468811035,0.8903870400461755,2.016392707824707,nan,"Though imprudent, courage."
ckpt:runs/vaani_full_r2/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,8.22024917602539,7.517387866973877,0.8914581309165865,1.447495460510254,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/vaani_full_r2/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,13.87473201751709,13.768744468688965,0.9134376574759945,2.0508453845977783,nan,इस नोट को सिक्के में बगल भीजी लिए.
ckpt:runs/vaani_full_r2/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,11.552176475524902,11.444953918457031,0.9171089907445029,1.6572973728179932,nan,तो तो भोग़्म लिखाना आफाणी फे खराब हो जाता है
ckpt:runs/vaani_full_r2/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,9.564276695251465,9.175477027893066,0.8108168110727708,1.6895971298217773,nan,but never cutters belief in it. The reckoning with his wife at the end of an epic
ckpt:runs/vaani_full_r2/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,7.466914176940918,6.810371398925781,0.913243828640094,1.7479262351989746,nan,The murder of Dorislar and the protection afforded to the royalist refugees had been additional causes of
ckpt:runs/vaani_full_r2/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,14.487817764282227,15.28488540649414,0.7749856654516841,1.8844668865203857,nan,Parce que nous on pense tout de nous se faire avancer les vartes de la vie.
ckpt:runs/vaani_full_r2/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,7.083617210388184,6.145147323608398,0.7974383930059697,1.4344758987426758,nan,from altered pains to let the estates of fallen notes be able to feel the force then by sending over
ckpt:runs/vaani_full_r2/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,6.492622375488281,5.447967529296875,0.8063564694375105,1.24942147731781,nan,with the support of the Armored Ethic Explorier Power.
ckpt:runs/vaani_full_r2/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,10.13638687133789,9.697507858276367,0.9560140912713907,3.1258819103240967,nan,मुछे यकीन है कि जल्दी वाप्पस आजाएगी।
ckpt:runs/vaani_full_r2/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,21.900358200073242,21.885602951049805,0.9619757718627345,3.3473856449127197,nan,"Where is she? Under the bed, are you hussy? I know your tricks. Wait till I get at you."
ckpt:runs/vaani_full_r2/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,11.93506145477295,12.00013542175293,0.8876289870399118,1.7898712158203125,nan,This is the
ckpt:runs/vaani_full_r2/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,11.741401672363281,11.904559135437012,0.9509352193680425,2.509239912033081,nan,If you was to come out here and dance with us. Mrs. Gardner's an Omaha girl.
ckpt:runs/vaani_full_r2/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,9.843620300292969,9.66989517211914,0.8656834123690789,1.7101738452911377,nan,"in every port, like a sailor. I did not know all of it, you were sitting out."
ckpt:runs/vaani_full_r2/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,7.651551246643066,7.077971458435059,0.8156947424215389,1.596909999847412,nan,"So, Celestia was about that as her friends were. She was tall, dark, severe, was something."
ckpt:runs/vaani_full_r2/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,14.014649391174316,13.840102195739746,0.7468615963171837,1.6423016786575317,nan,Seu Deus e Espanho permaneceu pelo meu Ti do Pergunhelo a Deus.
ckpt:runs/vaani_full_r2/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,15.50483512878418,16.033456802368164,0.9776878962772025,2.5750176906585693,nan,मैंने तुमे पर्सों स्ट्रिप्कलब में देका था
ckpt:runs/vaani_full_r2/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,20.186458587646484,20.21459197998047,0.9816411997720152,3.3027801513671875,nan,साथ दशक बाद दक्षन् कोरीया की राजानी से आमरीकाने हटाएसे ना
ckpt:runs/vaani_full_r2/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,8.137803077697754,7.419912338256836,0.8419978049851359,1.7196459770202637,nan,अदिशाम से दिकाड़र राच्वे प्रच्वे रिख़र वूम रहे बजमाश हमें आप दो.
ckpt:runs/vaani_full_r2/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,15.04892349243164,14.994071960449219,0.9463256865438281,2.6117022037506104,nan,"lay under the bones of his tensed conical little skull, definite as animal desires."
ckpt:runs/vaani_full_r2/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,6.895399570465088,5.903000354766846,0.8352521975552487,1.6534733772277832,nan,अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अग
ckpt:runs/vaani_full_r2/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,10.095147132873535,9.651577949523926,0.8952906533123567,1.8784618377685547,nan,अगर नाने तीए वो सी आसी पार्टी उसे तुछे सवाए
ckpt:runs/vaani_full_r2/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,7.307544708251953,6.45445442199707,0.8580466092208412,1.6102914810180664,nan,and withdrawal of the rights based on the Magnus into services for the maintenance of which Dutch statesmen
ckpt:runs/vaani_full_r2/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,11.551164627075195,11.238221168518066,0.9459148348274468,2.254620313644409,nan,should acknowledge England's sovereignty by striking flag and sail and by firing at salute whenever any of their squ-
ckpt:runs/vaani_full_r2/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,9.936427116394043,9.520159721374512,0.8316484554378081,1.6416984796524048,nan,for some five weeks the existence of the act with the norm for the state's general and during that period.
ckpt:runs/vaani_full_r2/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,9.999075889587402,9.555404663085938,0.9837706905330915,2.9033443927764893,nan,करनातक सरकाने लागुकी अद्रेस कोड महलाये पहने साडी और चुडिदार कुरता.
ckpt:runs/vaani_full_r2/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,9.6510591506958,9.304884910583496,0.9775520177794169,2.354889154434204,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/vaani_full_r2/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,14.207498550415039,14.040670394897461,0.9536463741251702,2.0567073822021484,nan,वह वस्यत पनाए बीना ही मरगया
ckpt:runs/vaani_full_r2/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,6.313366413116455,5.168467044830322,0.813457048715054,1.2884618043899536,nan,"of which April 30th, 1653 coincided with the formal disillusionment of the rump."
ckpt:runs/vaani_full_r2/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,14.880615234375,14.814579010009766,0.9741266143144174,2.914008855819702,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/vaani_full_r2/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,8.80935287475586,8.432062149047852,0.8976796976221799,1.9378232955932617,nan,दोज़््पाता में खिलना चाहता हू नवार शरीथ
ckpt:runs/vaani_full_r2/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,6.469008445739746,5.381467819213867,0.8531018773161242,1.5918573141098022,nan,"She seemed to understand, though I was too faint in this role to go into explanations."
ckpt:runs/vaani_full_r2/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,11.171659469604492,11.07534408569336,0.916644377790351,1.7421703338623047,nan,"पच्ना परोल पर्टी, महन्द्दम्पच्टी, पीड़़ा दवाकर हद्या"
ckpt:runs/vaani_full_r2/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,4.736420631408691,3.0301320552825928,0.8698534425240626,1.5555238723754883,nan,He was to prove himself a very past master in the art diplomatic chicanery and intrigue.
ckpt:runs/vaani_full_r2/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,14.077098846435547,14.130029678344727,0.9173122243713495,1.8626430034637451,nan,کنگرس سانترد فوری لہدرہ پاڑت کاؤٹر غلط سانچ ہونی چاہیے
ckpt:runs/vaani_full_r2/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,7.228912830352783,6.369283676147461,0.7715995778829846,1.4045077562332153,nan,"So Demi, no mom's out, but almost."
ckpt:runs/vaani_full_r2/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,13.332175254821777,13.131536483764648,0.8744362932798496,2.06186580657959,nan,बै इस्पोर्ट से गारियों इबारे में पागलें
ckpt:runs/vaani_full_r2/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,7.264208793640137,6.532849311828613,0.8164618203611687,1.5762914419174194,nan,सुनी एँ आस पास में प्रट्विट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्
ckpt:runs/vaani_full_r2/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,13.086215019226074,13.107845306396484,0.9180359453229187,1.4586087465286255,nan,निम्की मुख्या का एक बोईप्रेंट शरुवा पाजटप शेएर की फोड़ो
ckpt:runs/vaani_full_r2/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,12.841703414916992,12.815862655639648,0.9119625903126851,1.947618842124939,nan,"मेरी वेटी हस्पिताल में है, वेटी उसे यातायाद द्रवापान अच्वर्ठाश्वें"
ckpt:runs/vaani_full_r2/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,10.689648628234863,10.691566467285156,0.8946093482037014,2.105254650115967,nan,अपने पाहली बर आमने सामने हो सकती हैं तो अजाय ये ती में
ckpt:runs/vaani_full_r2/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,14.577876091003418,14.43454360961914,0.9579070331942924,2.736938238143921,nan,which had an elegant conservatory and was just around the corner from her own. At another...
ckpt:runs/vaani_full_r2/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,14.16962718963623,14.164018630981445,0.9576324738162673,2.1893160343170166,nan,मुछे यकीन है की वो जल दी वापत आजा एकी।
ckpt:runs/vaani_full_r2/best.pt,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131827,31.089813232421875,31.104124069213867,0.9333841877231627,3.4643595218658447,nan,तख्या आप पु मुझे तें नफ्रत करतें?
ckpt:runs/vaani_full_r2/best.pt,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26949022,11.196647644042969,11.624451637268066,0.8137843737694063,1.4894715547561646,nan,ये एक बख्ष्टर तिसने विपक्ष्टी का खाल कार्टियत
ckpt:runs/vaani_full_r2/best.pt,0006,changing_0,changing,0.0,False,True,,,ls:2007-149877-0025,13.146425247192383,13.366334915161133,0.9701801346269631,3.008615732192993,nan,individual of our great American upper class. The first grade below the luxuriously
ckpt:runs/vaani_full_r2/best.pt,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749231,20.446956634521484,20.40773582458496,0.969038942204578,2.941661834716797,nan,راشد علیوی نے نرن و موڈی کو کہا ہے امراج
ckpt:runs/vaani_full_r2/best.pt,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27592118,11.907194137573242,11.69593334197998,0.9335045222713437,2.4590322971343994,nan,अपी चोडर इने दिया इस्टिपा बिजेपी के टिकिट पर लडेंगे चुना
ckpt:runs/vaani_full_r2/best.pt,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26053767,13.695174217224121,13.505667686462402,0.966632120758755,2.77964448928833,nan,इस नोट को सिक्के में बडल दीजी हैं
ckpt:runs/vaani_full_r2/best.pt,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761570,15.59688663482666,15.604074478149414,0.8411755527238635,1.788011074066162,nan,अदिक खट्रा
ckpt:runs/vaani_full_r2/best.pt,0011,changing_0,changing,0.0,False,False,,,ls:1081-125237-0064,14.005375862121582,13.833331108093262,0.9297319069807597,2.444779396057129,nan,with the support of the Army of dictatorial powers.
ckpt:runs/vaani_full_r2/best.pt,0012,changing_0,changing,0.0,False,False,,,ls:1926-147987-0010,12.320183753967285,12.074657440185547,0.9364073316172884,2.4645121097564697,nan,"face with the other, hissing and chuckling and letting out a flood of abuse. So this is"
ckpt:runs/vaani_full_r2/best.pt,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_27749223,14.000251770019531,14.093063354492188,0.8488273382890942,2.1612842082977295,nan,अब आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप
ckpt:runs/vaani_full_r2/best.pt,0014,changing_0,changing,0.0,False,False,,,ls:1926-147979-0044,21.145170211791992,22.653823852539062,0.9934641095045982,3.731821060180664,nan,"S-E-F-C-T boys, he said confidently."
ckpt:runs/vaani_full_r2/best.pt,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151857,20.20859146118164,20.382343292236328,0.9241962862152694,3.138683319091797,nan,"Mel, send me that home."
ckpt:runs/vaani_full_r2/best.pt,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24359434,10.362140655517578,10.686456680297852,0.893417863734583,1.7265996932983398,nan,Film review.
ckpt:runs/vaani_full_r2/best.pt,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860348,23.9395809173584,24.068084716796875,0.9911754389116051,3.482140302658081,nan,मेरी कोस पाजाना पसन्द है
ckpt:runs/vaani_full_r2/best.pt,0018,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35081252,17.5891056060791,18.106555938720703,0.9759653226546897,2.4903736114501953,nan,"Uff, pretty and bizarre of social networking."
ckpt:runs/vaani_full_r2/best.pt,0019,changing_0,changing,0.0,False,False,,,ls:2007-132570-0053,11.142448425292969,10.81608772277832,0.8815013309759097,1.7392146587371826,nan,is taken but I am talking to a baby let me however repeat
ckpt:runs/vaani_full_r2/best.pt,0020,changing_0,changing,0.0,False,False,,,ls:1081-125237-0081,9.741410255432129,9.261802673339844,0.9036958184828655,2.27532958984375,nan,which the Dutch people owed so deep a debt. There was nothing for it but to prepare for a vigorous result.
ckpt:runs/vaani_full_r2/best.pt,0021,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23796156,21.541378021240234,21.58218765258789,0.9728147901638728,3.408618927001953,nan,पिछले कुछ सालों से मोसम बहुत अजीब है
ckpt:runs/vaani_full_r2/best.pt,0022,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35078365,14.680943489074707,14.742240905761719,0.8844954921322897,1.9415088891983032,nan,नुबःने मांस्पर पाबूंदिका देष्वर में विरोदगा इस्ठान में भिरोख.
ckpt:runs/vaani_full_r2/best.pt,0023,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897390,9.923127174377441,9.458102226257324,0.8686175962519259,1.9974360466003418,nan,"Magical band, they can increase or perroke leg up high with a top."
ckpt:runs/vaani_full_r2/best.pt,0024,changing_0,changing,0.0,False,False,,,ls:2007-149877-0040,12.803068161010742,12.697450637817383,0.896140130673124,1.8241429328918457,nan,to arrange their plans. That politicians would not gather here in company to discuss safe formality.
ckpt:runs/vaani_full_r2/best.pt,0025,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24038973,13.771881103515625,13.982278823852539,0.9408621816404185,2.565406560897827,nan,मेरे पास और कुछ नहीं है
