system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/gtcrn_finetuned/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,8.448118209838867,8.842689514160156,0.8887087472022127,2.4328720569610596,nan,Then I want Einstein.
ckpt:runs/gtcrn_finetuned/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,2.7155208587646484,-0.561053991317749,0.5602972642025142,1.115432858467102,nan,अब चल राए
ckpt:runs/gtcrn_finetuned/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,5.230572700500488,4.03688907623291,0.6934149003446901,1.179563283920288,nan,तो ज़ाए सावस्वर तो तो ज़ाए सावस्वर तो तो ज़ाए सावस्वर तो तो ज़ाए सावस्वर तो तो ज़ाए सावस्वर तो तो ज़ाए सावस्वर तो तो तो ज़ाए सावस्वर तो तो तो ज़ाए सावस्वर तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो
ckpt:runs/gtcrn_finetuned/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,4.245357990264893,2.275787591934204,0.6291099709639594,1.3142296075820923,nan,enough not to be able to have on security security.
ckpt:runs/gtcrn_finetuned/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,2.7227096557617188,-0.4492531716823578,0.7174367685828591,1.1984050273895264,nan,I'll see you on both sides. We're now around.
ckpt:runs/gtcrn_finetuned/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,8.940211296081543,8.360852241516113,0.7311594665998566,1.16276216506958,nan,अप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप
ckpt:runs/gtcrn_finetuned/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,3.304863214492798,1.165799856185913,0.5904013918847183,1.2918760776519775,nan,Thank you.
ckpt:runs/gtcrn_finetuned/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,4.881134986877441,3.202810049057007,0.5515179586771755,1.1726312637329102,nan,"No, no, this is not."
ckpt:runs/gtcrn_finetuned/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,4.47380256652832,2.580678701400757,0.7010381668795248,1.1407599449157715,nan,"By any one, if we try to set the local basis, we could have left her."
ckpt:runs/gtcrn_finetuned/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,3.166339874267578,0.6840173006057739,0.6424034031595129,1.2184187173843384,nan,As someone who spoke to me.
ckpt:runs/gtcrn_finetuned/best.pt,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,5.388451099395752,4.421980381011963,0.5569098305651374,1.1630040407180786,nan,"Право, то відбігать нас, ми згідніть, або летати."
ckpt:runs/gtcrn_finetuned/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,2.6935770511627197,-0.09777813404798508,0.5078501346476778,1.1220667362213135,nan,I got back.
ckpt:runs/gtcrn_finetuned/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,0.9752888679504395,-1.2074567079544067,0.7833628072133115,1.2743315696716309,nan,"Πάτα, βιβλία, νοστιά και βράβαι."
ckpt:runs/gtcrn_finetuned/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,7.165079116821289,6.290018081665039,0.5865240070273696,1.170417308807373,nan,Would you say yeah turn say
ckpt:runs/gtcrn_finetuned/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,5.175346851348877,3.7804837226867676,0.7604145384853116,1.1405094861984253,nan,अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अ
ckpt:runs/gtcrn_finetuned/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,4.807738304138184,3.6020655632019043,0.8329282179462795,1.2452648878097534,nan,This to him represented in part high life. A fair sample of what the whole
ckpt:runs/gtcrn_finetuned/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,0.817459225654602,-6.09237003326416,0.45205713149828197,1.071955680847168,nan,Great. Very idea.
ckpt:runs/gtcrn_finetuned/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,12.2515869140625,12.284582138061523,0.9511053380522465,2.2517378330230713,nan,Had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage to
ckpt:runs/gtcrn_finetuned/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,6.724176406860352,6.049554347991943,0.8674463357154242,1.2247008085250854,nan,बज़़ भाज़ा याँ खाल सबसे लीका जिक्र था प्याड़
ckpt:runs/gtcrn_finetuned/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,4.852253437042236,3.189954996109009,0.7955933862374562,1.3634530305862427,nan,अब मच्च्रों को मड़ेंगे मच्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च
ckpt:runs/gtcrn_finetuned/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,3.7285571098327637,1.4296987056732178,0.899935782554725,1.5241732597351074,nan,made for an offensive and defensive alliance without any suggestion of a union. Coupled with the condition.
ckpt:runs/gtcrn_finetuned/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,7.210437774658203,6.403099060058594,0.7099617709598239,1.6650686264038086,nan,بلاعظم ماظرنی کا کوئی رادہ مہار
ckpt:runs/gtcrn_finetuned/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,12.015542030334473,11.969298362731934,0.9095456412466479,1.8778855800628662,nan,अगरेज तो बज़ाना में कांगरेज को बज़ यात्रा न नहीं पद यात्रा करने भिध्रोरें
ckpt:runs/gtcrn_finetuned/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,2.746593475341797,-0.540212869644165,0.7592968117456377,1.2978761196136475,nan,बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बुद्दानी जाबाद बु
ckpt:runs/gtcrn_finetuned/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,13.697587966918945,14.23215103149414,0.9893703331677094,2.341836452484131,nan,उसने तुमे तुज बताये क्या?
ckpt:runs/gtcrn_finetuned/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,8.028952598571777,7.36484432220459,0.8152377854806654,1.4527047872543335,nan,रेना तो एक और जद का चिन नेज्वाद इंज़न योंगी अन्टेईं
ckpt:runs/gtcrn_finetuned/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,7.0200910568237305,6.05952787399292,0.8258054935161965,1.2976816892623901,nan,compelled him to perform the tomboy with an escort and to share that he himself was fixed with ships that out to sea
ckpt:runs/gtcrn_finetuned/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,3.7953858375549316,1.5308594703674316,0.6332232574359841,1.130537509918213,nan,"which had elegant, just rather than another."
ckpt:runs/gtcrn_finetuned/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,4.859559059143066,3.3195626735687256,0.808599247613331,1.0827484130859375,nan,The door from the office opened and Johnny Gardner directing blind
ckpt:runs/gtcrn_finetuned/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,-8.81689453125,-18.452754974365234,0.4909108443059564,1.448603630065918,nan,
ckpt:runs/gtcrn_finetuned/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,6.162965297698975,4.974819183349609,0.6801611773561479,1.230733871459961,nan,
ckpt:runs/gtcrn_finetuned/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,9.480305671691895,9.034555435180664,0.8922426006383274,1.2709167003631592,nan,"Though imprudent, currid, sign the papers that month."
ckpt:runs/gtcrn_finetuned/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,4.273306369781494,2.4806978702545166,0.7510398811659504,1.1928821802139282,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/gtcrn_finetuned/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,12.524442672729492,12.274676322937012,0.8966412261455177,1.7619624137878418,nan,इस नोट को सिक्टे में बगल भी जीले.
ckpt:runs/gtcrn_finetuned/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,7.758021831512451,7.070875644683838,0.8858729626843284,1.3535093069076538,nan,अपने लोग लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लिए लि
ckpt:runs/gtcrn_finetuned/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,7.857778549194336,7.117362022399902,0.7735888201690027,1.5094194412231445,nan,but never his cutters belief in it.
ckpt:runs/gtcrn_finetuned/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,5.64687967300415,4.316995620727539,0.8519853827309861,1.3700557947158813,nan,The murder of Doris Slar and the protection afforded to the royalist refugees had been additional causes.
ckpt:runs/gtcrn_finetuned/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,13.622438430786133,14.247368812561035,0.7722813466303721,1.781332015991211,nan,पश्टे नुाखो स्पूल तो युरे स्पार अखागा लेए बार्पुप्लावी
ckpt:runs/gtcrn_finetuned/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,5.977032661437988,4.736400127410889,0.7529469021610184,1.3440371751785278,nan,from well-took pains to let the estates of Holland know to the group of feelings towards them by sending over
ckpt:runs/gtcrn_finetuned/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,5.196588516235352,3.720616102218628,0.7623726252223285,1.1673437356948853,nan,with the support of the Unmanned Exploring Power.
ckpt:runs/gtcrn_finetuned/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,7.701955795288086,7.014744281768799,0.9410908995200282,2.1716179847717285,nan,मुछे यकीन है कि जल्दी वबष आजाएगी।
ckpt:runs/gtcrn_finetuned/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,17.31426429748535,17.250478744506836,0.9488130116419007,2.670464038848877,nan,"Where is she? Under the bed, are you hussy? I know your tricks. Wait till I get at you."
ckpt:runs/gtcrn_finetuned/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,10.25490951538086,10.056594848632812,0.8599130924774092,1.6263450384140015,nan,I really test these settings at the end of the program for Australia.
ckpt:runs/gtcrn_finetuned/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,8.046053886413574,7.417747497558594,0.9008555468214102,1.8907067775726318,nan,met if you was to come out here and dance with us. Mrs. Gardner is an Omaha girl.
ckpt:runs/gtcrn_finetuned/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,6.508607864379883,5.502068996429443,0.7689158359837168,1.31353759765625,nan,"in every port, like a sailor. I did not know all the men who were sitting there."
ckpt:runs/gtcrn_finetuned/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,6.250524044036865,5.27985954284668,0.73745322358115,1.1962305307388306,nan,"So still living in this bad thing that is friends. She was tall, dark, severe, with something."
ckpt:runs/gtcrn_finetuned/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,13.023909568786621,12.829910278320312,0.7316259923708577,1.6460247039794922,nan,"И было и с пультрами, и мы тут и прогоняем отлим."
ckpt:runs/gtcrn_finetuned/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,12.733893394470215,12.749252319335938,0.9629248013236392,1.7237555980682373,nan,मैंने तुमे पर्सों श्ट्रिब कलब में देखा था
ckpt:runs/gtcrn_finetuned/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,13.29513168334961,13.179841041564941,0.9601876571566929,2.300607919692993,nan,साथ दश्खक बाद दक्षन्पोर्या की राजानी से आमरिकाने हताईव से ना
ckpt:runs/gtcrn_finetuned/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,4.87078857421875,3.258258819580078,0.7266534134553257,1.2905217409133911,nan,अपने बदमाश रही बदमाश हमें वो
ckpt:runs/gtcrn_finetuned/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,12.672319412231445,12.663591384887695,0.9138051574174982,1.7779662609100342,nan,"under the bones of his tenched conical little skull, definite as animal desires."
ckpt:runs/gtcrn_finetuned/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,4.153233528137207,2.0944664478302,0.7643288442137814,1.2516026496887207,nan,"अग, आद, अग, याँ सी पार्टीो से पुचे सवाद"
ckpt:runs/gtcrn_finetuned/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,5.899892807006836,4.664013862609863,0.8590184950823557,1.5361928939819336,nan,"अग, नाने क्या मुस यासी पार्टी उसे पुछे सवाडू"
ckpt:runs/gtcrn_finetuned/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,4.959331035614014,3.3411521911621094,0.7748902043226207,1.2510244846343994,nan,"and the withdrawal of the rights placed on the Magnus into services, or the maintenance of which Dutch statesmen"
ckpt:runs/gtcrn_finetuned/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,9.048355102539062,8.493279457092285,0.9421023161701471,2.0386295318603516,nan,should acknowledge England's sovereignty by striking flag and sail and by firing exolute whenever any of their squ-
ckpt:runs/gtcrn_finetuned/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,8.714495658874512,8.164572715759277,0.8226032519547202,1.5307507514953613,nan,"for some five weeks, the existence of the acts of the United States General, and during that period."
ckpt:runs/gtcrn_finetuned/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,5.933907508850098,4.7782511711120605,0.9725980137243638,2.1106534004211426,nan,तर्नातक सर्काने लागुकी अद्रेस कोड महला हे पहने साडी और चुडिदार कुरता
ckpt:runs/gtcrn_finetuned/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,15.953024864196777,16.027034759521484,0.9765789993496261,3.0995867252349854,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/gtcrn_finetuned/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,12.30180549621582,12.12109375,0.9265400684395558,1.7165369987487793,nan,वह वसीट पनाए बीना ही मरदिया
ckpt:runs/gtcrn_finetuned/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,5.097906589508057,3.5550403594970703,0.736545282825518,1.1565966606140137,nan,"of weight to 8.30, it's 153. One side of the problem was forcible disengaging."
ckpt:runs/gtcrn_finetuned/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,15.661201477050781,15.612913131713867,0.969337880061123,2.1330885887145996,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/gtcrn_finetuned/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,6.9330854415893555,6.046485424041748,0.8502333266418315,1.5173277854919434,nan,तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो त
ckpt:runs/gtcrn_finetuned/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,3.258725643157959,0.6946516036987305,0.6795154613902828,1.1078816652297974,nan,She seemed to have thought that there was some sort of fate in this world to go into explanations.
ckpt:runs/gtcrn_finetuned/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,9.6956205368042,9.736014366149902,0.903698300922716,1.713787317276001,nan,पट्ना पदोर पर्सीं महन्त दम्पत्तीं ये गला डवाखा रवाखा रवाखा
ckpt:runs/gtcrn_finetuned/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,3.938915967941284,1.8369693756103516,0.8180098599186103,1.5299506187438965,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
ckpt:runs/gtcrn_finetuned/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,9.00934886932373,8.433356285095215,0.8290982984081351,1.4134658575057983,nan,کنگرس ساتھ بک فوری ایدر پا دک کانٹر خلق اچھ ہوئی جاہی
ckpt:runs/gtcrn_finetuned/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,4.853976249694824,3.1455419063568115,0.7019423241857273,1.1606104373931885,nan,Is that em? No one's out.
ckpt:runs/gtcrn_finetuned/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,11.676922798156738,11.419933319091797,0.8569805182062561,1.9935599565505981,nan,बै इस्पोर्ट से गारीों की बारे में पागलें
ckpt:runs/gtcrn_finetuned/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,0.3286115527153015,-5.222747325897217,0.6017631269071383,1.0899714231491089,nan,"So the, us pass from the topic idea."
ckpt:runs/gtcrn_finetuned/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,9.344039916992188,8.846404075622559,0.8729758971064984,1.2904222011566162,nan,निम्ती मुप्या क्राएक बायखरन्त सरहुवा पाँचवप शेएर की फोटो
ckpt:runs/gtcrn_finetuned/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,10.65156078338623,10.524620056152344,0.8396329777473621,1.5262033939361572,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/gtcrn_finetuned/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,7.642853736877441,7.3734235763549805,0.8265680764909357,1.616370677947998,nan,बाईनल में पहली पर आमने साम्पने हो तब दो जाया ये ती में
ckpt:runs/gtcrn_finetuned/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,11.480371475219727,11.194656372070312,0.9572831099354668,1.5389833450317383,nan,which had an elegant conservatory and was just around the corner from her own. Add another
ckpt:runs/gtcrn_finetuned/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,4.392261028289795,3.7308459281921387,0.9379016897839242,1.3524373769760132,nan,बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा
ckpt:runs/gtcrn_finetuned/best.pt,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131827,16.14911651611328,16.12238311767578,0.9019926825152361,2.94927716255188,nan,तख्या आप वो मुजिते नफ्रत करते हैं।
ckpt:runs/gtcrn_finetuned/best.pt,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26949022,7.432084560394287,6.907470703125,0.7603271241414037,1.257150411605835,nan,तो इसे बच्छी का अँप्छी का लिए था
ckpt:runs/gtcrn_finetuned/best.pt,0006,changing_0,changing,0.0,False,True,,,ls:2007-149877-0025,14.784297943115234,15.088826179504395,0.985876284989036,3.192474842071533,nan,"individual of our great American upper class, the first grade below the luxuriously"
ckpt:runs/gtcrn_finetuned/best.pt,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749231,19.418031692504883,19.388017654418945,0.9617134932538162,3.0987281799316406,nan,راشد علیوی نے نرنگ موڈی کو کہا ہے امراج
ckpt:runs/gtcrn_finetuned/best.pt,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27592118,7.109670162200928,6.307394027709961,0.8164168151915366,1.4752641916275024,nan,अपी चोगर इने दिया इस्टिपा जेपिके टिकिट पर लडेंगे च्कना
ckpt:runs/gtcrn_finetuned/best.pt,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26053767,9.433428764343262,9.143798828125,0.9436449945427431,1.7069321870803833,nan,तिस नोट को सिक्के में बडल दीजी हैं
ckpt:runs/gtcrn_finetuned/best.pt,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761570,13.792739868164062,13.655570983886719,0.7936312881768425,1.4673036336898804,nan,अद्र खेल ते ज़नी बचो को हुता है अद्र खेल रहुने का अदिक खट्रा
ckpt:runs/gtcrn_finetuned/best.pt,0011,changing_0,changing,0.0,False,False,,,ls:1081-125237-0064,9.864633560180664,9.405205726623535,0.8891842198186188,1.7116355895996094,nan,with the support of the Army of dictatorial powers.
ckpt:runs/gtcrn_finetuned/best.pt,0012,changing_0,changing,0.0,False,False,,,ls:1926-147987-0010,9.550532341003418,9.04058837890625,0.8917972259353127,1.9435216188430786,nan,"with the other, hissing and tumbling and letting out a flood of abuse. So this is"
ckpt:runs/gtcrn_finetuned/best.pt,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_27749223,12.72011661529541,12.519142150878906,0.7982702907702074,1.7332431077957153,nan,अमबई अईटियान्स का साम्मा विरुकि विरुकि
ckpt:runs/gtcrn_finetuned/best.pt,0014,changing_0,changing,0.0,False,False,,,ls:1926-147979-0044,14.047079086303711,13.917393684387207,0.9886039708452399,3.0288336277008057,nan,"S-E-F-C-T boys, he said confidently."
ckpt:runs/gtcrn_finetuned/best.pt,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151857,17.360675811767578,17.297027587890625,0.8834298237278837,2.3566787242889404,nan,"Mel, send me to home."
ckpt:runs/gtcrn_finetuned/best.pt,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24359434,9.469954490661621,9.607861518859863,0.872718616814854,1.5001094341278076,nan,ḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍḍ�
ckpt:runs/gtcrn_finetuned/best.pt,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860348,20.068187713623047,20.116153717041016,0.9787232614107741,2.8131110668182373,nan,मेरी कोस पाजाना पसन्द है
ckpt:runs/gtcrn_finetuned/best.pt,0018,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35081252,16.28585433959961,16.511308670043945,0.9601084722025637,2.1416170597076416,nan,of pretty and bizarre of social networking
