system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-5.533425807952881,-4.950274467468262,0.8875866988560275,2.6838295459747314,2.6705294472159573,3.749872401696982,2.3284072776452343,nan,तने वाद आईंस्टीन
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,10.484479904174805,10.177412033081055,0.7955108772280239,1.5843547582626343,2.7103124611643903,3.8499140631300808,2.43683365165518,nan,बआववचल रा है
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,9.762269020080566,9.291402816772461,0.8003021196330359,1.7417303323745728,2.591332262587485,4.043320244769856,2.134052049036705,nan,जिन्दार भिलीके जिटु जाएखखे सबूट।
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.1999616622924805,5.008851051330566,0.7369157387447572,1.644819736480713,2.9421182191243016,3.7715782388751453,2.61915273754388,nan,"minä oot ongelmaa tullut perneet videon, joka hämää on suuri rupeasiin maailmaa."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.095903396606445,2.086649179458618,0.8100087287586814,1.4029817581176758,2.6002676271732232,3.4105216085518415,2.239363077317005,nan,But popular feeling on both sides was now around.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.507607460021973,11.22555160522461,0.7973670497648834,1.3210700750350952,2.8883526096199725,4.067595275941845,2.5543906400907126,nan,अपने बादगे अम्दाद पेच्वेट्र पालोवाश जाँनी अपीचे की अस्वित आँई ताःनी
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,4.408820629119873,2.925241231918335,0.647932068243284,1.6023998260498047,2.6327729446251733,3.355001469304643,2.020764944661476,nan,Thank you.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.160778522491455,4.9676995277404785,0.7030461270646934,1.239797592163086,1.6157801789703887,3.4689943166959063,1.4550592464954537,nan,"No, no, society. There is reason."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,7.357471466064453,6.488207817077637,0.8414627720698806,1.4192750453948975,2.5919152172587716,3.8964502215440264,2.261936755706945,nan,"earlier than his wife, by any one of the dozen simpler devices. He could have left her in the OMA hospital."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,4.983508586883545,3.545245885848999,0.7454323022320073,1.3653970956802368,2.3526482209444786,3.56867362389189,2.0389788858263573,nan,Asambandhi sport me
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,7.927331447601318,7.686013221740723,0.6104804497555743,1.2310006618499756,2.7448390536977274,3.9578363596768593,2.3996030958065044,nan,
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,8.244168281555176,7.611374378204346,0.7086573251961218,1.3720799684524536,2.1288029252854854,3.072198130863174,1.7973404400024389,nan,अगर गया और लेए
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,5.7791876792907715,4.892249584197998,0.773368836703178,1.3307133913040161,2.531026261025474,3.951622615200054,2.185023042750048,nan,बता नहीं यह यह गया पुंडा है
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,12.379878997802734,12.505463600158691,0.6804487713652745,1.2848113775253296,2.562910591853847,3.910637620596561,2.246864714551474,nan,Would you say you're turning the same?
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,7.403167724609375,6.874002456665039,0.8610925036443434,1.4057046175003052,2.4146064620127303,3.8656834199869516,2.117852358827513,nan,अप्सुप रिएश करेंगी बिद्या बालन अख्वा है विक्रम पटनेस
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,9.800719261169434,9.33170223236084,0.8947769166379077,1.7780179977416992,2.954286713897067,3.8840720552254018,2.626508488691552,nan,"This to him represented in part, High Life, a fair sample of what the whole"
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,2.702991485595703,-0.61683189868927,0.6387367340238994,1.2044035196304321,1.9252740390971195,3.460238095751395,1.7342390586601917,nan,greater. But the very idea of central office of the independence they had only just one to another.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,18.813217163085938,18.810752868652344,0.9730456615231515,3.24326229095459,3.4014825854178166,4.090970998987134,3.0656387731593164,nan,Had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage to
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,10.2376127243042,9.822357177734375,0.8918334647282578,1.7991427183151245,3.2045800163827773,4.021507986972405,2.8442128101460527,nan,बज़़ भाज़ा यह क्या सबसे लिका जिक्र था तुवाल
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,7.791485786437988,7.055238723754883,0.8829751117140129,1.6147329807281494,3.1274394183559293,3.782222552706486,2.70862683067365,nan,अब मच्च्रों को मरेंगी मच्च्च्रें
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,5.86052942276001,4.729087829589844,0.9423140227554949,2.3346714973449707,3.6104995587761732,4.073334110632823,3.3290163637879435,nan,accordingly made for an offensive and defensive alliance without any suggestion of a union.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,3.804367780685425,1.8069968223571777,0.6711623365080382,1.2840418815612793,2.1135931651794992,3.620378118439419,1.877549510193209,nan,
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,14.069085121154785,13.895855903625488,0.9379983461777508,2.3165385723114014,3.0437600561429745,4.061651333279131,2.673064464219074,nan,अगरेज तो बज़ाना में कांगरेज को बज़ यात्रान नहीं पद्यात्रा करनों इत्रुरें
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,5.643982410430908,4.294023036956787,0.8659872443856753,1.4384357929229736,1.8702275233403238,3.5935125201650813,1.6669006085459284,nan,वो कानी चापान देखा
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,16.746265411376953,18.374683380126953,0.992587492163368,2.7770888805389404,3.245530493401044,4.107237942648878,2.977428023470629,nan,उसने तुमे तुज बताये क्या?
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,10.10964298248291,9.736306190490723,0.8712334141807662,1.9448233842849731,3.0965923023575574,3.8181040286326615,2.755678574208361,nan,रेना कोई कोर जदका चन नहीं शुपकी मुसने नहीं की आरी तें
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,8.315601348876953,7.630751609802246,0.8762986589311629,1.5474393367767334,3.461831262355662,4.151852714663082,3.223280901553389,nan,"compelled him to turn the convoy with an escort into shelter, but he himself with sixty ships set out to seek"
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,6.1209397315979,4.920172214508057,0.7504891602265,1.358649730682373,1.719419778707507,3.520555822322906,1.5632324317512676,nan,which had elegant observatory just around the corner from her. And another.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,8.333305358886719,7.7487335205078125,0.8532470541149526,1.6234102249145508,3.170256551541229,3.691237113716088,2.7472786024349913,nan,"The door from the office opened and Johnny Gardner came in, directing Blind Our Know."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,7.321498394012451,6.432649612426758,0.7748664520585008,1.7795922756195068,2.5366311328441253,3.8715086181052616,2.2206057690243757,nan,तामने आपको कर बताया
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,8.482500076293945,7.820866584777832,0.7501637042379646,1.308955192565918,2.625277637837933,3.758112863351558,2.2625696983238575,nan,
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,9.138062477111816,9.017280578613281,0.9029353547373239,1.957047939300537,3.182270496072287,4.072938354436161,2.8738503355703973,nan,"Though imprudent, courage."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,8.473827362060547,7.810735702514648,0.8985895235499346,1.5521892309188843,2.353301773987448,3.9150869954495224,2.1610429880239392,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,13.968137741088867,13.88835334777832,0.9106318561437474,2.047858238220215,2.82432826274773,3.9558554915254938,2.5688662167344467,nan,इस नोट को सिक्के में बदल दीजी लें
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,10.441085815429688,10.213748931884766,0.9117053020967179,1.7060003280639648,3.4119755698824576,4.119868310950721,3.1319077304054606,nan,अप्रद़ में खाना अफाणी फे खराब हो जाता है
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,9.49611759185791,9.165879249572754,0.8149174849957275,1.7346692085266113,2.6171448480654136,3.7445401490910184,2.3548457540795407,nan,but never cutters belief in it. The reckoning with his wife at the end of an epic
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,7.514042377471924,6.857476711273193,0.9153142218975756,1.8089107275009155,3.502599125993364,4.0850135018245295,3.2603542353015396,nan,The murder of Dorislar and the protection afforded to the royalist refugees had been additional causes of
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,14.915322303771973,15.41910171508789,0.7745912929624694,1.8952245712280273,2.7619836574822916,3.986189117400798,2.395234288484854,nan,"A chaque jour, nous appreçons pour que vous soyez envers les vartes de la vie."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,7.303872108459473,6.411591529846191,0.8173146949100601,1.5595214366912842,2.932890236135349,3.9797931506890665,2.691690136883502,nan,Cromwell took pains to let the estates of Holland know his favorable feelings towards them by sending over
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,6.319148063659668,5.201704978942871,0.7926910701028755,1.2351655960083008,3.041249236205535,4.024046807375794,2.7530077624646703,nan,with the support of the Armistice and Victoria Palace.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,10.083884239196777,9.638365745544434,0.9554736159279139,3.263784408569336,3.416011644262334,4.147532092473548,3.1125742658422353,nan,मुछे यकीन है कि जल दी वबस आजाएगी।
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,18.554933547973633,18.613906860351562,0.9625665877214916,3.3919944763183594,3.4441280405711,4.055787053505325,3.1619044083145753,nan,Where is she? Under the bed? Are you hussy? I know your tricks. Wait till I get at you.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,12.524141311645508,12.767692565917969,0.8855739091871417,1.9912511110305786,2.705776765782652,3.791283115552229,2.3536785062053833,nan,I really test this year.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,11.80196762084961,11.801679611206055,0.9519399748042708,2.516892910003662,3.2500300008110994,3.7680974976156465,2.8883565345203635,nan,If you was to come out here and dance with us. Mrs. Gardner's an Omaha girl.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,9.5927152633667,9.432991027832031,0.865881085227799,1.7538425922393799,2.956828493518206,4.00461768232008,2.61107991350689,nan,"in every port, like a sailor. I did not know all of it, you were sitting down."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,7.683259010314941,7.046530723571777,0.8167094741365399,1.5940383672714233,2.606888738863542,3.361968726173273,2.2167743031864884,nan,"So Syllas was about that as her friends were. She was tall, dark, severe, was something."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,14.158252716064453,13.994625091552734,0.7478315050097443,1.6966922283172607,2.6223715592260253,3.9687320106302932,2.371287972269871,nan,"CDS-1, esponho, permeo, permeo, e o meu ptito, permeo a luz."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,15.833793640136719,16.183950424194336,0.9788300410979964,2.7033278942108154,3.270785897538609,4.041782550011853,3.0152770452402384,nan,मैंने तुमे पर्सों स्ट्रिप्कलब में देका था
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,20.302886962890625,20.438325881958008,0.9820875196103739,3.2732126712799072,3.3981880918755927,4.016099354652163,3.1145690570212787,nan,साथ दश्खग बाद दक्षन्कोर्या की राजानी से आमरिकाने हटाएसे ना
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,6.183178424835205,5.033533573150635,0.8377677610550355,1.6754097938537598,2.8448118403527443,3.7872194825913184,2.525512507974666,nan,अजाम्पाद्द्दर राथ में पुस्टर लिख़र वूम रहे बज्माश हमें माख़ दो.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,14.999626159667969,14.924925804138184,0.9500820018885747,2.738438606262207,3.4093642587894295,3.1387023956520816,2.7489595082323084,nan,"lay under the bones of his tensed conical little skull, definite as animal desires."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,6.922188758850098,5.936311721801758,0.827054556663752,1.6661746501922607,2.9831242061749497,3.5686088037252026,2.5569901332519582,nan,"अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग, अग"
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,9.8431396484375,9.368322372436523,0.8951730458483474,1.8883178234100342,2.7552990897932945,3.4034429585991455,2.335136567163569,nan,"अग, नाने तीए वो सी आसी पार्टी उसे तुछे सवाए"
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,7.559747219085693,6.749345779418945,0.862780437235792,1.6487185955047607,3.398155331062226,4.06365106460525,3.1372114778051414,nan,and withdrawal of the rights based on the Magnus into sources for the maintenance of which Dutch statesmen
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,11.038505554199219,10.694988250732422,0.9516929353713652,2.1873176097869873,3.5754116533790623,4.114244393535366,3.3068174073568737,nan,should acknowledge England's sovereignty by striking flag and sail and by firing a salute whenever any of their squ-
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,9.988890647888184,9.53586196899414,0.8302315912348237,1.6387012004852295,3.3376011710679467,3.7576461394070595,2.9347935856394676,nan,for some five weeks the existence of the act with the North of the States General and during that period.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,8.252107620239258,7.549075126647949,0.9743764817228026,2.5676510334014893,3.4509488116542664,3.9686371617617366,3.113690637802542,nan,अर्नातक सर्काने लागु की अद्रेस कोड मेहला हे पहने साडी और चुडिदार कुरता.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,6.137391090393066,5.818376064300537,0.9728633259756605,2.0828402042388916,3.4448243368933835,3.9104080415899247,3.0902022704541356,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,11.815314292907715,11.575489044189453,0.9484378989941231,2.032604455947876,3.273429782008731,4.059821983296323,3.014376726006546,nan,वह वस्यत पनाए बीना ही मरतेया
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,6.360412120819092,5.23509407043457,0.8214691564124279,1.3003404140472412,2.851826292212955,4.012883273502092,2.605451195999112,nan,"of which April 30th, 1653 coincided with the foremost forcible dissolution of the rump."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,9.823700904846191,9.639867782592773,0.9730076307477008,2.1513874530792236,3.320556204701818,3.7883173588617653,2.9658558160310013,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,8.864715576171875,8.419781684875488,0.8956228846970693,1.851938009262085,2.9250581572250103,3.7236961484166846,2.5758317079421724,nan,दोज्ठाता मैं खिलना चाहता हू नवास शरीथ
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,6.602243423461914,5.566840648651123,0.8558985969524412,1.5896317958831787,2.380896799450875,3.7142655291397553,2.141150356309579,nan,"She seemed to understand, though I was too faint in this role to go into explanations."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,11.37275505065918,11.151910781860352,0.9124900465728298,1.8063652515411377,2.3500909520108313,3.5673752809444745,2.0507106665869994,nan,पच्ना पलोल पर्टी वहंद् दम पच्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्�
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,5.070432662963867,3.486630916595459,0.8703708233002126,1.597991704940796,2.794306418845454,3.895560417073444,2.5413512746193,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,13.795575141906738,13.7648286819458,0.9085213079124885,1.8453840017318726,2.8774741964566255,4.0141723114378784,2.601519701651517,nan,کامریس سامسلط ہو جی ہے دھرے پاڑت کاؤنٹر غلط سامجھ ہوئی چاہیے
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,7.354606628417969,6.492337226867676,0.780182515082243,1.4547998905181885,3.020839442232605,3.7805220823489263,2.6307688335004027,nan,"Said Emily. No, Mom's out. But almost."
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,12.841601371765137,12.614216804504395,0.8616296454439754,2.16615891456604,2.667737264332786,3.8544681517739665,2.411023501498973,nan,बै इस्पोर्ट से गारियों के बारे में पागलें
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,7.4496750831604,6.729952812194824,0.8155714128521592,1.5552998781204224,1.972348784653216,3.6736809779782353,1.8112294175107806,nan,سنید آس پاس کو کچھ لکھ ہے کیا؟
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,12.546347618103027,12.529725074768066,0.9163036645569052,1.4483213424682617,3.1863128133626444,3.9845045250111424,2.904293937251683,nan,निम्ती मुख्या का एक बोईप्रेंट सरहुवा पाजटप शेड़ की फोटो
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,12.923388481140137,12.888320922851562,0.908854022488134,1.9916701316833496,2.959960559465261,3.9856051894806157,2.6736608948690743,nan,"मेरी वेटी हस्पिताल में है, वेटी उसे यातायाद द्रग़ापान अच्वर्ठाशें है"
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,11.101558685302734,10.9552001953125,0.9056053254584187,2.3571159839630127,2.976617125951711,3.986183299935127,2.704931840902287,nan,अगर बाँदा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा �
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,14.421937942504883,14.272886276245117,0.9586488135217951,2.586254358291626,3.4441012550928263,3.96950489187593,3.103400375889092,nan,which had an elegant conservatory in which just around the corner from her own. At another...
ckpt:runs/vaani_no_controller_r3_s2/best.pt,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758376,14.029581069946289,14.133707046508789,0.9570858280133481,2.0381269454956055,3.3198178252145745,4.089882241807415,3.001935550243162,nan,बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा बच्छा
